template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
acceptable7,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,0.8186,1
acceptable7,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,0.379,1
acceptable7,YS2008-YS2008_02-accidental,YS2008,accidental,innocent,harm,0.6574,1
acceptable7,YS2008-YS2008_02-attempted,YS2008,attempted,guilty,no_harm,0.5022,1
acceptable7,YS2008-YS2008_02-intentional,YS2008,intentional,guilty,harm,0.8179,1
acceptable7,YS2008-YS2008_02-neutral,YS2008,neutral,innocent,no_harm,0.2217,1
acceptable7,YS2008-YS2008_03-accidental,YS2008,accidental,innocent,harm,0.6529,1
acceptable7,YS2008-YS2008_03-attempted,YS2008,attempted,guilty,no_harm,0.446,1
acceptable7,YS2008-YS2008_03-intentional,YS2008,intentional,guilty,harm,0.6442,1
acceptable7,YS2008-YS2008_03-neutral,YS2008,neutral,innocent,no_harm,0.4154,1
acceptable7,YS2008-YS2008_04-accidental,YS2008,accidental,innocent,harm,0.4201,1
acceptable7,YS2008-YS2008_04-attempted,YS2008,attempted,guilty,no_harm,0.461,1
acceptable7,YS2008-YS2008_04-intentional,YS2008,intentional,guilty,harm,0.3403,1
acceptable7,YS2008-YS2008_04-neutral,YS2008,neutral,innocent,no_harm,0.044,1
acceptable7,YS2008-YS2008_05-accidental,YS2008,accidental,innocent,harm,0.2287,1
acceptable7,YS2008-YS2008_05-attempted,YS2008,attempted,guilty,no_harm,0.4722,1
acceptable7,YS2008-YS2008_05-intentional,YS2008,intentional,guilty,harm,0.1809,1
acceptable7,YS2008-YS2008_05-neutral,YS2008,neutral,innocent,no_harm,0.4567,1
acceptable7,YS2008-YS2008_06-accidental,YS2008,accidental,innocent,harm,0.7187,1
acceptable7,YS2008-YS2008_06-attempted,YS2008,attempted,guilty,no_harm,0.7639,1
acceptable7,YS2008-YS2008_06-intentional,YS2008,intentional,guilty,harm,0.6709,1
acceptable7,YS2008-YS2008_06-neutral,YS2008,neutral,innocent,no_harm,0.4188,1
acceptable7,YS2008-YS2008_07-accidental,YS2008,accidental,innocent,harm,0.9795,1
acceptable7,YS2008-YS2008_07-attempted,YS2008,attempted,guilty,no_harm,0.9259,1
acceptable7,YS2008-YS2008_07-intentional,YS2008,intentional,guilty,harm,0.9828,1
acceptable7,YS2008-YS2008_07-neutral,YS2008,neutral,innocent,no_harm,0.329,1
acceptable7,YS2008-YS2008_08-accidental,YS2008,accidental,innocent,harm,0.7228,1
acceptable7,YS2008-YS2008_08-attempted,YS2008,attempted,guilty,no_harm,0.6317,1
acceptable7,YS2008-YS2008_08-intentional,YS2008,intentional,guilty,harm,0.0699,1
acceptable7,YS2008-YS2008_08-neutral,YS2008,neutral,innocent,no_harm,0.0649,1
acceptable7,YS2008-YS2008_10-accidental,YS2008,accidental,innocent,harm,0.7574,1
acceptable7,YS2008-YS2008_10-attempted,YS2008,attempted,guilty,no_harm,0.6456,1
acceptable7,YS2008-YS2008_10-intentional,YS2008,intentional,guilty,harm,0.8678,1
acceptable7,YS2008-YS2008_10-neutral,YS2008,neutral,innocent,no_harm,0.3822,1
acceptable7,YS2008-YS2008_11-accidental,YS2008,accidental,innocent,harm,0.9852,1
acceptable7,YS2008-YS2008_11-attempted,YS2008,attempted,guilty,no_harm,0.8519,1
acceptable7,YS2008-YS2008_11-intentional,YS2008,intentional,guilty,harm,0.9867,1
acceptable7,YS2008-YS2008_11-neutral,YS2008,neutral,innocent,no_harm,0.3638,1
acceptable7,YS2008-YS2008_12-accidental,YS2008,accidental,innocent,harm,0.7622,1
acceptable7,YS2008-YS2008_12-attempted,YS2008,attempted,guilty,no_harm,0.6154,1
acceptable7,YS2008-YS2008_12-intentional,YS2008,intentional,guilty,harm,0.8927,1
acceptable7,YS2008-YS2008_12-neutral,YS2008,neutral,innocent,no_harm,0.3544,1
acceptable7,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,0.7271,1
acceptable7,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,0.6384,1
acceptable7,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,0.7471,1
acceptable7,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,0.7524,1
acceptable7,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,0.5009,1
acceptable7,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,0.5584,1
acceptable7,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,0.6658,1
acceptable7,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,0.3961,1
acceptable7,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,0.6729,1
acceptable7,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,0.3325,1
acceptable7,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,0.6084,1
acceptable7,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,0.0102,1
acceptable7,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,0.7674,1
acceptable7,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,0.97,1
acceptable7,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,0.8489,1
acceptable7,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,0.1341,1
acceptable7,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,0.9155,1
acceptable7,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,0.6347,1
acceptable7,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,0.8905,1
acceptable7,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,0.4066,1
acceptable7,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,0.9223,1
acceptable7,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,0.5938,1
acceptable7,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,0.9853,1
acceptable7,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,0.0207,1
acceptable7,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,0.7779,1
acceptable7,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,0.5521,1
acceptable7,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,0.8467,1
acceptable7,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,0.2469,1
acceptable7,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,0.7046,1
acceptable7,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,0.391,1
acceptable7,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,0.8183,1
acceptable7,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,0.1762,1
acceptable7,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,0.5966,1
acceptable7,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,0.2449,1
acceptable7,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,0.6072,1
acceptable7,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,0.0116,1
acceptable7,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,0.9994,1
acceptable7,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,0.8649,1
acceptable7,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,0.9991,1
acceptable7,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,0.2234,1
acceptable7,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,0.9995,1
acceptable7,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,0.6314,1
acceptable7,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,0.9978,1
acceptable7,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,0.7981,1
acceptable7,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,0.5855,1
acceptable7,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,0.6278,1
acceptable7,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,0.5433,1
acceptable7,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,0.3088,1
acceptable7,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,0.9972,1
acceptable7,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,0.6814,1
acceptable7,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,0.9972,1
acceptable7,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,0.3028,1
acceptable7,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,0.9863,1
acceptable7,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,0.5288,1
acceptable7,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,0.9904,1
acceptable7,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,0.0211,1
acceptable7,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,0.7515,1
acceptable7,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,0.4356,1
acceptable7,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,0.5619,1
acceptable7,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,0.3834,1
acceptable7,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,0.9739,1
acceptable7,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,0.6349,1
acceptable7,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,0.9747,1
acceptable7,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,0.5329,1
acceptable7,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,0.9964,1
acceptable7,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,0.3589,1
acceptable7,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,0.995,1
acceptable7,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,0.1313,1
acceptable7,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,0.9965,1
acceptable7,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,0.3168,1
acceptable7,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,0.9802,1
acceptable7,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,0.1255,1
acceptable7,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,0.983,1
acceptable7,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,0.6951,1
acceptable7,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,0.9874,1
acceptable7,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,0.1581,1
acceptable7,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,0.8505,1
acceptable7,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,0.7761,1
acceptable7,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,0.853,1
acceptable7,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,0.38,1
acceptable7,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,0.7225,1
acceptable7,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,0.3042,1
acceptable7,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,0.5451,1
acceptable7,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,0.0009,1
acceptable7,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,0.6444,1
acceptable7,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,0.2806,1
acceptable7,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,0.6269,1
acceptable7,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,0.0507,1
acceptable7,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,0.9965,1
acceptable7,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,0.8382,1
acceptable7,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,0.9222,1
acceptable7,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,0.359,1
acceptable7,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,0.8658,1
acceptable7,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,0.5897,1
acceptable7,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,0.7954,1
acceptable7,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.2547,1
acceptable7,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.7611,1
acceptable7,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.3107,1
acceptable7,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,0.6981,1
acceptable7,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.0286,1
acceptable7,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.0686,1
acceptable7,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.7611,1
acceptable7,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,0.0901,1
acceptable7,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.0015,1
acceptable7,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.0428,1
acceptable7,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.6314,1
acceptable7,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.0378,1
acceptable7,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.7981,1
acceptable7,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.063,1
acceptable7,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.7193,1
acceptable7,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.0534,1
acceptable7,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.3251,1
acceptable7,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.0598,1
acceptable7,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.3589,1
acceptable7,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.0677,1
acceptable7,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.1313,1
acceptable7,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.1477,1
acceptable7,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.3454,1
acceptable7,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.1746,1
acceptable7,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.2165,1
acceptable7,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.4915,1
acceptable7,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.6814,1
acceptable7,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.5659,1
acceptable7,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.3028,1
acceptable7,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.0534,1
acceptable7,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.8087,1
acceptable7,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.0662,1
acceptable7,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.044,1
acceptable7,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.0461,1
acceptable7,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.6951,1
acceptable7,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.0295,1
acceptable7,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.1581,1
acceptable7,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.4252,1
acceptable7,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.5584,1
acceptable7,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.5633,1
acceptable7,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.3961,1
acceptable7,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.1041,1
acceptable7,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.2888,1
acceptable7,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.1046,1
acceptable7,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.363,1
acceptable7,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.0512,1
acceptable7,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.6384,1
acceptable7,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.0652,1
acceptable7,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.7524,1
acceptable7,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.2803,1
acceptable7,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.612,1
acceptable7,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.1032,1
acceptable7,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.6711,1
acceptable7,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.0386,1
acceptable7,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.5521,1
acceptable7,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.0428,1
acceptable7,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.2469,1
acceptable7,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.1004,1
acceptable7,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.2806,1
acceptable7,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.1361,1
acceptable7,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.0507,1
acceptable7,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.0326,1
acceptable7,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.5039,1
acceptable7,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.0347,1
acceptable7,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.3154,1
acceptable7,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.042,1
acceptable7,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.391,1
acceptable7,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.036,1
acceptable7,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.1762,1
acceptable7,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.0532,1
acceptable7,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.8382,1
acceptable7,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.072,1
acceptable7,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.359,1
acceptable7,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.0616,1
acceptable7,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.3619,1
acceptable7,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.0652,1
acceptable7,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.3155,1
acceptable7,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.0705,1
acceptable7,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.5288,1
acceptable7,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.1237,1
acceptable7,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.0211,1
acceptable7,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,0.1496,1
acceptable7,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.8519,1
acceptable7,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,0.2407,1
acceptable7,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.3638,1
acceptable7,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.2532,1
acceptable7,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.9979,1
acceptable7,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.1279,1
acceptable7,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.9014,1
acceptable7,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,0.0841,1
acceptable7,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.8041,1
acceptable7,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.1102,1
acceptable7,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.3861,1
acceptable7,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.5192,1
acceptable7,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.446,1
acceptable7,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.5887,1
acceptable7,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.4154,1
acceptable7,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.9752,1
acceptable7,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,0.9915,1
acceptable7,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,0.9765,1
acceptable7,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,0.9929,1
acceptable7,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.36,1
acceptable7,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.3587,1
acceptable7,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.9974,1
acceptable7,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,0.9665,1
acceptable7,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.7741,1
acceptable7,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.3708,1
human_verbatim,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,0.7482,1
human_verbatim,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.4956,1
human_verbatim,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.5459,1
human_verbatim,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.477,1
human_verbatim,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,0.8867,1
human_verbatim,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,0.5192,1
