model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_06-neutral,YS2008,neutral,innocent,no_harm,1.3293,0.1646
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_06-accidental,YS2008,accidental,innocent,harm,1.4434,0.2217
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_06-attempted,YS2008,attempted,guilty,no_harm,1.3792,0.1896
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_06-intentional,YS2008,intentional,guilty,harm,1.4434,0.2217
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_07-neutral,YS2008,neutral,innocent,no_harm,1.2891,0.1446
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_07-accidental,YS2008,accidental,innocent,harm,1.4268,0.2134
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_07-attempted,YS2008,attempted,guilty,no_harm,1.2626,0.1313
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_07-intentional,YS2008,intentional,guilty,harm,1.4123,0.2062
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_08-neutral,YS2008,neutral,innocent,no_harm,1.3124,0.1562
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_08-accidental,YS2008,accidental,innocent,harm,1.2234,0.1117
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_08-attempted,YS2008,attempted,guilty,no_harm,1.3425,0.1713
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_08-intentional,YS2008,intentional,guilty,harm,1.2727,0.1364
unsloth/gemma-2-9b,human_verbatim,0,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,1.2727,0.1364
unsloth/gemma-2-9b,human_verbatim,0,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,1.4547,0.2274
unsloth/gemma-2-9b,human_verbatim,0,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,1.2891,0.1446
unsloth/gemma-2-9b,human_verbatim,0,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,1.5126,0.2563
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_10-neutral,YS2008,neutral,innocent,no_harm,1.4986,0.2493
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_10-accidental,YS2008,accidental,innocent,harm,1.4468,0.2234
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_10-attempted,YS2008,attempted,guilty,no_harm,1.4824,0.2412
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_10-intentional,YS2008,intentional,guilty,harm,1.4824,0.2412
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_11-neutral,YS2008,neutral,innocent,no_harm,1.3124,0.1562
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_11-accidental,YS2008,accidental,innocent,harm,1.5982,0.2991
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_11-attempted,YS2008,attempted,guilty,no_harm,1.3293,0.1646
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_11-intentional,YS2008,intentional,guilty,harm,1.54,0.27
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_12-neutral,YS2008,neutral,innocent,no_harm,1.2891,0.1446
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_12-accidental,YS2008,accidental,innocent,harm,1.4792,0.2396
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_12-attempted,YS2008,attempted,guilty,no_harm,1.3174,0.1587
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_12-intentional,YS2008,intentional,guilty,harm,1.4622,0.2311
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,1.3261,0.163
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,1.5951,0.2975
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,1.3425,0.1713
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,1.6188,0.3094
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,1.3669,0.1835
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,1.54,0.27
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,1.3669,0.1835
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,1.5618,0.2809
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,1.3737,0.1868
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,1.671,0.3355
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,1.3573,0.1786
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,1.688,0.344
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,1.3792,0.1896
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,1.5547,0.2773
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,1.3462,0.1731
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,1.5754,0.2877
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,1.3266,0.1633
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,1.6149,0.3074
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,1.3669,0.1835
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,1.6149,0.3074
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,1.3669,0.1835
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,1.3573,0.1786
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,1.4206,0.2103
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,1.4248,0.2124
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,1.3602,0.1801
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,1.3902,0.1951
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,1.3425,0.1713
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,1.4434,0.2217
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,1.3293,0.1646
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,1.3293,0.1646
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,1.3174,0.1587
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,1.3124,0.1562
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,1.4268,0.2134
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,1.3902,0.1951
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,1.433,0.2165
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,1.3902,0.1951
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,1.3124,0.1562
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,1.2437,0.1219
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,1.3293,0.1646
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,1.1982,0.0991
unsloth/gemma-2-9b,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.2102,0.1051
unsloth/gemma-2-9b,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,1.2221,0.1111
unsloth/gemma-2-9b,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,1.2471,0.1236
unsloth/gemma-2-9b,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,1.2974,0.1487
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,1.5036,0.2518
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,1.3293,0.1646
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,1.556,0.278
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,1.3293,0.1646
unsloth/gemma-2-9b,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.2727,0.1364
unsloth/gemma-2-9b,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,1.4468,0.2234
unsloth/gemma-2-9b,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.2471,0.1236
unsloth/gemma-2-9b,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,1.433,0.2165
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,1.4468,0.2234
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,1.3425,0.1713
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,1.4268,0.2134
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,1.3124,0.1562
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.2378,0.1189
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,1.3462,0.1731
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.2535,0.1268
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,1.2889,0.1445
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,1.4206,0.2103
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,1.2891,0.1446
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,1.4206,0.2103
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,1.2891,0.1446
unsloth/gemma-2-9b,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.2626,0.1313
unsloth/gemma-2-9b,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,1.3757,0.1879
unsloth/gemma-2-9b,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.2535,0.1268
unsloth/gemma-2-9b,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,1.3595,0.1798
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,1.3361,0.168
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,1.3361,0.168
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,1.356,0.178
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,1.3259,0.1629
unsloth/gemma-2-9b,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.2727,0.1364
unsloth/gemma-2-9b,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,1.54,0.27
unsloth/gemma-2-9b,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.2705,0.1353
unsloth/gemma-2-9b,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,1.54,0.27
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,1.2727,0.1364
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,1.233,0.1165
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,1.2891,0.1446
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,1.2727,0.1364
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.2234,0.1117
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,1.4123,0.2062
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.2234,0.1117
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,1.4268,0.2134
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,1.5036,0.2518
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,1.3425,0.1713
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,1.4824,0.2412
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,1.3573,0.1786
unsloth/gemma-2-9b,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,1.2149,0.1074
unsloth/gemma-2-9b,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,1.3293,0.1646
unsloth/gemma-2-9b,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,1.2149,0.1074
unsloth/gemma-2-9b,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,1.3068,0.1534
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,1.3293,0.1646
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,1.233,0.1165
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,1.3293,0.1646
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,1.233,0.1165
unsloth/gemma-2-9b,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.2727,0.1364
unsloth/gemma-2-9b,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,1.5618,0.2809
unsloth/gemma-2-9b,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.2471,0.1236
unsloth/gemma-2-9b,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.54,0.27
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,1.4547,0.2274
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,1.3174,0.1587
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,1.4206,0.2103
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,1.3475,0.1737
unsloth/gemma-2-9b,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.3174,0.1587
unsloth/gemma-2-9b,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,1.443,0.2215
unsloth/gemma-2-9b,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,1.3174,0.1587
unsloth/gemma-2-9b,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,1.4206,0.2103
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,1.2437,0.1219
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,1.1893,0.0946
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,1.2576,0.1288
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,1.1893,0.0946
unsloth/gemma-2-9b,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.3124,0.1562
unsloth/gemma-2-9b,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,1.3772,0.1886
unsloth/gemma-2-9b,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.3425,0.1713
unsloth/gemma-2-9b,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,1.443,0.2215
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,1.3259,0.1629
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,1.2793,0.1396
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,1.356,0.178
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,1.2705,0.1353
unsloth/gemma-2-9b,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.2234,0.1117
unsloth/gemma-2-9b,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,1.4468,0.2234
unsloth/gemma-2-9b,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,1.2378,0.1189
unsloth/gemma-2-9b,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,1.4268,0.2134
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,1.2793,0.1396
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,1.2378,0.1189
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,1.2705,0.1353
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,1.233,0.1165
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,1.2102,0.1051
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,1.3475,0.1737
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,1.2234,0.1117
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,1.3669,0.1835
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,1.4468,0.2234
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,1.2967,0.1484
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,1.3792,0.1896
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,1.2727,0.1364
unsloth/gemma-2-9b,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.3001,0.1501
unsloth/gemma-2-9b,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,1.4206,0.2103
unsloth/gemma-2-9b,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,1.2891,0.1446
unsloth/gemma-2-9b,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,1.4547,0.2274
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,1.3902,0.1951
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,1.2471,0.1236
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,1.4429,0.2215
unsloth/gemma-2-9b,human_verbatim,0,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,1.3001,0.1501
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,1.2785,0.0928
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,1.4278,0.1426
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,1.248,0.0827
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,1.4382,0.1461
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,1.4655,0.1552
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,1.4244,0.1415
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,1.4543,0.1514
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,1.4244,0.1415
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,1.4532,0.1511
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,1.5334,0.1778
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,1.625,0.2083
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,1.5184,0.1728
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,1.3339,0.1113
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,1.3486,0.1162
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,1.3486,0.1162
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,1.3254,0.1085
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,1.3502,0.1167
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,1.3119,0.104
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,1.329,0.1097
