template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
acceptable7,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,0.6999,1
acceptable7,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,0.5916,1
acceptable7,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,0.7673,1
acceptable7,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,0.1002,1
acceptable7,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,0.7307,1
acceptable7,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,0.5379,1
acceptable7,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,0.7411,1
acceptable7,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,0.5143,1
acceptable7,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,0.4581,1
acceptable7,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,0.1432,1
acceptable7,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,0.3541,1
acceptable7,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,0.0142,1
acceptable7,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,0.487,1
acceptable7,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,0.5184,1
acceptable7,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,0.5158,1
acceptable7,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,0.1843,1
acceptable7,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,0.6078,1
acceptable7,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,0.467,1
acceptable7,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,0.5784,1
acceptable7,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,0.2613,1
acceptable7,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,0.6652,1
acceptable7,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,0.4119,1
acceptable7,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,0.6712,1
acceptable7,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,0.435,1
acceptable7,YS2008-YS2008_02-accidental,YS2008,accidental,innocent,harm,0.9065,1
acceptable7,YS2008-YS2008_02-attempted,YS2008,attempted,guilty,no_harm,0.4336,1
acceptable7,YS2008-YS2008_02-intentional,YS2008,intentional,guilty,harm,0.9255,1
acceptable7,YS2008-YS2008_02-neutral,YS2008,neutral,innocent,no_harm,0.4081,1
acceptable7,YS2008-YS2008_03-accidental,YS2008,accidental,innocent,harm,0.6402,1
acceptable7,YS2008-YS2008_03-attempted,YS2008,attempted,guilty,no_harm,0.4923,1
acceptable7,YS2008-YS2008_03-intentional,YS2008,intentional,guilty,harm,0.6404,1
acceptable7,YS2008-YS2008_03-neutral,YS2008,neutral,innocent,no_harm,0.5281,1
acceptable7,YS2008-YS2008_04-accidental,YS2008,accidental,innocent,harm,0.6654,1
acceptable7,YS2008-YS2008_04-attempted,YS2008,attempted,guilty,no_harm,0.3555,1
acceptable7,YS2008-YS2008_04-intentional,YS2008,intentional,guilty,harm,0.6545,1
acceptable7,YS2008-YS2008_04-neutral,YS2008,neutral,innocent,no_harm,0.1526,1
acceptable7,YS2008-YS2008_05-accidental,YS2008,accidental,innocent,harm,0.5992,1
acceptable7,YS2008-YS2008_05-attempted,YS2008,attempted,guilty,no_harm,0.4965,1
acceptable7,YS2008-YS2008_05-intentional,YS2008,intentional,guilty,harm,0.5067,1
acceptable7,YS2008-YS2008_05-neutral,YS2008,neutral,innocent,no_harm,0.2169,1
acceptable7,YS2008-YS2008_06-accidental,YS2008,accidental,innocent,harm,0.6195,1
acceptable7,YS2008-YS2008_06-attempted,YS2008,attempted,guilty,no_harm,0.6555,1
acceptable7,YS2008-YS2008_06-intentional,YS2008,intentional,guilty,harm,0.6222,1
acceptable7,YS2008-YS2008_06-neutral,YS2008,neutral,innocent,no_harm,0.8964,1
acceptable7,YS2008-YS2008_07-accidental,YS2008,accidental,innocent,harm,0.988,1
acceptable7,YS2008-YS2008_07-attempted,YS2008,attempted,guilty,no_harm,0.5663,1
acceptable7,YS2008-YS2008_07-intentional,YS2008,intentional,guilty,harm,0.9843,1
acceptable7,YS2008-YS2008_07-neutral,YS2008,neutral,innocent,no_harm,0.0843,1
acceptable7,YS2008-YS2008_08-accidental,YS2008,accidental,innocent,harm,0.9913,1
acceptable7,YS2008-YS2008_08-attempted,YS2008,attempted,guilty,no_harm,0.7746,1
acceptable7,YS2008-YS2008_08-intentional,YS2008,intentional,guilty,harm,0.9783,1
acceptable7,YS2008-YS2008_08-neutral,YS2008,neutral,innocent,no_harm,0.0577,1
acceptable7,YS2008-YS2008_10-accidental,YS2008,accidental,innocent,harm,0.2389,1
acceptable7,YS2008-YS2008_10-attempted,YS2008,attempted,guilty,no_harm,0.6611,1
acceptable7,YS2008-YS2008_10-intentional,YS2008,intentional,guilty,harm,0.1774,1
acceptable7,YS2008-YS2008_10-neutral,YS2008,neutral,innocent,no_harm,0.0534,1
acceptable7,YS2008-YS2008_11-accidental,YS2008,accidental,innocent,harm,0.6219,1
acceptable7,YS2008-YS2008_11-attempted,YS2008,attempted,guilty,no_harm,0.4207,1
acceptable7,YS2008-YS2008_11-intentional,YS2008,intentional,guilty,harm,0.6073,1
acceptable7,YS2008-YS2008_11-neutral,YS2008,neutral,innocent,no_harm,0.0815,1
acceptable7,YS2008-YS2008_12-accidental,YS2008,accidental,innocent,harm,0.5296,1
acceptable7,YS2008-YS2008_12-attempted,YS2008,attempted,guilty,no_harm,0.4827,1
acceptable7,YS2008-YS2008_12-intentional,YS2008,intentional,guilty,harm,0.5308,1
acceptable7,YS2008-YS2008_12-neutral,YS2008,neutral,innocent,no_harm,0.0833,1
acceptable7,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,0.339,1
acceptable7,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,0.479,1
acceptable7,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,0.3537,1
acceptable7,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,0.3967,1
acceptable7,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,0.5749,1
acceptable7,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,0.2995,1
acceptable7,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,0.5655,1
acceptable7,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,0.2534,1
acceptable7,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,0.493,1
acceptable7,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,0.3939,1
acceptable7,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,0.4744,1
acceptable7,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,0.3614,1
acceptable7,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,0.5686,1
acceptable7,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,0.6332,1
acceptable7,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,0.586,1
acceptable7,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,0.3338,1
acceptable7,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,0.577,1
acceptable7,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,0.3901,1
acceptable7,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,0.5481,1
acceptable7,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,0.061,1
acceptable7,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,0.4776,1
acceptable7,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,0.3599,1
acceptable7,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,0.3721,1
acceptable7,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,0.43,1
acceptable7,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,0.3388,1
acceptable7,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,0.5958,1
acceptable7,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,0.3275,1
acceptable7,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,0.169,1
acceptable7,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,0.4459,1
acceptable7,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,0.1763,1
acceptable7,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,0.4591,1
acceptable7,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,0.105,1
acceptable7,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,0.4773,1
acceptable7,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,0.3319,1
acceptable7,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,0.481,1
acceptable7,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,0.3125,1
acceptable7,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,0.9768,1
acceptable7,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,0.335,1
acceptable7,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,0.9774,1
acceptable7,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,0.0965,1
acceptable7,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,0.9678,1
acceptable7,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,0.3775,1
acceptable7,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,0.9842,1
acceptable7,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,0.3839,1
acceptable7,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,0.7196,1
acceptable7,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,0.5144,1
acceptable7,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,0.7077,1
acceptable7,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,0.4743,1
acceptable7,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,0.888,1
acceptable7,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,0.2853,1
acceptable7,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,0.8905,1
acceptable7,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,0.2277,1
acceptable7,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,0.8955,1
acceptable7,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,0.4895,1
acceptable7,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,0.9559,1
acceptable7,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,0.444,1
acceptable7,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,0.73,1
acceptable7,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,0.3902,1
acceptable7,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,0.6755,1
acceptable7,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,0.272,1
acceptable7,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,0.7932,1
acceptable7,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,0.6872,1
acceptable7,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,0.8214,1
acceptable7,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,0.5085,1
acceptable7,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,0.9405,1
acceptable7,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,0.4004,1
acceptable7,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,0.9589,1
acceptable7,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,0.244,1
acceptable7,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,0.8596,1
acceptable7,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,0.4132,1
acceptable7,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,0.8779,1
acceptable7,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,0.1068,1
acceptable7,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,0.84,1
acceptable7,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,0.4073,1
acceptable7,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,0.8464,1
acceptable7,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,0.2912,1
acceptable7,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,0.8641,1
acceptable7,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,0.7084,1
acceptable7,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,0.8999,1
acceptable7,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,0.352,1
acceptable7,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,0.8334,1
acceptable7,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,0.4943,1
acceptable7,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,0.8625,1
acceptable7,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,0.388,1
acceptable7,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,0.7444,1
acceptable7,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,0.3994,1
acceptable7,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,0.7378,1
acceptable7,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,0.3406,1
acceptable7,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,0.8397,1
acceptable7,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,0.3851,1
acceptable7,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,0.7238,1
acceptable7,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,0.1322,1
acceptable7,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,0.5804,1
acceptable7,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,0.303,1
acceptable7,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,0.5349,1
acceptable7,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.2747,1
acceptable7,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.7995,1
acceptable7,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.3476,1
acceptable7,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,0.8026,1
acceptable7,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.2489,1
acceptable7,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.6316,1
acceptable7,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.4894,1
acceptable7,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,0.6629,1
acceptable7,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.2167,1
acceptable7,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.6893,1
acceptable7,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.3775,1
acceptable7,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.7189,1
acceptable7,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.3839,1
acceptable7,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.9185,1
acceptable7,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.5422,1
acceptable7,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.8941,1
acceptable7,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.4503,1
acceptable7,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.9562,1
acceptable7,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.4004,1
acceptable7,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.9805,1
acceptable7,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.244,1
acceptable7,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.7949,1
acceptable7,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.1554,1
acceptable7,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.7548,1
acceptable7,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.0183,1
acceptable7,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.6406,1
acceptable7,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.2853,1
acceptable7,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.6789,1
acceptable7,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.2277,1
acceptable7,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.6541,1
acceptable7,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.4383,1
acceptable7,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.8296,1
acceptable7,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.2987,1
acceptable7,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.4337,1
acceptable7,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.4073,1
acceptable7,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.4413,1
acceptable7,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.2912,1
acceptable7,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.9393,1
acceptable7,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.2995,1
acceptable7,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.941,1
acceptable7,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.2534,1
acceptable7,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.6329,1
acceptable7,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.3794,1
acceptable7,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.6573,1
acceptable7,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.4104,1
acceptable7,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.6784,1
acceptable7,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.479,1
acceptable7,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.6777,1
acceptable7,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.3967,1
acceptable7,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.8517,1
acceptable7,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.5804,1
acceptable7,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.7917,1
acceptable7,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.5588,1
acceptable7,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.6555,1
acceptable7,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.5958,1
acceptable7,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.7588,1
acceptable7,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.169,1
acceptable7,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.5576,1
acceptable7,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.3994,1
acceptable7,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.5607,1
acceptable7,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.3406,1
acceptable7,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.3277,1
acceptable7,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.3963,1
acceptable7,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.3266,1
acceptable7,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.1328,1
acceptable7,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.6055,1
acceptable7,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.1763,1
acceptable7,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.6121,1
acceptable7,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.105,1
acceptable7,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.8764,1
acceptable7,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.3851,1
acceptable7,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.7963,1
acceptable7,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.1322,1
acceptable7,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.697,1
acceptable7,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.3962,1
acceptable7,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.6307,1
acceptable7,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.3612,1
acceptable7,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.5814,1
acceptable7,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.4895,1
acceptable7,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.7317,1
acceptable7,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.444,1
acceptable7,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,0.9476,1
acceptable7,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.4207,1
acceptable7,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,0.8675,1
acceptable7,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.0815,1
acceptable7,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.4259,1
acceptable7,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.8829,1
acceptable7,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.5518,1
acceptable7,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.9042,1
acceptable7,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,0.8631,1
acceptable7,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.3283,1
acceptable7,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.8104,1
acceptable7,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.2812,1
acceptable7,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.7839,1
acceptable7,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.4923,1
acceptable7,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.778,1
acceptable7,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.5281,1
acceptable7,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.7974,1
acceptable7,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,0.8471,1
acceptable7,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,0.8793,1
acceptable7,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,0.5623,1
acceptable7,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.5349,1
acceptable7,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.55,1
acceptable7,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.4547,1
acceptable7,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,0.9911,1
acceptable7,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.846,1
acceptable7,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.6514,1
human_verbatim,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,0.7374,1
human_verbatim,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.3074,1
human_verbatim,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.7143,1
human_verbatim,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.2518,1
human_verbatim,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,0.9609,1
human_verbatim,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,0.5,1
