model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_05-accidental,YS2008,accidental,innocent,harm,1.4995,0.2498
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_05-attempted,YS2008,attempted,guilty,no_harm,1.6304,0.3152
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_05-intentional,YS2008,intentional,guilty,harm,1.4938,0.2469
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_06-neutral,YS2008,neutral,innocent,no_harm,1.3936,0.1968
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_06-accidental,YS2008,accidental,innocent,harm,1.4006,0.2003
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_06-attempted,YS2008,attempted,guilty,no_harm,1.4745,0.2373
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_06-intentional,YS2008,intentional,guilty,harm,1.4051,0.2026
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_07-neutral,YS2008,neutral,innocent,no_harm,1.6761,0.3381
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_07-accidental,YS2008,accidental,innocent,harm,1.4255,0.2128
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_07-attempted,YS2008,attempted,guilty,no_harm,1.6201,0.31
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_07-intentional,YS2008,intentional,guilty,harm,1.4617,0.2308
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_08-neutral,YS2008,neutral,innocent,no_harm,1.5842,0.2921
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_08-accidental,YS2008,accidental,innocent,harm,1.5167,0.2583
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_08-attempted,YS2008,attempted,guilty,no_harm,1.6603,0.3301
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_08-intentional,YS2008,intentional,guilty,harm,1.5902,0.2951
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,1.5209,0.2605
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,1.5315,0.2657
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,1.6336,0.3168
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,1.5143,0.2571
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_10-neutral,YS2008,neutral,innocent,no_harm,1.4579,0.2289
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_10-accidental,YS2008,accidental,innocent,harm,1.4884,0.2442
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_10-attempted,YS2008,attempted,guilty,no_harm,1.4316,0.2158
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_10-intentional,YS2008,intentional,guilty,harm,1.522,0.261
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_11-neutral,YS2008,neutral,innocent,no_harm,1.6727,0.3364
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_11-accidental,YS2008,accidental,innocent,harm,1.5347,0.2673
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_11-attempted,YS2008,attempted,guilty,no_harm,1.6373,0.3187
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_11-intentional,YS2008,intentional,guilty,harm,1.5233,0.2617
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_12-neutral,YS2008,neutral,innocent,no_harm,1.569,0.2845
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_12-accidental,YS2008,accidental,innocent,harm,1.5581,0.2791
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_12-attempted,YS2008,attempted,guilty,no_harm,1.6322,0.3161
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_12-intentional,YS2008,intentional,guilty,harm,1.5804,0.2902
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,1.4731,0.2366
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,1.5457,0.2729
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,1.4644,0.2322
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,1.5577,0.2789
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,1.3729,0.1864
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,1.4473,0.2237
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,1.3219,0.161
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,1.4139,0.207
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,1.4818,0.2409
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,1.6798,0.3399
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,1.4899,0.245
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,1.6529,0.3264
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,1.5792,0.2896
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,1.3847,0.1923
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,1.5134,0.2567
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,1.4024,0.2012
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,1.3616,0.1808
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,1.4088,0.2044
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,1.3592,0.1796
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,1.4102,0.2051
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,1.4551,0.2276
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,1.4913,0.2456
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,1.3522,0.1761
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,1.4542,0.2271
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,1.4447,0.2223
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,1.4258,0.2129
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,1.4647,0.2324
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,1.4333,0.2167
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,1.3723,0.1862
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,1.4192,0.2096
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,1.3796,0.1898
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,1.4093,0.2046
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,1.4555,0.2277
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,1.4008,0.2004
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,1.3791,0.1896
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,1.3923,0.1961
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,1.3007,0.1503
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,1.3562,0.1781
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,1.4335,0.2167
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,1.4428,0.2214
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.4411,0.2206
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,1.4646,0.2323
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,1.4604,0.2302
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,1.4703,0.2352
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,1.5482,0.2741
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,1.5405,0.2703
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,1.5979,0.2989
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,1.5274,0.2637
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.6133,0.3067
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,1.5628,0.2814
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.63,0.315
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,1.5064,0.2532
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,1.7808,0.3904
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,1.5452,0.2726
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,1.6712,0.3356
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,1.4934,0.2467
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.5518,0.2759
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,1.5231,0.2616
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.5336,0.2668
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,1.5489,0.2745
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,1.46,0.23
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,1.4562,0.2281
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,1.471,0.2355
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,1.4558,0.2279
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.5954,0.2977
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,1.3871,0.1936
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.6135,0.3067
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,1.3782,0.1891
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,1.4746,0.2373
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,1.3593,0.1796
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,1.5052,0.2526
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,1.372,0.186
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.5673,0.2836
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,1.4923,0.2461
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.5944,0.2972
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,1.4665,0.2333
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,1.4821,0.241
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,1.3955,0.1977
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,1.5399,0.2699
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,1.4047,0.2023
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.556,0.278
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,1.3996,0.1998
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.4859,0.243
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,1.4124,0.2062
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,1.3649,0.1824
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,1.4583,0.2291
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,1.3538,0.1769
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,1.4799,0.2399
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,1.582,0.291
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,1.4248,0.2124
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,1.6099,0.3049
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,1.416,0.208
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,1.6435,0.3217
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,1.3568,0.1784
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,1.6878,0.3439
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,1.412,0.206
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.4273,0.2136
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,1.5844,0.2922
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.4478,0.2239
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.5459,0.273
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,1.7619,0.381
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,1.5183,0.2591
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,1.7514,0.3757
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,1.5725,0.2863
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.5655,0.2828
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,1.4496,0.2248
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,1.6157,0.3078
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,1.4583,0.2291
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,1.633,0.3165
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,1.5479,0.274
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,1.6776,0.3388
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,1.5898,0.2949
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.5926,0.2963
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,1.4741,0.237
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.5903,0.2952
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,1.4846,0.2423
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,1.4569,0.2285
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,1.558,0.279
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,1.3541,0.1771
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,1.5305,0.2653
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.5587,0.2794
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,1.4397,0.2199
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,1.6155,0.3077
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,1.4487,0.2244
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,1.4031,0.2015
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,1.5035,0.2518
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,1.4649,0.2325
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,1.5291,0.2646
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,1.5657,0.2829
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,1.5004,0.2502
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,1.6203,0.3102
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,1.5041,0.2521
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,1.4712,0.2356
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,1.5162,0.2581
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,1.4522,0.2261
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,1.5076,0.2538
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.4286,0.2143
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,1.4254,0.2127
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,1.3575,0.1787
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,1.4163,0.2082
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,1.3874,0.1937
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,1.4705,0.2353
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,1.4693,0.2347
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,1.5443,0.2721
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,1.6983,0.2328
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,1.6134,0.2045
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,1.606,0.202
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,1.6065,0.2022
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,1.6956,0.2319
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,1.7397,0.2466
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,1.6602,0.2201
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,1.7784,0.2595
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,1.9035,0.3012
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,1.9248,0.3083
