template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
human_verbatim,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,0.9977,1
human_verbatim,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,0.4849,1
human_verbatim,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,0.7607,1
human_verbatim,YS2008-YS2008_10-neutral,YS2008,neutral,innocent,no_harm,0.0379,1
human_verbatim,YS2008-YS2008_10-accidental,YS2008,accidental,innocent,harm,0.9804,1
human_verbatim,YS2008-YS2008_10-attempted,YS2008,attempted,guilty,no_harm,0.4954,1
human_verbatim,YS2008-YS2008_10-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_11-neutral,YS2008,neutral,innocent,no_harm,0.2113,1
human_verbatim,YS2008-YS2008_11-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_11-attempted,YS2008,attempted,guilty,no_harm,0.4992,1
human_verbatim,YS2008-YS2008_11-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_12-neutral,YS2008,neutral,innocent,no_harm,0.1314,1
human_verbatim,YS2008-YS2008_12-accidental,YS2008,accidental,innocent,harm,0.5363,1
human_verbatim,YS2008-YS2008_12-attempted,YS2008,attempted,guilty,no_harm,0.4741,1
human_verbatim,YS2008-YS2008_12-intentional,YS2008,intentional,guilty,harm,0.9651,1
human_verbatim,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,0.4942,1
human_verbatim,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,0.4987,1
human_verbatim,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,0.477,1
human_verbatim,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,0.47,1
human_verbatim,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,0.0259,1
human_verbatim,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,0.5,1
human_verbatim,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,0.0223,1
human_verbatim,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,0.5231,1
human_verbatim,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,0.0077,1
human_verbatim,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,0.7155,1
human_verbatim,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,0.5002,1
human_verbatim,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,0.9472,1
human_verbatim,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,0.4632,1
human_verbatim,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,0.9998,1
human_verbatim,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,0.5011,1
human_verbatim,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,0.9994,1
human_verbatim,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,0.0025,1
human_verbatim,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,0.9997,1
human_verbatim,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,0.0781,1
human_verbatim,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,0.9991,1
human_verbatim,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,0.0237,1
human_verbatim,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,0.8422,1
human_verbatim,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,0.496,1
human_verbatim,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,0.6755,1
human_verbatim,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,0.0022,1
human_verbatim,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,0.6616,1
human_verbatim,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,0.001,1
human_verbatim,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,0.845,1
human_verbatim,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,0.1141,1
human_verbatim,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,0.9999,1
human_verbatim,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,0.074,1
human_verbatim,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,0.0438,1
human_verbatim,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,0.9967,1
human_verbatim,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,0.4929,1
human_verbatim,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,0.9999,1
human_verbatim,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,0.0111,1
human_verbatim,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,0.9999,1
human_verbatim,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,0.5006,1
human_verbatim,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,0.4996,1
human_verbatim,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,0.498,1
human_verbatim,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,0.1255,1
human_verbatim,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,0.9597,1
human_verbatim,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,0.3185,1
human_verbatim,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,0.8585,1
human_verbatim,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,0.487,1
human_verbatim,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,0.5415,1
human_verbatim,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,0.495,1
human_verbatim,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,0.8174,1
human_verbatim,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,0.0309,1
human_verbatim,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,0.5004,1
human_verbatim,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,0.2539,1
human_verbatim,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,0.5058,1
human_verbatim,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,0.1471,1
human_verbatim,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,0.9913,1
human_verbatim,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,0.1604,1
human_verbatim,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,0.899,1
human_verbatim,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.0889,1
human_verbatim,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,0.5006,1
human_verbatim,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.2113,1
human_verbatim,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.483,1
human_verbatim,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,0.0029,1
human_verbatim,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,0.8801,1
human_verbatim,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,0.2074,1
human_verbatim,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,0.9688,1
human_verbatim,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.0368,1
human_verbatim,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,0.9999,1
human_verbatim,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,0.4219,1
human_verbatim,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,0.9985,1
human_verbatim,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,0.0319,1
human_verbatim,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,0.5019,1
human_verbatim,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,0.0328,1
human_verbatim,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,0.4977,1
human_verbatim,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,0.0062,1
human_verbatim,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,0.9978,1
human_verbatim,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,0.5449,1
human_verbatim,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,0.4853,1
human_verbatim,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,0.9992,1
human_verbatim,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,0.5039,1
human_verbatim,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,0.9999,1
human_verbatim,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,0.6996,1
human_verbatim,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,0.9999,1
human_verbatim,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,0.9218,1
human_verbatim,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,0.9998,1
human_verbatim,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,0.1009,1
human_verbatim,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,0.4933,1
human_verbatim,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,0.0683,1
human_verbatim,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,0.994,1
human_verbatim,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,0.021,1
human_verbatim,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,0.7183,1
human_verbatim,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,0.0046,1
human_verbatim,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,0.0647,1
human_verbatim,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,0.0085,1
human_verbatim,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,0.9985,1
human_verbatim,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,0.5043,1
human_verbatim,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,0.0115,1
human_verbatim,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,0.9983,1
human_verbatim,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,0.4632,1
human_verbatim,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,0.9995,1
human_verbatim,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,0.3185,1
human_verbatim,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,0.9813,1
human_verbatim,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,0.2461,1
human_verbatim,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,0.9933,1
human_verbatim,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,0.0358,1
human_verbatim,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,0.9972,1
human_verbatim,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,0.9255,1
human_verbatim,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,0.9981,1
human_verbatim,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,0.4693,1
human_verbatim,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,0.517,1
human_verbatim,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,0.9774,1
human_verbatim,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,0.4672,1
human_verbatim,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,0.0019,1
human_verbatim,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,0.4672,1
human_verbatim,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,0.2344,1
human_verbatim,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,0.4919,1
human_verbatim,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,0.479,1
human_verbatim,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,0.8454,1
human_verbatim,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,0.4978,1
human_verbatim,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,0.8244,1
human_verbatim,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,0.0027,1
human_verbatim,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,0.5004,1
human_verbatim,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,0.0237,1
human_verbatim,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,0.5013,1
human_verbatim,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,0.4862,1
human_verbatim,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,0.5797,1
human_verbatim,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,0.5088,1
human_verbatim,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,0.4871,1
human_verbatim,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,0.0936,1
human_verbatim,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,0.9922,1
human_verbatim,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,0.3185,1
human_verbatim,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,0.8815,1
human_verbatim,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.3854,1
human_verbatim,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.8855,1
human_verbatim,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.4742,1
human_verbatim,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,0.8161,1
human_verbatim,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.3572,1
human_verbatim,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.6546,1
human_verbatim,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.5334,1
human_verbatim,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,0.6069,1
human_verbatim,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.4358,1
human_verbatim,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.9998,1
human_verbatim,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.4452,1
human_verbatim,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.9644,1
human_verbatim,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.4666,1
human_verbatim,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.9881,1
human_verbatim,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.3779,1
human_verbatim,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.7576,1
human_verbatim,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.3935,1
human_verbatim,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.835,1
human_verbatim,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.4726,1
human_verbatim,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.9146,1
human_verbatim,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.3617,1
human_verbatim,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.3729,1
human_verbatim,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.4691,1
human_verbatim,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.2911,1
human_verbatim,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.384,1
human_verbatim,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.986,1
human_verbatim,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.425,1
human_verbatim,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.9519,1
human_verbatim,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.3677,1
human_verbatim,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.9793,1
human_verbatim,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.3643,1
human_verbatim,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.9785,1
human_verbatim,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.3301,1
human_verbatim,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.9959,1
human_verbatim,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.3409,1
human_verbatim,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.5608,1
human_verbatim,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.389,1
human_verbatim,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.9999,1
human_verbatim,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.4387,1
human_verbatim,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.9999,1
human_verbatim,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.415,1
human_verbatim,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.9887,1
human_verbatim,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.4327,1
human_verbatim,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.9569,1
human_verbatim,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.6618,1
human_verbatim,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.9999,1
human_verbatim,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.5284,1
human_verbatim,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.9918,1
human_verbatim,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.6522,1
human_verbatim,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.9762,1
human_verbatim,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.5994,1
human_verbatim,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.8944,1
human_verbatim,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.577,1
human_verbatim,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.9731,1
human_verbatim,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.4668,1
human_verbatim,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.8092,1
human_verbatim,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.341,1
human_verbatim,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.4918,1
human_verbatim,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.3578,1
human_verbatim,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.4255,1
human_verbatim,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.3599,1
human_verbatim,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.4126,1
human_verbatim,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.4082,1
human_verbatim,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.3451,1
human_verbatim,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.3854,1
human_verbatim,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.7504,1
human_verbatim,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.3401,1
human_verbatim,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.6059,1
human_verbatim,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.3731,1
human_verbatim,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.8215,1
human_verbatim,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.4845,1
human_verbatim,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.4705,1
human_verbatim,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.34,1
human_verbatim,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.8315,1
human_verbatim,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.3579,1
human_verbatim,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.6033,1
human_verbatim,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.3499,1
human_verbatim,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.6401,1
human_verbatim,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.4793,1
human_verbatim,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.9124,1
human_verbatim,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.3465,1
human_verbatim,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,1.0,1
human_verbatim,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.4278,1
human_verbatim,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,1.0,1
human_verbatim,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.4618,1
human_verbatim,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.3893,1
human_verbatim,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.9758,1
human_verbatim,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.3626,1
human_verbatim,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.3565,1
human_verbatim,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,1.0,1
human_verbatim,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.4872,1
human_verbatim,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.9899,1
human_verbatim,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.4694,1
human_verbatim,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.6616,1
human_verbatim,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.3801,1
human_verbatim,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.5205,1
human_verbatim,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,0.9455,1
human_verbatim,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.7205,1
human_verbatim,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,1.0,1
human_verbatim,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.9949,1
human_verbatim,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.5994,1
human_verbatim,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.6756,1
human_verbatim,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.4525,1
human_verbatim,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.5422,1
human_verbatim,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,0.9831,1
human_verbatim,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,0.9971,1
