template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
human_verbatim,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,0.5288,1
human_verbatim,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,0.5489,1
human_verbatim,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,0.5253,1
human_verbatim,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,0.4785,1
human_verbatim,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,0.5748,1
human_verbatim,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,0.4769,1
human_verbatim,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,0.5781,1
human_verbatim,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,0.5067,1
human_verbatim,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,0.5625,1
human_verbatim,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,0.5151,1
human_verbatim,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,0.5642,1
human_verbatim,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,0.5017,1
human_verbatim,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,0.5491,1
human_verbatim,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,0.4949,1
human_verbatim,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,0.542,1
human_verbatim,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,0.5984,1
human_verbatim,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,0.5577,1
human_verbatim,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,0.5751,1
human_verbatim,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,0.5297,1
human_verbatim,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,0.5738,1
human_verbatim,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,0.5618,1
human_verbatim,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,0.5443,1
human_verbatim,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,0.5608,1
human_verbatim,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,0.5487,1
human_verbatim,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,0.5519,1
human_verbatim,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,0.5537,1
human_verbatim,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,0.5586,1
human_verbatim,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,0.4983,1
human_verbatim,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,0.5778,1
human_verbatim,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,0.4897,1
human_verbatim,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,0.5743,1
human_verbatim,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,0.552,1
human_verbatim,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,0.5678,1
human_verbatim,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,0.5454,1
human_verbatim,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,0.5814,1
human_verbatim,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,0.5188,1
human_verbatim,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,0.5358,1
human_verbatim,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,0.483,1
human_verbatim,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,0.5153,1
human_verbatim,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,0.562,1
human_verbatim,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,0.5189,1
human_verbatim,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,0.592,1
human_verbatim,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,0.536,1
human_verbatim,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,0.5442,1
human_verbatim,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,0.5271,1
human_verbatim,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,0.5528,1
human_verbatim,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,0.5272,1
human_verbatim,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,0.5342,1
human_verbatim,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,0.5364,1
human_verbatim,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,0.4949,1
human_verbatim,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,0.5362,1
human_verbatim,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,0.5382,1
human_verbatim,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,0.4966,1
human_verbatim,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,0.4879,1
human_verbatim,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,0.4725,1
human_verbatim,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,0.5424,1
human_verbatim,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,0.6106,1
human_verbatim,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,0.5255,1
human_verbatim,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,0.6255,1
human_verbatim,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,0.5374,1
human_verbatim,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,0.5536,1
human_verbatim,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,0.5323,1
human_verbatim,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,0.5552,1
human_verbatim,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.5892,1
human_verbatim,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,0.6281,1
human_verbatim,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.5753,1
human_verbatim,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.6241,1
human_verbatim,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,0.5819,1
human_verbatim,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,0.5488,1
human_verbatim,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,0.5633,1
human_verbatim,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,0.5455,1
human_verbatim,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.558,1
human_verbatim,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,0.5392,1
human_verbatim,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,0.5698,1
human_verbatim,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,0.5493,1
human_verbatim,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,0.5467,1
human_verbatim,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,0.5534,1
human_verbatim,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,0.5668,1
human_verbatim,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,0.5633,1
human_verbatim,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,0.579,1
human_verbatim,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,0.5402,1
human_verbatim,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,0.5741,1
human_verbatim,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,0.5296,1
human_verbatim,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,0.4864,1
human_verbatim,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,0.5288,1
human_verbatim,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,0.4797,1
human_verbatim,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,0.5186,1
human_verbatim,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,0.4814,1
human_verbatim,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,0.5573,1
human_verbatim,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,0.478,1
human_verbatim,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,0.5456,1
human_verbatim,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,0.5285,1
human_verbatim,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,0.5604,1
human_verbatim,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,0.5351,1
human_verbatim,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,0.5701,1
human_verbatim,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,0.5676,1
human_verbatim,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,0.6062,1
human_verbatim,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,0.5676,1
human_verbatim,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,0.5977,1
human_verbatim,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,0.5393,1
human_verbatim,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,0.5385,1
human_verbatim,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,0.5477,1
human_verbatim,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,0.535,1
human_verbatim,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,0.5413,1
human_verbatim,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,0.5325,1
human_verbatim,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,0.5534,1
human_verbatim,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,0.5616,1
human_verbatim,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,0.5302,1
human_verbatim,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,0.5215,1
human_verbatim,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,0.5369,1
human_verbatim,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,0.5083,1
human_verbatim,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,0.6,1
human_verbatim,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,0.5702,1
human_verbatim,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,0.5801,1
human_verbatim,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,0.5639,1
human_verbatim,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,0.5272,1
human_verbatim,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,0.58,1
human_verbatim,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,0.5169,1
human_verbatim,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,0.5731,1
human_verbatim,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,0.5393,1
human_verbatim,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,0.6042,1
human_verbatim,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,0.5205,1
human_verbatim,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,0.5973,1
human_verbatim,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,0.4809,1
human_verbatim,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,0.5347,1
human_verbatim,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,0.4879,1
human_verbatim,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,0.5466,1
human_verbatim,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,0.6078,1
human_verbatim,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,0.6228,1
human_verbatim,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,0.6146,1
human_verbatim,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,0.633,1
human_verbatim,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,0.4798,1
human_verbatim,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,0.5219,1
human_verbatim,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,0.4766,1
human_verbatim,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,0.5167,1
human_verbatim,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,0.5476,1
human_verbatim,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,0.5476,1
human_verbatim,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,0.5476,1
human_verbatim,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,0.5443,1
human_verbatim,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,0.5754,1
human_verbatim,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,0.5781,1
human_verbatim,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,0.5455,1
human_verbatim,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,0.5533,1
human_verbatim,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.355,1
human_verbatim,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.295,1
human_verbatim,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.3806,1
human_verbatim,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,0.3103,1
human_verbatim,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.3353,1
human_verbatim,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.2925,1
human_verbatim,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.3115,1
human_verbatim,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,0.3028,1
human_verbatim,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.3163,1
human_verbatim,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.2396,1
human_verbatim,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.3272,1
human_verbatim,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.2482,1
human_verbatim,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.2552,1
human_verbatim,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.2476,1
human_verbatim,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.2645,1
human_verbatim,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.2602,1
human_verbatim,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.3535,1
human_verbatim,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.3124,1
human_verbatim,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.3442,1
human_verbatim,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.3291,1
human_verbatim,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.2199,1
human_verbatim,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.2987,1
human_verbatim,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.23,1
human_verbatim,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.2918,1
human_verbatim,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.3185,1
human_verbatim,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.3186,1
human_verbatim,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.3232,1
human_verbatim,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.3207,1
human_verbatim,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.3364,1
human_verbatim,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.2168,1
human_verbatim,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.3277,1
human_verbatim,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.2056,1
human_verbatim,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.3406,1
human_verbatim,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.2979,1
human_verbatim,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.3422,1
human_verbatim,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.2884,1
human_verbatim,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.3401,1
human_verbatim,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.2426,1
human_verbatim,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.3517,1
human_verbatim,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.2464,1
human_verbatim,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.3088,1
human_verbatim,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.2519,1
human_verbatim,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.3158,1
human_verbatim,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.2645,1
human_verbatim,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.298,1
human_verbatim,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.2748,1
human_verbatim,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.3055,1
human_verbatim,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.2716,1
human_verbatim,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.3347,1
human_verbatim,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.2581,1
human_verbatim,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.3409,1
human_verbatim,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.2541,1
human_verbatim,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.3089,1
human_verbatim,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.2284,1
human_verbatim,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.3163,1
human_verbatim,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.2218,1
human_verbatim,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.3528,1
human_verbatim,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.2354,1
human_verbatim,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.3599,1
human_verbatim,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.2393,1
human_verbatim,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.3347,1
human_verbatim,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.2658,1
human_verbatim,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.3092,1
human_verbatim,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.2564,1
human_verbatim,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.3329,1
human_verbatim,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.2127,1
human_verbatim,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.3388,1
human_verbatim,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.2109,1
human_verbatim,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.3051,1
human_verbatim,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.2656,1
human_verbatim,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.3173,1
human_verbatim,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.2862,1
human_verbatim,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.2154,1
human_verbatim,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.1744,1
human_verbatim,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.2272,1
human_verbatim,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.1798,1
human_verbatim,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.2652,1
human_verbatim,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.2442,1
human_verbatim,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.2646,1
human_verbatim,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.2214,1
human_verbatim,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.3413,1
human_verbatim,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,0.26,1
human_verbatim,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.3374,1
human_verbatim,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,0.266,1
human_verbatim,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.3311,1
human_verbatim,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.3023,1
human_verbatim,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.3462,1
human_verbatim,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.3011,1
human_verbatim,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.3571,1
human_verbatim,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,0.2872,1
human_verbatim,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.3714,1
human_verbatim,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.2941,1
human_verbatim,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.2847,1
human_verbatim,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.3176,1
human_verbatim,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.2905,1
human_verbatim,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.3123,1
human_verbatim,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,0.1959,1
human_verbatim,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.1988,1
human_verbatim,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,0.2258,1
human_verbatim,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.2108,1
human_verbatim,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.2104,1
human_verbatim,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.2162,1
human_verbatim,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.2231,1
human_verbatim,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.2445,1
human_verbatim,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,0.1991,1
