model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_12-accidental,YS2008,accidental,innocent,harm,1.5935,0.2968
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_12-attempted,YS2008,attempted,guilty,no_harm,1.6344,0.3172
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_12-intentional,YS2008,intentional,guilty,harm,1.556,0.278
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,1.4475,0.2238
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,1.4812,0.2406
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,1.4812,0.2406
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,1.4475,0.2238
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,1.5409,0.2704
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,1.556,0.278
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,1.499,0.2495
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,1.556,0.278
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,1.556,0.278
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,1.5982,0.2991
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,1.5483,0.2741
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,1.6385,0.3193
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,1.4898,0.2449
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,1.5036,0.2518
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,1.6311,0.3155
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,1.54,0.27
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,1.4325,0.2162
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,1.5036,0.2518
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,1.4774,0.2387
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,1.4824,0.2412
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,1.4663,0.2332
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,1.556,0.278
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,1.4774,0.2387
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,1.5618,0.2809
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,1.443,0.2215
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,1.5769,0.2884
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,1.5483,0.2741
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,1.5935,0.2968
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,1.4663,0.2332
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,1.7095,0.3547
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,1.4905,0.2453
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,1.7095,0.3547
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,1.5547,0.2773
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,1.6149,0.3074
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,1.4678,0.2339
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,1.5934,0.2967
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,1.3993,0.1996
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,1.7975,0.3987
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,1.4547,0.2274
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,1.7587,0.3794
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.4475,0.2238
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,1.4325,0.2162
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,1.4729,0.2364
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,1.4231,0.2115
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,1.54,0.27
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,1.7616,0.3808
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,1.5256,0.2628
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,1.671,0.3355
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.4812,0.2406
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,1.4905,0.2453
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.5255,0.2628
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,1.4812,0.2406
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,1.5982,0.2991
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,1.6311,0.3155
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,1.5483,0.2741
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,1.6138,0.3069
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.4729,0.2364
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,1.3757,0.1879
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.4812,0.2406
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,1.3679,0.1839
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,1.4905,0.2453
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,1.6683,0.3342
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,1.5361,0.2681
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,1.6138,0.3069
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.4147,0.2073
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,1.3828,0.1914
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.4147,0.2073
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,1.3695,0.1847
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,1.4475,0.2238
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,1.6703,0.3351
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,1.5667,0.2833
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,1.6869,0.3434
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.5361,0.2681
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,1.6199,0.31
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.5601,0.2801
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,1.556,0.278
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,1.501,0.2505
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,1.6199,0.31
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,1.5361,0.2681
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,1.6553,0.3277
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.4326,0.2163
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,1.5082,0.2541
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.499,0.2495
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,1.5189,0.2595
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,1.5036,0.2518
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,1.7095,0.3547
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,1.5618,0.2809
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,1.6501,0.325
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,1.4655,0.2327
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,1.499,0.2495
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,1.5409,0.2704
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,1.5155,0.2577
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,1.5618,0.2809
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,1.7713,0.3857
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,1.6501,0.325
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,1.7975,0.3987
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.4147,0.2073
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,1.501,0.2505
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.501,0.2505
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.443,0.2215
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,1.4898,0.2449
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,1.6703,0.3351
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,1.501,0.2505
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,1.6506,0.3253
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.4396,0.2198
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,1.6119,0.306
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,1.5067,0.2534
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,1.6311,0.3155
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,1.5255,0.2628
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,1.6506,0.3253
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,1.5409,0.2704
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,1.6869,0.3434
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.4812,0.2406
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,1.5845,0.2923
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.5155,0.2577
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,1.6188,0.3094
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,1.556,0.278
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,1.688,0.344
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,1.5982,0.2991
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,1.5935,0.2968
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.3946,0.1973
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,1.4475,0.2238
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,1.4326,0.2163
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,1.4475,0.2238
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,1.4396,0.2198
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,1.4774,0.2387
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,1.4729,0.2364
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,1.501,0.2505
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,1.4478,0.2239
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,1.4231,0.2115
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,1.453,0.2265
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,1.4231,0.2115
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,1.5547,0.2773
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,1.6311,0.3155
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,1.5189,0.2595
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,1.6311,0.3155
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.5126,0.2563
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,1.4564,0.2282
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,1.4564,0.2282
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,1.4475,0.2238
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,1.4663,0.2332
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,1.6901,0.3451
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,1.4905,0.2453
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,1.6199,0.31
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,1.5536,0.1845
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,1.5908,0.1969
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,1.4835,0.1612
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,1.5475,0.1825
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,1.8107,0.2702
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,1.7809,0.2603
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,1.794,0.2647
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,1.8368,0.2789
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,1.6868,0.2289
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,1.6278,0.2093
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,1.7305,0.2435
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,1.5811,0.1937
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,1.7452,0.2484
