model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_07-attempted,YS2008,attempted,guilty,no_harm,1.8257,0.5872
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_07-intentional,YS2008,intentional,guilty,harm,1.6213,0.6894
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_08-neutral,YS2008,neutral,innocent,no_harm,2.0126,0.4937
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_08-accidental,YS2008,accidental,innocent,harm,1.808,0.596
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_08-attempted,YS2008,attempted,guilty,no_harm,1.9986,0.5007
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_08-intentional,YS2008,intentional,guilty,harm,1.828,0.586
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,1.9347,0.5326
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,1.7015,0.6492
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,1.9639,0.518
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,1.7363,0.6318
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_10-neutral,YS2008,neutral,innocent,no_harm,1.9754,0.5123
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_10-accidental,YS2008,accidental,innocent,harm,1.7216,0.6392
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_10-attempted,YS2008,attempted,guilty,no_harm,1.976,0.512
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_10-intentional,YS2008,intentional,guilty,harm,1.681,0.6595
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_11-neutral,YS2008,neutral,innocent,no_harm,1.8,0.6
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_11-accidental,YS2008,accidental,innocent,harm,1.6706,0.6647
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_11-attempted,YS2008,attempted,guilty,no_harm,1.9059,0.547
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_11-intentional,YS2008,intentional,guilty,harm,1.6454,0.6773
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_12-neutral,YS2008,neutral,innocent,no_harm,2.0026,0.4987
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_12-accidental,YS2008,accidental,innocent,harm,1.6732,0.6634
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_12-attempted,YS2008,attempted,guilty,no_harm,1.9759,0.5121
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_12-intentional,YS2008,intentional,guilty,harm,1.6426,0.6787
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,1.9012,0.5494
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,1.6856,0.6572
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,1.8918,0.5541
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,1.6614,0.6693
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,1.9131,0.5435
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,1.6662,0.6669
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,1.9833,0.5084
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,1.6548,0.6726
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,1.8139,0.5931
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,1.6009,0.6996
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,1.8186,0.5907
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,1.6087,0.6957
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,1.8995,0.5502
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,1.8352,0.5824
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,1.8736,0.5632
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,1.7814,0.6093
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,1.8708,0.5646
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,1.7092,0.6454
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,1.8947,0.5526
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,1.6904,0.6548
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,1.9523,0.5238
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,1.773,0.6135
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,1.9174,0.5413
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,1.7029,0.6486
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,1.8976,0.5512
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,1.6649,0.6675
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,1.8676,0.5662
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,1.6567,0.6716
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,1.9504,0.5248
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,1.7454,0.6273
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,1.9417,0.5291
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,1.7255,0.6373
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,1.8957,0.5522
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,1.8075,0.5963
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,1.927,0.5365
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,1.8233,0.5883
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,1.9507,0.5247
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,1.7935,0.6032
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,1.8208,0.5896
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,1.6727,0.6636
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.8733,0.5633
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,1.6878,0.6561
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,1.8911,0.5545
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,1.6845,0.6577
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,1.7673,0.6163
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,1.7443,0.6279
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,1.7613,0.6193
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,1.7316,0.6342
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.831,0.5845
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,1.649,0.6755
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.8662,0.5669
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,1.6835,0.6583
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,1.8433,0.5783
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,1.8144,0.5928
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,1.8902,0.5549
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,1.7893,0.6054
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.9488,0.5256
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,1.8147,0.5927
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.9096,0.5452
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,1.7962,0.6019
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,1.9238,0.5381
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,1.8633,0.5684
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,1.9075,0.5463
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,1.8796,0.5602
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.9133,0.5434
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,1.6867,0.6566
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.8813,0.5594
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,1.6656,0.6672
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,1.8795,0.5602
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,1.7949,0.6025
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,1.8948,0.5526
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,1.8208,0.5896
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.8718,0.5641
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,1.6264,0.6868
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.8341,0.583
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,1.652,0.674
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,1.8297,0.5852
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,1.8081,0.5959
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,1.8645,0.5677
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,1.8416,0.5792
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.9622,0.5189
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,1.5768,0.7116
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.868,0.566
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,1.5764,0.7118
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,1.798,0.601
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,1.7124,0.6438
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,1.8047,0.5976
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,1.7041,0.648
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,1.8045,0.5978
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,1.7043,0.6478
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,1.7736,0.6132
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,1.6787,0.6607
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,1.9707,0.5146
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,1.6611,0.6695
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,1.786,0.607
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,1.6417,0.6791
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.9298,0.5351
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,1.5986,0.7007
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.9026,0.5487
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.6317,0.6842
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,1.8532,0.5734
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,1.7914,0.6043
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,1.8026,0.5987
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,1.7809,0.6095
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.9008,0.5496
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,1.5806,0.7097
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,1.8982,0.5509
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,1.5521,0.7239
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,1.9666,0.5167
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,1.8131,0.5934
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,1.9373,0.5314
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,1.7805,0.6098
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.873,0.5635
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,1.6692,0.6654
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.8789,0.5605
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,1.6667,0.6666
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,1.8953,0.5524
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,1.7919,0.6041
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,1.8854,0.5573
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,1.8066,0.5967
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.8593,0.5704
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,1.6903,0.6548
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,1.892,0.554
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,1.7399,0.6301
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,1.7828,0.6086
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,1.7987,0.6007
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,1.7661,0.6169
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,1.7597,0.6202
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,1.8205,0.5897
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,1.7279,0.6361
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,1.7455,0.6272
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,1.6322,0.6839
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,1.777,0.6115
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,1.7312,0.6344
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,1.816,0.592
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,1.6684,0.6658
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.8552,0.5724
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,1.604,0.698
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,1.8538,0.5731
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,1.6119,0.694
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,2.0665,0.4667
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,1.9031,0.5485
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,2.0797,0.4602
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,1.9207,0.5396
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,2.1509,0.3836
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,1.9378,0.3126
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,2.1228,0.3743
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,1.8463,0.2821
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,2.0774,0.3591
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,2.0885,0.3628
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,2.1365,0.3788
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,2.1274,0.3758
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,2.0272,0.3424
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,2.0975,0.3658
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,2.097,0.3657
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,2.0471,0.349
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,2.0986,0.3662
