model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_06-attempted,YS2008,attempted,guilty,no_harm,1.7131,0.6434
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_06-intentional,YS2008,intentional,guilty,harm,1.5107,0.7447
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_07-neutral,YS2008,neutral,innocent,no_harm,1.6364,0.6818
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_07-accidental,YS2008,accidental,innocent,harm,1.4789,0.7606
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_07-attempted,YS2008,attempted,guilty,no_harm,1.5871,0.7064
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_07-intentional,YS2008,intentional,guilty,harm,1.48,0.76
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_08-neutral,YS2008,neutral,innocent,no_harm,1.6544,0.6728
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_08-accidental,YS2008,accidental,innocent,harm,1.6144,0.6928
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_08-attempted,YS2008,attempted,guilty,no_harm,1.5719,0.714
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_08-intentional,YS2008,intentional,guilty,harm,1.5847,0.7077
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,1.4851,0.7574
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,1.4695,0.7653
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,1.5406,0.7297
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,1.5031,0.7485
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_10-neutral,YS2008,neutral,innocent,no_harm,1.6189,0.6905
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_10-accidental,YS2008,accidental,innocent,harm,1.4524,0.7738
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_10-attempted,YS2008,attempted,guilty,no_harm,1.6698,0.6651
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_10-intentional,YS2008,intentional,guilty,harm,1.4333,0.7834
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_11-neutral,YS2008,neutral,innocent,no_harm,1.5938,0.7031
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_11-accidental,YS2008,accidental,innocent,harm,1.4704,0.7648
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_11-attempted,YS2008,attempted,guilty,no_harm,1.5992,0.7004
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_11-intentional,YS2008,intentional,guilty,harm,1.4817,0.7592
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_12-neutral,YS2008,neutral,innocent,no_harm,1.6168,0.6916
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_12-accidental,YS2008,accidental,innocent,harm,1.4473,0.7764
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_12-attempted,YS2008,attempted,guilty,no_harm,1.6162,0.6919
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_12-intentional,YS2008,intentional,guilty,harm,1.4383,0.7808
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,1.5364,0.7318
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,1.3824,0.8088
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,1.5423,0.7289
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,1.3793,0.8103
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,1.6327,0.6836
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,1.4736,0.7632
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,1.6313,0.6843
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,1.4809,0.7596
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,1.5588,0.7206
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,1.523,0.7385
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,1.5311,0.7345
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,1.5356,0.7322
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,1.6795,0.6602
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,1.664,0.668
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,1.697,0.6515
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,1.6771,0.6615
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,1.67,0.665
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,1.6183,0.6908
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,1.6968,0.6516
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,1.6154,0.6923
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,1.6188,0.6906
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,1.5052,0.7474
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,1.6508,0.6746
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,1.4701,0.765
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,1.5544,0.7228
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,1.5026,0.7487
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,1.5509,0.7245
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,1.4979,0.751
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,1.6549,0.6726
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,1.5523,0.7238
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,1.661,0.6695
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,1.5512,0.7244
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,1.5365,0.7317
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,1.478,0.761
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,1.5793,0.7104
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,1.4642,0.7679
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,1.5756,0.7122
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,1.5031,0.7485
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,1.5609,0.7196
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,1.4834,0.7583
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.5993,0.7004
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,1.6347,0.6826
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,1.5704,0.7148
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,1.7066,0.6467
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,1.5243,0.7378
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,1.5004,0.7498
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,1.5344,0.7328
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,1.5114,0.7443
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.5003,0.7499
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,1.4812,0.7594
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.4734,0.7633
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,1.4852,0.7574
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,1.6236,0.6882
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,1.5983,0.7008
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,1.6258,0.6871
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,1.6077,0.6962
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.5351,0.7324
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,1.5426,0.7287
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.5079,0.746
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,1.5742,0.7129
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,1.5202,0.7399
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,1.5333,0.7334
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,1.509,0.7455
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,1.5293,0.7353
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.5709,0.7146
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,1.5005,0.7497
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.5417,0.7291
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,1.4603,0.7699
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,1.5568,0.7216
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,1.6238,0.6881
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,1.5692,0.7154
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,1.6192,0.6904
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.5326,0.7337
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,1.516,0.742
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.582,0.709
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,1.5339,0.7331
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,1.7239,0.6381
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,1.5727,0.7137
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,1.6392,0.6804
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,1.5876,0.7062
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.6284,0.6858
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,1.4954,0.7523
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.585,0.7075
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,1.4815,0.7593
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,1.8719,0.5641
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,1.7872,0.6064
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,1.8891,0.5554
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,1.7728,0.6136
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,1.4668,0.7666
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,1.4638,0.7681
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,1.4957,0.7521
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,1.4677,0.7662
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,1.5226,0.7387
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,1.5212,0.7394
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,1.5804,0.7098
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,1.5524,0.7238
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.5266,0.7367
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,1.5401,0.7299
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.5504,0.7248
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.5269,0.7366
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,1.7131,0.6435
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,1.6572,0.6714
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,1.6439,0.678
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,1.6522,0.6739
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.5496,0.7252
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,1.6018,0.6991
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,1.5552,0.7224
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,1.6177,0.6912
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,1.643,0.6785
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,1.6472,0.6764
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,1.683,0.6585
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,1.6367,0.6816
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.5327,0.7337
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,1.5445,0.7277
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.5231,0.7385
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,1.5408,0.7296
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,1.6546,0.6727
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,1.5856,0.7072
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,1.6608,0.6696
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,1.5916,0.7042
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.549,0.7255
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,1.506,0.747
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,1.5673,0.7164
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,1.5405,0.7297
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,1.5392,0.7304
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,1.5564,0.7218
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,1.5556,0.7222
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,1.538,0.731
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,1.5524,0.7238
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,1.5831,0.7085
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,1.6166,0.6917
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,1.5764,0.7118
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,1.6443,0.6778
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,1.5831,0.7085
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,1.6551,0.6725
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,1.5868,0.7066
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.545,0.7275
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,1.4739,0.763
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,1.5484,0.7258
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,1.471,0.7645
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,1.7363,0.6319
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,1.698,0.651
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,1.6849,0.6575
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,1.7077,0.6462
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,1.8224,0.2741
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,1.9017,0.3006
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,1.7873,0.2624
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,1.8024,0.2675
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,1.9941,0.3314
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,1.8771,0.2924
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,1.9531,0.3177
