template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
human_verbatim,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.3797,1
human_verbatim,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.3946,1
human_verbatim,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.4204,1
human_verbatim,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.4272,1
human_verbatim,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.4038,1
human_verbatim,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.4139,1
human_verbatim,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.3892,1
human_verbatim,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.3361,1
human_verbatim,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.38,1
human_verbatim,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.3441,1
human_verbatim,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.3687,1
human_verbatim,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.3725,1
human_verbatim,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.3578,1
human_verbatim,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.3625,1
human_verbatim,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.3456,1
human_verbatim,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.352,1
human_verbatim,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.3436,1
human_verbatim,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.3476,1
human_verbatim,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.3689,1
human_verbatim,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.4094,1
human_verbatim,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.3784,1
human_verbatim,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.4038,1
human_verbatim,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.3596,1
human_verbatim,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.3551,1
human_verbatim,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.3584,1
human_verbatim,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.3504,1
human_verbatim,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.3913,1
human_verbatim,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.3919,1
human_verbatim,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.3951,1
human_verbatim,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.3961,1
human_verbatim,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.3867,1
human_verbatim,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.383,1
human_verbatim,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.3603,1
human_verbatim,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.3509,1
human_verbatim,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.4136,1
human_verbatim,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.2921,1
human_verbatim,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.3948,1
human_verbatim,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.2807,1
human_verbatim,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.3762,1
human_verbatim,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.396,1
human_verbatim,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.3748,1
human_verbatim,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.4078,1
human_verbatim,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.374,1
human_verbatim,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.3595,1
human_verbatim,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.3688,1
human_verbatim,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.3464,1
human_verbatim,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.3699,1
human_verbatim,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.3984,1
human_verbatim,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.3693,1
human_verbatim,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.4028,1
human_verbatim,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.3514,1
human_verbatim,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.3735,1
human_verbatim,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.3555,1
human_verbatim,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.3611,1
human_verbatim,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.3965,1
human_verbatim,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.3671,1
human_verbatim,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.3754,1
human_verbatim,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.3639,1
human_verbatim,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.3725,1
human_verbatim,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.3456,1
human_verbatim,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.3525,1
human_verbatim,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.3455,1
human_verbatim,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.3326,1
human_verbatim,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.3538,1
human_verbatim,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.3619,1
human_verbatim,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.3688,1
human_verbatim,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.3413,1
human_verbatim,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.3968,1
human_verbatim,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.3549,1
human_verbatim,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.4011,1
human_verbatim,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.3676,1
human_verbatim,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,0.3662,1
human_verbatim,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.3568,1
human_verbatim,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,0.3656,1
human_verbatim,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.3783,1
human_verbatim,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.3463,1
human_verbatim,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.3783,1
human_verbatim,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.3318,1
human_verbatim,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.4293,1
human_verbatim,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,0.3974,1
human_verbatim,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.4173,1
human_verbatim,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.41,1
human_verbatim,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.4045,1
human_verbatim,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.4291,1
human_verbatim,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.3943,1
human_verbatim,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.4105,1
human_verbatim,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,0.4797,1
human_verbatim,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.4725,1
human_verbatim,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,0.4427,1
human_verbatim,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.3439,1
human_verbatim,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.3747,1
human_verbatim,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.3988,1
human_verbatim,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.3391,1
human_verbatim,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.2785,1
human_verbatim,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,0.4198,1
