template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
acceptable7,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,0.4062,1
acceptable7,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,0.6897,1
acceptable7,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,0.3434,1
acceptable7,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,0.775,1
acceptable7,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,0.3211,1
acceptable7,YS2008-YS2008_02-accidental,YS2008,accidental,innocent,harm,0.6574,1
acceptable7,YS2008-YS2008_02-attempted,YS2008,attempted,guilty,no_harm,0.5062,1
acceptable7,YS2008-YS2008_02-intentional,YS2008,intentional,guilty,harm,0.7071,1
acceptable7,YS2008-YS2008_02-neutral,YS2008,neutral,innocent,no_harm,0.0182,1
acceptable7,YS2008-YS2008_03-accidental,YS2008,accidental,innocent,harm,0.6331,1
acceptable7,YS2008-YS2008_03-attempted,YS2008,attempted,guilty,no_harm,0.3589,1
acceptable7,YS2008-YS2008_03-intentional,YS2008,intentional,guilty,harm,0.6801,1
acceptable7,YS2008-YS2008_03-neutral,YS2008,neutral,innocent,no_harm,0.3325,1
acceptable7,YS2008-YS2008_04-accidental,YS2008,accidental,innocent,harm,0.9749,1
acceptable7,YS2008-YS2008_04-attempted,YS2008,attempted,guilty,no_harm,0.4169,1
acceptable7,YS2008-YS2008_04-intentional,YS2008,intentional,guilty,harm,0.9608,1
acceptable7,YS2008-YS2008_04-neutral,YS2008,neutral,innocent,no_harm,0.045,1
acceptable7,YS2008-YS2008_05-accidental,YS2008,accidental,innocent,harm,0.5378,1
acceptable7,YS2008-YS2008_05-attempted,YS2008,attempted,guilty,no_harm,0.519,1
acceptable7,YS2008-YS2008_05-intentional,YS2008,intentional,guilty,harm,0.0539,1
acceptable7,YS2008-YS2008_05-neutral,YS2008,neutral,innocent,no_harm,0.1999,1
acceptable7,YS2008-YS2008_06-accidental,YS2008,accidental,innocent,harm,0.6728,1
acceptable7,YS2008-YS2008_06-attempted,YS2008,attempted,guilty,no_harm,0.9688,1
acceptable7,YS2008-YS2008_06-intentional,YS2008,intentional,guilty,harm,0.6732,1
acceptable7,YS2008-YS2008_06-neutral,YS2008,neutral,innocent,no_harm,0.3703,1
acceptable7,YS2008-YS2008_07-accidental,YS2008,accidental,innocent,harm,0.7267,1
acceptable7,YS2008-YS2008_07-attempted,YS2008,attempted,guilty,no_harm,0.5887,1
acceptable7,YS2008-YS2008_07-intentional,YS2008,intentional,guilty,harm,0.838,1
acceptable7,YS2008-YS2008_07-neutral,YS2008,neutral,innocent,no_harm,0.0,1
acceptable7,YS2008-YS2008_08-accidental,YS2008,accidental,innocent,harm,1.0,1
acceptable7,YS2008-YS2008_08-attempted,YS2008,attempted,guilty,no_harm,0.3659,1
acceptable7,YS2008-YS2008_08-intentional,YS2008,intentional,guilty,harm,1.0,1
acceptable7,YS2008-YS2008_08-neutral,YS2008,neutral,innocent,no_harm,0.2494,1
acceptable7,YS2008-YS2008_10-accidental,YS2008,accidental,innocent,harm,0.1289,1
acceptable7,YS2008-YS2008_10-attempted,YS2008,attempted,guilty,no_harm,0.2868,1
acceptable7,YS2008-YS2008_10-intentional,YS2008,intentional,guilty,harm,0.6696,1
acceptable7,YS2008-YS2008_10-neutral,YS2008,neutral,innocent,no_harm,0.1202,1
acceptable7,YS2008-YS2008_11-accidental,YS2008,accidental,innocent,harm,0.9998,1
acceptable7,YS2008-YS2008_11-attempted,YS2008,attempted,guilty,no_harm,0.7669,1
acceptable7,YS2008-YS2008_11-intentional,YS2008,intentional,guilty,harm,0.9999,1
acceptable7,YS2008-YS2008_11-neutral,YS2008,neutral,innocent,no_harm,0.0008,1
acceptable7,YS2008-YS2008_12-accidental,YS2008,accidental,innocent,harm,0.9619,1
acceptable7,YS2008-YS2008_12-attempted,YS2008,attempted,guilty,no_harm,0.701,1
acceptable7,YS2008-YS2008_12-intentional,YS2008,intentional,guilty,harm,0.9889,1
acceptable7,YS2008-YS2008_12-neutral,YS2008,neutral,innocent,no_harm,0.0013,1
acceptable7,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,0.663,1
acceptable7,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,0.3486,1
acceptable7,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,0.6716,1
acceptable7,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,0.2643,1
acceptable7,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,0.6706,1
acceptable7,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,0.4508,1
acceptable7,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,0.6762,1
acceptable7,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,0.4125,1
acceptable7,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,0.6481,1
acceptable7,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,0.0035,1
acceptable7,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,0.6521,1
acceptable7,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,0.0,1
acceptable7,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,0.9726,1
acceptable7,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,0.6128,1
acceptable7,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,0.8829,1
acceptable7,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,0.0,1
acceptable7,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,0.5785,1
acceptable7,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,0.5755,1
acceptable7,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,0.6669,1
acceptable7,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,0.3833,1
acceptable7,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,0.6333,1
acceptable7,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,0.371,1
acceptable7,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,0.6618,1
acceptable7,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,0.0,1
acceptable7,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,0.786,1
acceptable7,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,0.3871,1
acceptable7,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,0.9136,1
acceptable7,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,0.0278,1
acceptable7,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,0.6664,1
acceptable7,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,0.1186,1
acceptable7,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,0.6689,1
acceptable7,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,0.0001,1
acceptable7,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,0.6589,1
acceptable7,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,0.2405,1
acceptable7,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,0.5082,1
acceptable7,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,0.3329,1
acceptable7,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,1.0,1
acceptable7,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,0.4768,1
acceptable7,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,1.0,1
acceptable7,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,0.0004,1
acceptable7,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,1.0,1
acceptable7,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,0.6233,1
acceptable7,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,1.0,1
acceptable7,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,0.72,1
acceptable7,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,0.7454,1
acceptable7,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,0.4418,1
acceptable7,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,0.6227,1
acceptable7,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,0.0003,1
acceptable7,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,0.9989,1
acceptable7,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,0.2234,1
acceptable7,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,0.9934,1
acceptable7,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,0.1539,1
acceptable7,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,0.9999,1
acceptable7,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,0.4081,1
acceptable7,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,1.0,1
acceptable7,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,0.0,1
acceptable7,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,0.9969,1
acceptable7,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,0.3852,1
acceptable7,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,0.9863,1
acceptable7,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,0.0145,1
acceptable7,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,0.9998,1
acceptable7,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,0.4595,1
acceptable7,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,1.0,1
acceptable7,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,0.3135,1
acceptable7,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,1.0,1
acceptable7,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,0.3672,1
acceptable7,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,0.988,1
acceptable7,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,0.0,1
acceptable7,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,1.0,1
acceptable7,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,0.1154,1
acceptable7,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,1.0,1
acceptable7,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,0.0,1
acceptable7,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,0.9379,1
acceptable7,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,0.5749,1
acceptable7,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,0.9914,1
acceptable7,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,0.004,1
acceptable7,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,0.8015,1
acceptable7,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,0.4616,1
acceptable7,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,0.8911,1
acceptable7,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,0.2734,1
acceptable7,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,0.8055,1
acceptable7,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,0.3257,1
acceptable7,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,0.9065,1
acceptable7,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,0.0,1
acceptable7,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,0.7436,1
acceptable7,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,0.0263,1
acceptable7,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,0.7961,1
acceptable7,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,0.0001,1
acceptable7,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,0.9991,1
acceptable7,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,0.4762,1
acceptable7,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,0.8098,1
acceptable7,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,0.2838,1
acceptable7,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,0.6634,1
acceptable7,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,0.3971,1
acceptable7,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,0.6702,1
acceptable7,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.0001,1
acceptable7,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.6754,1
acceptable7,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.0573,1
acceptable7,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,0.6665,1
acceptable7,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.0338,1
acceptable7,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.6411,1
acceptable7,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.4189,1
acceptable7,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,0.7132,1
acceptable7,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.0,1
acceptable7,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.6037,1
acceptable7,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.6233,1
acceptable7,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.5513,1
acceptable7,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.72,1
acceptable7,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.6553,1
acceptable7,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.0605,1
acceptable7,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.6839,1
acceptable7,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.0004,1
acceptable7,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.6457,1
acceptable7,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.3672,1
acceptable7,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.6442,1
acceptable7,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.0,1
acceptable7,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.1076,1
acceptable7,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.2405,1
acceptable7,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.0016,1
acceptable7,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.0,1
acceptable7,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.5627,1
acceptable7,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.2234,1
acceptable7,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.4996,1
acceptable7,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.1539,1
acceptable7,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.6617,1
acceptable7,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.4942,1
acceptable7,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.6669,1
acceptable7,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.0007,1
acceptable7,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.2966,1
acceptable7,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.5749,1
acceptable7,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.2193,1
acceptable7,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.004,1
acceptable7,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.6664,1
acceptable7,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.4508,1
acceptable7,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.6673,1
acceptable7,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.4125,1
acceptable7,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.5686,1
acceptable7,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.2538,1
acceptable7,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.5464,1
acceptable7,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.0513,1
acceptable7,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.453,1
acceptable7,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.3486,1
acceptable7,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.5281,1
acceptable7,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.2643,1
acceptable7,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.5774,1
acceptable7,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.4699,1
acceptable7,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.2841,1
acceptable7,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.4591,1
acceptable7,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.4371,1
acceptable7,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.3871,1
acceptable7,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.3858,1
acceptable7,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.0278,1
acceptable7,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.5549,1
acceptable7,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.0263,1
acceptable7,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.5923,1
acceptable7,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.0001,1
acceptable7,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.0001,1
acceptable7,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.3626,1
acceptable7,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.0,1
acceptable7,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.0086,1
acceptable7,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.5824,1
acceptable7,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.1186,1
acceptable7,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.6472,1
acceptable7,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.0001,1
acceptable7,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.6226,1
acceptable7,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.4762,1
acceptable7,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.0158,1
acceptable7,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.2838,1
acceptable7,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.0239,1
acceptable7,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.1533,1
acceptable7,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.0039,1
acceptable7,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.0686,1
acceptable7,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.5694,1
acceptable7,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.4081,1
acceptable7,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.6587,1
acceptable7,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.0,1
acceptable7,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,0.6761,1
acceptable7,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.7669,1
acceptable7,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,0.6664,1
acceptable7,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.0008,1
acceptable7,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.6593,1
acceptable7,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.9998,1
acceptable7,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.8111,1
acceptable7,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,1.0,1
acceptable7,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,0.6778,1
acceptable7,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.3929,1
acceptable7,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.6599,1
acceptable7,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.0016,1
acceptable7,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.6906,1
acceptable7,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.3589,1
acceptable7,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.8845,1
acceptable7,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.3325,1
acceptable7,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,1.0,1
acceptable7,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,1.0,1
acceptable7,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,1.0,1
acceptable7,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,1.0,1
acceptable7,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.4881,1
acceptable7,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.879,1
acceptable7,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.5748,1
acceptable7,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,1.0,1
acceptable7,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,1.0,1
acceptable7,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.7464,1
human_verbatim,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,0.7811,1
human_verbatim,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.5111,1
human_verbatim,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.5237,1
human_verbatim,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.2503,1
human_verbatim,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,0.53,1
human_verbatim,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,0.47,1
human_verbatim,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,0.5379,1
