model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,2.2828,0.3586
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,2.1017,0.4491
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,2.2102,0.3949
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,2.0904,0.4548
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,2.1869,0.4066
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,1.9658,0.5171
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,2.1456,0.4272
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,1.9801,0.51
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,2.4472,0.2764
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,2.2455,0.3772
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,2.3846,0.3077
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,2.2176,0.3912
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,2.2271,0.3864
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,1.9906,0.5047
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,2.2572,0.3714
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,2.0984,0.4508
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,2.399,0.3005
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,2.2521,0.374
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,2.3595,0.3202
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,2.2302,0.3849
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,2.3935,0.3033
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,2.1614,0.4193
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,2.3869,0.3066
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,2.2481,0.376
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,2.3799,0.31
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,2.3722,0.3139
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,2.3319,0.3341
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,2.2876,0.3562
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,2.4175,0.2913
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,2.106,0.447
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,2.3725,0.3137
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,2.1684,0.4158
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,2.1841,0.4079
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,1.856,0.572
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,2.2207,0.3896
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,1.9519,0.524
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,2.3637,0.3182
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,1.9968,0.5016
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,2.3415,0.3293
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,2.0236,0.4882
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,2.4116,0.2942
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,2.0681,0.466
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,2.4082,0.2959
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,2.1944,0.4028
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,2.2088,0.3956
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,1.983,0.5085
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,2.2036,0.3982
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,2.0846,0.4577
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,2.3968,0.3016
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,2.3184,0.3408
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,2.3097,0.3452
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,2.3843,0.3078
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,2.4181,0.291
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,2.1217,0.4391
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,2.3947,0.3026
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,2.1247,0.4376
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,2.4013,0.2993
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,2.2909,0.3545
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,2.3104,0.3448
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,2.3066,0.3467
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,2.3313,0.3344
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,2.3017,0.3492
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,2.2362,0.3819
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,2.2488,0.3756
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,2.1015,0.4493
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,2.2439,0.3781
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,2.1138,0.4431
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,2.1687,0.4157
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,2.34,0.33
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,2.3248,0.3376
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,2.4029,0.2986
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,2.3873,0.3064
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,2.1445,0.4278
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,2.1514,0.4243
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,2.227,0.3865
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,2.2736,0.3632
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,2.3561,0.322
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,1.937,0.5315
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,2.3529,0.3236
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,2.13,0.435
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,2.3292,0.3354
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,2.2605,0.3697
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,2.3739,0.3131
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,2.3213,0.3394
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,2.2967,0.3517
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,2.1027,0.4487
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,2.1827,0.4087
Qwen/Qwen2.5-3B,human_verbatim,0,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,2.2379,0.3811
Qwen/Qwen2.5-3B,human_verbatim,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,2.5129,0.5043
Qwen/Qwen2.5-3B,human_verbatim,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,2.5203,0.5068
Qwen/Qwen2.5-3B,human_verbatim,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,2.4361,0.4787
Qwen/Qwen2.5-3B,human_verbatim,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,2.5327,0.5109
Qwen/Qwen2.5-3B,human_verbatim,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,2.3871,0.4624
Qwen/Qwen2.5-3B,human_verbatim,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,2.4618,0.4873
Qwen/Qwen2.5-3B,human_verbatim,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,2.4015,0.4672
Qwen/Qwen2.5-3B,human_verbatim,0,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,2.2802,0.4267
Qwen/Qwen2.5-3B,human_verbatim,0,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,2.3615,0.4538
Qwen/Qwen2.5-3B,human_verbatim,0,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,2.0952,0.3651
Qwen/Qwen2.5-3B,human_verbatim,0,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,2.425,0.475
Qwen/Qwen2.5-3B,human_verbatim,0,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,1.994,0.3313
Qwen/Qwen2.5-3B,human_verbatim,0,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,2.3781,0.4594
