model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_08-attempted,YS2008,attempted,guilty,no_harm,1.3771,0.1886
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_08-intentional,YS2008,intentional,guilty,harm,1.0995,0.0498
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,1.6699,0.335
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,1.9601,0.48
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,1.9772,0.4886
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,1.927,0.4635
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_10-neutral,YS2008,neutral,innocent,no_harm,1.0844,0.0422
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_10-accidental,YS2008,accidental,innocent,harm,2.2862,0.6431
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_10-attempted,YS2008,attempted,guilty,no_harm,1.8637,0.4318
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_10-intentional,YS2008,intentional,guilty,harm,1.9063,0.4532
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_11-neutral,YS2008,neutral,innocent,no_harm,1.262,0.131
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_11-accidental,YS2008,accidental,innocent,harm,1.7475,0.3737
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_11-attempted,YS2008,attempted,guilty,no_harm,1.1533,0.0766
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_11-intentional,YS2008,intentional,guilty,harm,2.0752,0.5376
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_12-neutral,YS2008,neutral,innocent,no_harm,1.9222,0.4611
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_12-accidental,YS2008,accidental,innocent,harm,1.3573,0.1787
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_12-attempted,YS2008,attempted,guilty,no_harm,1.9058,0.4529
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_12-intentional,YS2008,intentional,guilty,harm,1.4734,0.2367
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,1.5414,0.2707
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,1.633,0.3165
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,1.279,0.1395
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,1.6889,0.3444
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,1.8916,0.4458
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,1.803,0.4015
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,1.9367,0.4684
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,2.1094,0.5547
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,1.5266,0.2633
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,1.5541,0.277
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,1.5249,0.2624
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,1.9297,0.4648
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,1.1136,0.0568
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,1.8007,0.4004
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,1.7285,0.3642
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,1.4608,0.2304
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,1.0403,0.0202
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,1.6901,0.3451
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,1.9558,0.4779
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,2.0626,0.5313
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,1.596,0.298
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,2.3179,0.6589
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,1.6364,0.3182
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,2.0338,0.5169
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,1.123,0.0615
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,2.0529,0.5265
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,1.9235,0.4617
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,2.2933,0.6467
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,1.072,0.036
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,1.4479,0.224
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,1.6636,0.3318
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,1.5609,0.2804
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,1.5733,0.2867
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,1.6385,0.3193
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,1.2978,0.1489
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,1.5261,0.2631
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,1.0208,0.0104
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,2.9971,0.9985
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,1.514,0.257
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,2.995,0.9975
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.004,0.002
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,2.596,0.798
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,1.1194,0.0597
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,2.2568,0.6284
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,1.8078,0.4039
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,2.6767,0.8383
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,1.6903,0.3452
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,2.8507,0.9254
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.1629,0.0814
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,1.8824,0.4412
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.9036,0.4518
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,1.7916,0.3958
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,2.065,0.5325
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,1.3475,0.1737
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,1.9493,0.4747
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,1.8261,0.4131
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.039,0.0195
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,1.919,0.4595
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.3932,0.1966
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,1.9409,0.4704
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,1.0466,0.0233
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,2.7997,0.8999
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,1.0045,0.0022
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,1.7869,0.3935
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.3067,0.1533
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,1.7687,0.3844
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.4114,0.2057
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,1.9373,0.4686
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,1.0837,0.0418
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,2.9539,0.977
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,1.6264,0.3132
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,2.9583,0.9791
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.3619,0.1809
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,1.9149,0.4574
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.6976,0.3488
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,1.8805,0.4403
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,1.1611,0.0806
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,1.6869,0.3434
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,1.2189,0.1094
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,1.6627,0.3314
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.0809,0.0405
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,1.9899,0.4949
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.9759,0.4879
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,2.0082,0.5041
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,2.021,0.5105
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,2.4317,0.7158
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,1.8222,0.4111
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,2.3045,0.6522
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,2.0,0.5
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,1.7121,0.3561
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,2.0,0.5
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,1.8037,0.4019
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,1.739,0.3695
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,2.6679,0.834
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,1.8167,0.4083
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,2.763,0.8815
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.011,0.0055
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,1.9395,0.4697
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.3335,0.1668
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.8877,0.4438
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,1.1511,0.0756
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,2.9826,0.9913
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,1.2179,0.109
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,2.9491,0.9745
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.0141,0.0071
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,2.4749,0.7375
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,1.9735,0.4867
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,2.3087,0.6543
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,1.2024,0.1012
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,2.7108,0.8554
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,1.5591,0.2796
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,2.3581,0.6791
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.3049,0.1525
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,1.6898,0.3449
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.8692,0.4346
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,1.803,0.4015
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,1.4287,0.2143
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,2.1131,0.5565
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,1.7509,0.3754
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,2.1866,0.5933
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.5751,0.2875
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,1.5404,0.2702
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,1.2879,0.1439
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,1.3807,0.1904
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,1.0112,0.0056
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,1.9799,0.4899
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,1.7511,0.3756
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,2.0772,0.5386
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,1.8552,0.4276
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,1.9471,0.4736
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,2.0772,0.5386
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,1.944,0.472
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,1.0889,0.0444
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,2.1078,0.5539
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,1.3259,0.1629
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,2.0813,0.5407
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.0986,0.0493
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,1.7159,0.3579
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,2.039,0.5195
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,1.8849,0.4424
