template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
human_verbatim,YS2008-YS2008_11-accidental,YS2008,accidental,innocent,harm,0.9756,1
human_verbatim,YS2008-YS2008_11-attempted,YS2008,attempted,guilty,no_harm,0.7268,1
human_verbatim,YS2008-YS2008_11-intentional,YS2008,intentional,guilty,harm,0.9791,1
human_verbatim,YS2008-YS2008_12-neutral,YS2008,neutral,innocent,no_harm,0.4056,1
human_verbatim,YS2008-YS2008_12-accidental,YS2008,accidental,innocent,harm,0.9747,1
human_verbatim,YS2008-YS2008_12-attempted,YS2008,attempted,guilty,no_harm,0.8953,1
human_verbatim,YS2008-YS2008_12-intentional,YS2008,intentional,guilty,harm,0.9891,1
human_verbatim,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,0.4955,1
human_verbatim,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,0.972,1
human_verbatim,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,0.603,1
human_verbatim,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,0.9796,1
human_verbatim,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,0.3955,1
human_verbatim,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,0.9327,1
human_verbatim,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,0.8077,1
human_verbatim,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,0.9435,1
human_verbatim,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,0.4353,1
human_verbatim,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,0.9402,1
human_verbatim,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,0.6687,1
human_verbatim,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,0.9225,1
human_verbatim,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,0.3251,1
human_verbatim,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,0.8912,1
human_verbatim,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,0.44,1
human_verbatim,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,0.8962,1
human_verbatim,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,0.4417,1
human_verbatim,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,0.8562,1
human_verbatim,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,0.6762,1
human_verbatim,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,0.9081,1
human_verbatim,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,0.2193,1
human_verbatim,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,0.9638,1
human_verbatim,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,0.3646,1
human_verbatim,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,0.9602,1
human_verbatim,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,0.4093,1
human_verbatim,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,0.9354,1
human_verbatim,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,0.907,1
human_verbatim,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,0.9568,1
human_verbatim,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,0.4471,1
human_verbatim,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,0.8918,1
human_verbatim,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,0.6693,1
human_verbatim,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,0.9006,1
human_verbatim,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,0.5223,1
human_verbatim,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,0.9445,1
human_verbatim,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,0.7269,1
human_verbatim,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,0.9575,1
human_verbatim,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,0.4403,1
human_verbatim,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,0.9682,1
human_verbatim,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,0.9088,1
human_verbatim,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,0.9785,1
human_verbatim,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,0.4426,1
human_verbatim,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,0.9758,1
human_verbatim,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,0.8745,1
human_verbatim,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,0.9799,1
human_verbatim,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,0.8172,1
human_verbatim,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,0.9963,1
human_verbatim,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,0.8135,1
human_verbatim,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,0.9966,1
human_verbatim,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,0.3655,1
human_verbatim,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,0.9639,1
human_verbatim,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,0.7034,1
human_verbatim,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,0.9638,1
human_verbatim,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,0.5667,1
human_verbatim,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,0.8121,1
human_verbatim,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,0.5976,1
human_verbatim,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,0.6688,1
human_verbatim,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,0.3686,1
human_verbatim,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,0.9638,1
human_verbatim,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,0.4926,1
human_verbatim,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,0.9684,1
human_verbatim,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,0.2905,1
human_verbatim,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,0.9797,1
human_verbatim,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,0.5442,1
human_verbatim,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,0.977,1
human_verbatim,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.8711,1
human_verbatim,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,0.9576,1
human_verbatim,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.8845,1
human_verbatim,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.9406,1
human_verbatim,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,0.2933,1
human_verbatim,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,0.9747,1
human_verbatim,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,0.3633,1
human_verbatim,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,0.9794,1
human_verbatim,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.4262,1
human_verbatim,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,0.9601,1
human_verbatim,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,0.5643,1
human_verbatim,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,0.9653,1
human_verbatim,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,0.5376,1
human_verbatim,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,0.9842,1
human_verbatim,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,0.8424,1
human_verbatim,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,0.9879,1
human_verbatim,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,0.3152,1
human_verbatim,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,0.7776,1
human_verbatim,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,0.641,1
human_verbatim,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,0.8398,1
human_verbatim,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,0.6982,1
human_verbatim,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,0.9897,1
human_verbatim,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,0.9485,1
human_verbatim,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,0.9934,1
human_verbatim,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,0.5087,1
human_verbatim,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,0.9459,1
human_verbatim,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,0.4794,1
human_verbatim,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,0.9283,1
human_verbatim,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,0.5308,1
human_verbatim,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,0.9531,1
human_verbatim,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,0.7513,1
human_verbatim,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,0.9549,1
human_verbatim,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,0.402,1
human_verbatim,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,0.9188,1
human_verbatim,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,0.5,1
human_verbatim,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,0.9301,1
human_verbatim,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,0.2822,1
human_verbatim,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,0.9771,1
human_verbatim,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,0.4791,1
human_verbatim,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,0.9818,1
human_verbatim,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,0.2866,1
human_verbatim,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,0.9327,1
human_verbatim,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,0.9485,1
human_verbatim,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,0.9672,1
human_verbatim,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,0.4608,1
human_verbatim,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,0.9523,1
human_verbatim,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,0.797,1
human_verbatim,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,0.9752,1
human_verbatim,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,0.485,1
human_verbatim,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,0.9615,1
human_verbatim,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,0.9063,1
human_verbatim,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,0.9755,1
human_verbatim,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,0.423,1
human_verbatim,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,0.9827,1
human_verbatim,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,0.9482,1
human_verbatim,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,0.9909,1
human_verbatim,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,0.963,1
human_verbatim,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,0.8922,1
human_verbatim,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,0.9728,1
human_verbatim,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,0.9331,1
human_verbatim,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,0.4618,1
human_verbatim,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,0.9254,1
human_verbatim,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,0.6262,1
human_verbatim,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,0.975,1
human_verbatim,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,0.7011,1
human_verbatim,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,0.9434,1
human_verbatim,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,0.7546,1
human_verbatim,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,0.946,1
human_verbatim,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,0.4053,1
human_verbatim,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,0.9837,1
human_verbatim,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,0.468,1
human_verbatim,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,0.9835,1
human_verbatim,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,0.5985,1
human_verbatim,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,0.9758,1
human_verbatim,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,0.7554,1
human_verbatim,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,0.9578,1
human_verbatim,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,0.4669,1
human_verbatim,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,0.955,1
human_verbatim,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,0.5865,1
human_verbatim,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,0.9448,1
human_verbatim,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.2832,1
human_verbatim,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.2294,1
human_verbatim,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.3114,1
human_verbatim,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,0.2065,1
human_verbatim,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.2598,1
human_verbatim,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.4964,1
human_verbatim,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.3683,1
human_verbatim,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,0.5181,1
human_verbatim,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.2685,1
human_verbatim,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.3137,1
human_verbatim,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.2964,1
human_verbatim,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.2531,1
human_verbatim,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.2471,1
human_verbatim,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.5049,1
human_verbatim,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.3076,1
human_verbatim,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.4172,1
human_verbatim,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.2395,1
human_verbatim,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.4124,1
human_verbatim,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.3078,1
human_verbatim,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.3885,1
human_verbatim,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.2739,1
human_verbatim,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.4574,1
human_verbatim,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.2991,1
human_verbatim,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.3823,1
human_verbatim,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.278,1
human_verbatim,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.3978,1
human_verbatim,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.3002,1
human_verbatim,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.3901,1
human_verbatim,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.1153,1
human_verbatim,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.4763,1
human_verbatim,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.3143,1
human_verbatim,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.4237,1
human_verbatim,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.3493,1
human_verbatim,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.3115,1
human_verbatim,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.4142,1
human_verbatim,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.2851,1
human_verbatim,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.1924,1
human_verbatim,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.5411,1
human_verbatim,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.335,1
human_verbatim,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.5688,1
human_verbatim,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.2568,1
human_verbatim,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.3969,1
human_verbatim,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.3153,1
human_verbatim,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.3394,1
human_verbatim,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.2449,1
human_verbatim,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.5859,1
human_verbatim,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.3053,1
human_verbatim,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.5689,1
human_verbatim,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.2264,1
human_verbatim,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.3737,1
human_verbatim,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.2304,1
human_verbatim,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.347,1
human_verbatim,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.2995,1
human_verbatim,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.3121,1
human_verbatim,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.3818,1
human_verbatim,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.2048,1
human_verbatim,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.2064,1
human_verbatim,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.3069,1
human_verbatim,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.2222,1
human_verbatim,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.3414,1
human_verbatim,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.3237,1
human_verbatim,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.2346,1
human_verbatim,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.3548,1
human_verbatim,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.2234,1
human_verbatim,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.2698,1
human_verbatim,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.5154,1
human_verbatim,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.3543,1
human_verbatim,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.5159,1
human_verbatim,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.3123,1
human_verbatim,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.42,1
human_verbatim,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.3357,1
human_verbatim,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.3725,1
human_verbatim,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.2764,1
human_verbatim,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.5087,1
human_verbatim,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.2747,1
human_verbatim,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.5498,1
human_verbatim,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.1546,1
human_verbatim,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.414,1
human_verbatim,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.3331,1
human_verbatim,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.3892,1
human_verbatim,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.0855,1
human_verbatim,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,0.4055,1
human_verbatim,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.2275,1
human_verbatim,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,0.3617,1
human_verbatim,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.4734,1
human_verbatim,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.2763,1
human_verbatim,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.4746,1
human_verbatim,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.2719,1
human_verbatim,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.2841,1
human_verbatim,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,0.6397,1
human_verbatim,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.3954,1
human_verbatim,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.5931,1
human_verbatim,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.2281,1
human_verbatim,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.6319,1
human_verbatim,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.3275,1
human_verbatim,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.6052,1
human_verbatim,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,0.6429,1
human_verbatim,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.6411,1
human_verbatim,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,0.7137,1
human_verbatim,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.6166,1
human_verbatim,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.6526,1
human_verbatim,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.6147,1
human_verbatim,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.6556,1
human_verbatim,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.6389,1
human_verbatim,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,0.9225,1
