model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,1.0013,0.0007
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,2.8048,0.9024
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,1.0104,0.0052
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,2.7886,0.8943
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,1.4147,0.2073
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,2.9796,0.9898
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,2.9026,0.9513
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,2.9916,0.9958
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,2.0089,0.5045
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,2.9779,0.9889
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,2.3172,0.6586
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,2.9677,0.9839
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,1.009,0.0045
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,2.9932,0.9966
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,1.995,0.4975
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,2.9961,0.9981
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,1.0034,0.0017
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,2.8076,0.9038
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,1.9872,0.4936
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,2.969,0.9845
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,1.1398,0.0699
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,2.9678,0.9839
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,1.6319,0.316
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,2.9887,0.9944
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,1.0093,0.0046
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,2.7639,0.8819
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,1.2998,0.1499
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,2.742,0.871
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,1.2158,0.1079
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,2.9956,0.9978
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,2.7518,0.8759
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,2.9963,0.9982
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.0002,0.0001
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,2.973,0.9865
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,2.0135,0.5068
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,2.9716,0.9858
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,2.2197,0.6098
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,2.996,0.998
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,2.0175,0.5088
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,2.9851,0.9926
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.0019,0.0009
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,2.0247,0.5124
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.853,0.4265
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,2.1035,0.5517
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,1.9937,0.4968
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,2.433,0.7165
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,2.0274,0.5137
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,2.1443,0.5722
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.0349,0.0175
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,1.9955,0.4977
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.9341,0.4671
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,2.0,0.5
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,1.9122,0.4561
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,2.9851,0.9925
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,2.0617,0.5308
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,2.9686,0.9843
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.9541,0.477
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,2.4963,0.7482
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.9912,0.4956
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,2.0918,0.5459
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,1.0094,0.0047
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,2.6427,0.8213
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,1.9631,0.4816
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,2.8442,0.9221
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.0184,0.0092
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,2.9645,0.9823
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.9902,0.4951
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,2.8088,0.9044
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,1.7127,0.3564
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,2.0155,0.5078
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,1.9759,0.488
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,1.9938,0.4969
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.0006,0.0003
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,2.0091,0.5045
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.9985,0.4993
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,2.1308,0.5654
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,2.0207,0.5104
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,2.8504,0.9252
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,2.3702,0.6851
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,2.9034,0.9517
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,2.0576,0.5288
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,2.9455,0.9728
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,2.8149,0.9074
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,2.8916,0.9458
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,1.1167,0.0583
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,2.9796,0.9898
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,1.8594,0.4297
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,2.9556,0.9778
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.9681,0.484
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,2.1993,0.5996
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.0309,0.0155
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,2.0118,0.5059
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,1.0195,0.0098
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,2.9808,0.9904
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,1.7131,0.3565
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,2.8455,0.9228
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.0056,0.0028
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,2.9351,0.9676
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,2.5733,0.7867
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,2.9796,0.9898
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,1.0235,0.0118
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,2.7286,0.8643
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,2.0107,0.5053
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,2.8625,0.9312
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.9587,0.4794
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,2.1307,0.5653
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.9537,0.4769
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,2.318,0.659
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,1.599,0.2995
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,2.3476,0.6738
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,2.0662,0.5331
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,2.4361,0.718
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,2.1441,0.572
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,2.8793,0.9396
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,2.7957,0.8979
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,2.4039,0.702
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,1.0122,0.0061
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,2.0134,0.5067
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,1.8594,0.4297
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,2.0314,0.5157
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,2.0014,0.5007
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,2.1616,0.5808
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,1.9989,0.4994
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,2.0189,0.5095
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,1.0056,0.0028
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,2.0102,0.5051
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,1.0771,0.0386
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,2.0088,0.5044
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.9757,0.4879
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,2.0248,0.5124
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,1.9925,0.4962
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,2.0147,0.5073
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,1.6869,0.3434
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,2.9348,0.9674
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,2.1767,0.5884
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,2.5555,0.7777
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,1.0075,0.0025
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,2.9907,0.6636
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,2.2519,0.4173
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,3.0,0.6667
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,1.0003,0.0001
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,2.4091,0.4697
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,1.0032,0.0011
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,2.8675,0.6225
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,3.5888,0.8629
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,2.9426,0.6475
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,3.0054,0.6685
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,2.699,0.5663
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,2.5718,0.5239
