model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,1.0001,0.9999
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,1.0001,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,1.0005,0.9997
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,1.0001,0.9999
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,1.0005,0.9997
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,2.4978,0.2511
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,1.0004,0.9998
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,2.4517,0.2742
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,1.0012,0.9994
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,2.0847,0.4577
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,1.0006,0.9997
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,1.0001,0.9999
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,1.0013,0.9994
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,1.0004,0.9998
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,1.001,0.9995
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,2.7928,0.1036
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,1.0004,0.9998
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,1.1277,0.9361
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,1.0004,0.9998
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,2.5279,0.2361
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,1.0003,0.9999
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,1.0002,0.9999
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,1.0025,0.9987
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,1.0033,0.9984
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,1.0004,0.9998
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,1.0008,0.9996
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,2.4607,0.2697
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,2.3127,0.3437
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,1.0001,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,1.0011,0.9994
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,1.0002,0.9999
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,1.0001,0.9999
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,1.0023,0.9989
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,2.9615,0.0193
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,1.0007,0.9996
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,1.0001,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,1.0006,0.9997
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,2.1334,0.4333
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,2.0927,0.4536
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.6609,0.6695
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,1.0001,0.9999
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,1.0001,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,1.0002,0.9999
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,1.0016,0.9992
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.2206,0.8897
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,1.0023,0.9989
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.0047,0.9977
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,1.001,0.9995
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,2.4186,0.2907
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,2.0201,0.4899
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,1.0003,0.9998
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.3445,0.8278
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,1.0007,0.9996
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,2.9433,0.0283
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,1.0001,0.9999
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,1.5619,0.7191
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,1.0001,0.9999
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,2.7548,0.1226
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,1.0001,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.8231,0.5884
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,1.0001,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,1.4956,0.7522
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,1.0001,0.9999
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,1.0007,0.9996
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,1.0002,0.9999
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,2.9659,0.0171
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,1.0005,0.9998
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.0001,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,2.5654,0.2173
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,1.001,0.9995
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,1.3414,0.8293
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,1.0011,0.9995
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,1.1256,0.9372
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,1.0011,0.9994
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,1.4177,0.7911
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,1.0026,0.9987
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,1.0001,0.9999
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,1.0005,0.9997
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.7389,0.6305
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,1.0006,0.9997
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.2742,0.8629
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.0127,0.9937
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,2.7661,0.117
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,2.4337,0.2831
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,2.9826,0.0087
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,1.0001,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,1.5333,0.7334
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,1.0014,0.9993
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,1.0003,0.9999
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,1.0012,0.9994
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.7159,0.6421
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,1.0004,0.9998
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.0005,0.9998
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,1.0007,0.9996
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,2.276,0.362
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.0,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,1.0267,0.9866
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,1.0001,0.9999
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,1.0011,0.9995
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,1.6262,0.6869
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,1.0008,0.9996
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,2.0455,0.4772
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,1.0005,0.9998
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,1.0001,0.9999
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,1.0006,0.9997
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,1.0001,1.0
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,1.0007,0.9996
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,2.7652,0.1174
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,1.0002,0.9999
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,2.438,0.281
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,1.0003,0.9998
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.0022,0.9989
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,1.0004,0.9998
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,1.001,0.9995
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,1.0019,0.9991
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,1.1113,0.9443
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,1.0021,0.999
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,1.0003,0.9999
Qwen/Qwen2.5-3B-Instruct,human_verbatim,0,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,1.0011,0.9994
