model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,1.6148,0.3074
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,1.7462,0.3731
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,1.6521,0.3261
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,1.7361,0.3681
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,1.9868,0.4934
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,1.8563,0.4281
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,2.0548,0.5274
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,1.973,0.4865
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,1.8043,0.4021
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,2.0,0.5
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,1.9598,0.4799
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,1.909,0.4545
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,1.9722,0.4861
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,1.5978,0.2989
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,2.0,0.5
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,1.6087,0.3044
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.7757,0.3878
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,1.9611,0.4806
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,1.6223,0.3112
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,1.665,0.3325
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,1.7004,0.3502
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,1.7857,0.3928
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,1.7075,0.3537
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,1.731,0.3655
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.6771,0.3386
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,1.7064,0.3532
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.8175,0.4087
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,1.9185,0.4593
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,1.8519,0.4259
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,1.7984,0.3992
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,1.9483,0.4742
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,1.7207,0.3604
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.4868,0.2434
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,1.831,0.4155
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.6162,0.3081
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,1.4555,0.2278
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,1.6412,0.3206
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,1.64,0.32
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,1.7097,0.3548
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,1.591,0.2955
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.3639,0.1819
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,1.4405,0.2203
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.3838,0.1919
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,1.4028,0.2014
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,1.7257,0.3629
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,1.864,0.432
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,1.762,0.381
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,1.8327,0.4163
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.762,0.381
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,1.9444,0.4722
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,2.0844,0.5422
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,1.8632,0.4316
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,1.9452,0.4726
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,1.8891,0.4446
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,1.8608,0.4304
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,1.7608,0.3804
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.8701,0.4351
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,1.8938,0.4469
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.8736,0.4368
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,1.8708,0.4354
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,2.3887,0.6943
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,2.4243,0.7121
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,2.4128,0.7064
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,2.4439,0.7219
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,1.5189,0.2594
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,1.6294,0.3147
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,1.5391,0.2696
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,1.7133,0.3566
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,1.8229,0.4115
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,1.6893,0.3446
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,1.8999,0.4499
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,1.7254,0.3627
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.5414,0.2707
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,1.8382,0.4191
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.8158,0.4079
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.7717,0.3859
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,1.8646,0.4323
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,1.9135,0.4568
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,1.8455,0.4227
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,1.7992,0.3996
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.9873,0.4937
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,2.1336,0.5668
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,1.8261,0.413
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,2.0928,0.5464
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,1.8599,0.43
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,1.7652,0.3826
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,1.7729,0.3865
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,2.0274,0.5137
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.5969,0.2984
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,1.668,0.334
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.5572,0.2786
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,1.6179,0.309
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,1.9058,0.4529
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,1.7464,0.3732
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,2.0245,0.5122
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,1.8439,0.4219
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.9712,0.4856
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,1.9429,0.4714
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,1.8608,0.4304
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,1.7707,0.3854
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,1.6196,0.3098
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,1.7449,0.3724
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,1.6476,0.3238
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,1.7413,0.3706
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,1.3959,0.198
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,1.5795,0.2898
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,1.525,0.2625
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,1.4181,0.209
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,2.0124,0.5062
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,2.0499,0.5249
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,2.1859,0.5929
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,2.1625,0.5812
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.5696,0.2848
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,1.7705,0.3853
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,1.7016,0.3508
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,1.7208,0.3604
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,1.9441,0.472
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,1.8439,0.4219
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,1.9647,0.4824
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,1.8439,0.4219
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,1.7261,0.242
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,1.8649,0.2883
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,1.8012,0.2671
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,1.838,0.2793
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,1.7577,0.2526
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,1.7271,0.2424
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,1.7845,0.2615
