model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_11-intentional,YS2008,intentional,guilty,harm,1.7372,0.3686
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_12-neutral,YS2008,neutral,innocent,no_harm,1.569,0.2845
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_12-accidental,YS2008,accidental,innocent,harm,1.551,0.2755
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_12-attempted,YS2008,attempted,guilty,no_harm,1.6322,0.3161
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_12-intentional,YS2008,intentional,guilty,harm,1.6274,0.3137
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,1.4731,0.2366
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,1.3986,0.1993
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,1.4644,0.2322
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,1.4137,0.2068
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,1.3729,0.1864
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,1.4708,0.2354
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,1.3219,0.161
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,1.4231,0.2115
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,1.4818,0.2409
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,1.5986,0.2993
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,1.4899,0.245
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,1.704,0.352
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,1.5792,0.2896
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,1.6208,0.3104
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,1.5134,0.2567
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,1.576,0.288
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,1.3616,0.1808
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,1.4636,0.2318
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,1.3592,0.1796
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,1.4865,0.2432
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,1.4551,0.2276
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,1.5788,0.2894
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,1.3522,0.1761
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,1.4941,0.2471
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,1.4447,0.2223
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,1.4474,0.2237
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,1.4647,0.2324
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,1.4708,0.2354
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,1.3723,0.1862
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,1.417,0.2085
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,1.3796,0.1898
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,1.4176,0.2088
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,1.4555,0.2277
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,1.3779,0.189
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,1.3791,0.1896
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,1.3608,0.1804
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,1.3007,0.1503
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,1.321,0.1605
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,1.4335,0.2167
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,1.3999,0.1999
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.4411,0.2206
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,1.6069,0.3034
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,1.4604,0.2302
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,1.642,0.321
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,1.5482,0.2741
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,1.5312,0.2656
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,1.5979,0.2989
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,1.4871,0.2435
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.6133,0.3067
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,1.6006,0.3003
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.63,0.315
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,1.5499,0.2749
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,1.7808,0.3904
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,1.7057,0.3528
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,1.6712,0.3356
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,1.6736,0.3368
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.5518,0.2759
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,1.6411,0.3205
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.5336,0.2668
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,1.7403,0.3701
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,1.46,0.23
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,1.666,0.333
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,1.471,0.2355
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,1.6485,0.3243
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.5954,0.2977
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,1.6506,0.3253
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.6135,0.3067
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,1.6065,0.3032
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,1.4746,0.2373
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,1.3685,0.1842
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,1.5052,0.2526
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,1.3736,0.1868
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.5673,0.2836
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,1.5883,0.2942
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.5944,0.2972
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,1.5775,0.2888
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,1.4821,0.241
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,1.4431,0.2215
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,1.5399,0.2699
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,1.439,0.2195
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.556,0.278
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,1.6428,0.3214
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.4859,0.243
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,1.689,0.3445
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,1.3649,0.1824
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,1.3551,0.1776
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,1.3538,0.1769
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,1.3934,0.1967
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,1.582,0.291
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,1.5691,0.2846
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,1.6099,0.3049
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,1.5633,0.2817
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,1.6435,0.3217
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,1.4045,0.2022
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,1.6878,0.3439
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,1.3919,0.1959
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.4273,0.2136
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,1.4971,0.2486
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.4478,0.2239
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.4818,0.2409
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,1.7619,0.381
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,1.5448,0.2724
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,1.7514,0.3757
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,1.5967,0.2984
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.5655,0.2828
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,1.5433,0.2716
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,1.6157,0.3078
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,1.5443,0.2722
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,1.633,0.3165
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,1.6731,0.3365
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,1.6776,0.3388
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,1.6977,0.3489
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.5926,0.2963
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,1.6088,0.3044
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.5903,0.2952
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,1.6017,0.3009
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,1.4569,0.2285
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,1.5077,0.2539
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,1.3541,0.1771
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,1.4911,0.2456
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.5587,0.2794
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,1.4259,0.2129
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,1.6155,0.3077
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,1.5254,0.2627
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,1.4031,0.2015
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,1.5025,0.2512
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,1.4649,0.2325
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,1.5858,0.2929
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,1.5657,0.2829
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,1.5324,0.2662
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,1.6203,0.3102
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,1.5902,0.2951
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,1.4712,0.2356
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,1.6035,0.3018
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,1.4522,0.2261
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,1.5755,0.2878
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.4286,0.2143
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,1.4148,0.2074
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,1.3575,0.1787
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,1.389,0.1945
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,1.3874,0.1937
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,1.5321,0.266
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,1.4693,0.2347
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,1.6358,0.3179
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,1.6983,0.2328
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,1.6573,0.2191
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,1.606,0.202
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,1.6496,0.2165
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,1.6956,0.2319
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,1.5172,0.1724
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,1.6602,0.2201
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,1.6453,0.2151
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,1.9035,0.3012
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,1.8284,0.2761
