model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_12-accidental,YS2008,accidental,innocent,harm,2.0568,0.5284
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_12-attempted,YS2008,attempted,guilty,no_harm,1.9726,0.4863
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_12-intentional,YS2008,intentional,guilty,harm,2.0568,0.5284
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,1.7866,0.3933
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,2.1919,0.5959
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,1.7224,0.3612
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,2.0851,0.5425
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,1.8081,0.4041
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,2.0665,0.5332
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,1.7332,0.3666
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,2.0342,0.5171
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,1.4978,0.2489
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,1.854,0.427
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,1.5738,0.2869
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,1.8791,0.4396
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,1.5548,0.2774
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,1.9538,0.4769
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,1.694,0.347
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,1.9355,0.4677
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,1.8408,0.4204
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,2.0975,0.5487
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,1.8891,0.4445
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,2.0794,0.5397
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,1.7905,0.3953
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,2.0477,0.5239
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,1.854,0.427
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,1.9374,0.4687
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,1.6683,0.3342
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,1.9063,0.4531
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,1.6868,0.3434
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,1.8268,0.4134
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,1.6868,0.3434
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,1.9696,0.4848
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,1.6903,0.3452
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,1.8757,0.4379
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,1.7325,0.3662
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,1.8258,0.4129
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,1.8165,0.4082
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,1.879,0.4395
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,1.7399,0.3699
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,1.9254,0.4627
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,1.8493,0.4247
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,1.9696,0.4848
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.7841,0.3921
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,2.0294,0.5147
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,1.9667,0.4834
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,2.0462,0.5231
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,1.6026,0.3013
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,1.7666,0.3833
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,1.733,0.3665
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,1.8014,0.4007
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.8981,0.449
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,2.0909,0.5454
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.8319,0.416
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,2.0362,0.5181
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,1.7833,0.3916
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,1.7866,0.3933
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,1.7658,0.3829
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,1.726,0.363
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.7739,0.387
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,1.9726,0.4863
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.7456,0.3728
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,1.9538,0.4769
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,1.7401,0.3701
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,1.8078,0.4039
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,1.7464,0.3732
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,1.7812,0.3906
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.671,0.3355
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,2.0,0.5
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.733,0.3665
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,2.0159,0.508
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,1.6592,0.3296
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,1.9841,0.492
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,1.8399,0.4199
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,1.9182,0.4591
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.5841,0.2921
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,1.9846,0.4923
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.6449,0.3224
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,1.8142,0.4071
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,1.6603,0.3302
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,1.9254,0.4627
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,1.721,0.3605
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,1.6311,0.3155
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.6526,0.3263
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,1.935,0.4675
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.9092,0.4546
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,1.8906,0.4453
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,1.6437,0.3218
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,1.9812,0.4906
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,1.7118,0.3559
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,1.9601,0.4801
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,1.7609,0.3804
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,1.8629,0.4315
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,1.7964,0.3982
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,1.8246,0.4123
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,1.6322,0.3161
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,1.7992,0.3996
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,1.5934,0.2967
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,1.7916,0.3958
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.6484,0.3242
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,1.9696,0.4848
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.5982,0.2991
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.9841,0.492
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,1.8098,0.4049
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,1.9432,0.4716
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,1.7794,0.3897
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,1.8958,0.4479
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.6603,0.3302
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,1.9335,0.4668
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,1.8305,0.4152
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,1.8692,0.4346
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,1.7224,0.3612
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,2.088,0.544
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,1.8588,0.4294
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,1.9523,0.4761
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.8706,0.4353
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,2.0492,0.5246
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.8162,0.4081
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,2.0,0.5
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,1.8958,0.4479
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,1.9254,0.4627
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,1.8706,0.4353
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,1.8706,0.4353
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.9135,0.4568
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,1.9769,0.4885
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,1.9396,0.4698
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,1.8871,0.4436
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,1.8728,0.4364
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,1.9865,0.4933
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,1.9567,0.4783
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,1.9687,0.4843
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,1.8162,0.4081
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,1.9745,0.4872
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,1.7863,0.3931
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,1.9471,0.4735
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,1.5272,0.2636
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,1.7713,0.3857
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,1.5982,0.2991
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,1.7456,0.3728
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.879,0.4395
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,1.9335,0.4668
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,1.8857,0.4429
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,1.9538,0.4769
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,1.6691,0.3345
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,2.0587,0.5294
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,1.7901,0.395
Qwen/Qwen2.5-7B,human_verbatim,0,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,1.9846,0.4923
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,2.144,0.3813
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,2.3196,0.4399
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,2.146,0.382
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,2.199,0.3997
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,2.1746,0.3915
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,2.2527,0.4176
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,2.1395,0.3798
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,2.1569,0.3856
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,1.9071,0.3024
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,2.1421,0.3807
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,1.8466,0.2822
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,1.9068,0.3023
Qwen/Qwen2.5-7B,human_verbatim,0,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,2.0956,0.3652
