model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_04-attempted,YS2008,attempted,guilty,no_harm,1.5709,0.2855
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_04-intentional,YS2008,intentional,guilty,harm,1.5954,0.2977
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_05-neutral,YS2008,neutral,innocent,no_harm,1.4899,0.2449
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_05-accidental,YS2008,accidental,innocent,harm,1.6204,0.3102
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_05-attempted,YS2008,attempted,guilty,no_harm,1.5121,0.256
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_05-intentional,YS2008,intentional,guilty,harm,1.5954,0.2977
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_06-neutral,YS2008,neutral,innocent,no_harm,1.4899,0.2449
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_06-accidental,YS2008,accidental,innocent,harm,1.53,0.265
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_06-attempted,YS2008,attempted,guilty,no_harm,1.4899,0.2449
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_06-intentional,YS2008,intentional,guilty,harm,1.5121,0.256
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_07-neutral,YS2008,neutral,innocent,no_harm,1.8256,0.4128
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_07-accidental,YS2008,accidental,innocent,harm,1.7156,0.3578
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_07-attempted,YS2008,attempted,guilty,no_harm,1.8256,0.4128
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_07-intentional,YS2008,intentional,guilty,harm,1.7432,0.3716
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_08-neutral,YS2008,neutral,innocent,no_harm,1.5277,0.2639
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_08-accidental,YS2008,accidental,innocent,harm,1.4787,0.2393
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_08-attempted,YS2008,attempted,guilty,no_harm,1.4612,0.2306
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_08-intentional,YS2008,intentional,guilty,harm,1.5028,0.2514
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,1.4053,0.2026
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,1.4351,0.2175
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,1.4182,0.2091
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,1.4351,0.2175
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_10-neutral,YS2008,neutral,innocent,no_harm,1.6062,0.3031
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_10-accidental,YS2008,accidental,innocent,harm,1.5772,0.2886
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_10-attempted,YS2008,attempted,guilty,no_harm,1.6016,0.3008
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_10-intentional,YS2008,intentional,guilty,harm,1.6718,0.3359
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_11-neutral,YS2008,neutral,innocent,no_harm,1.4899,0.2449
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_11-accidental,YS2008,accidental,innocent,harm,1.5072,0.2536
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_11-attempted,YS2008,attempted,guilty,no_harm,1.5323,0.2662
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_11-intentional,YS2008,intentional,guilty,harm,1.5533,0.2767
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_12-neutral,YS2008,neutral,innocent,no_harm,1.4124,0.2062
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_12-accidental,YS2008,accidental,innocent,harm,1.4499,0.225
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_12-attempted,YS2008,attempted,guilty,no_harm,1.396,0.198
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_12-intentional,YS2008,intentional,guilty,harm,1.4899,0.2449
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,1.4004,0.2002
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,1.4004,0.2002
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,1.3814,0.1907
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,1.4179,0.209
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,1.4804,0.2402
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,1.5151,0.2576
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,1.4687,0.2343
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,1.5561,0.2781
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,1.5348,0.2674
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,1.5556,0.2778
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,1.5772,0.2886
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,1.6038,0.3019
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,1.485,0.2425
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,1.549,0.2745
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,1.5256,0.2628
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,1.5919,0.2959
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,1.6656,0.3328
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,1.6685,0.3343
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,1.6153,0.3077
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,1.6442,0.3221
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,1.6016,0.3008
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,1.6965,0.3483
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,1.7248,0.3624
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,1.6016,0.3008
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,1.5431,0.2715
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,1.4381,0.219
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,1.5013,0.2506
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,1.402,0.201
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,1.4766,0.2383
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,1.4828,0.2414
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,1.5175,0.2587
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,1.5045,0.2522
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,1.5121,0.256
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,1.6425,0.3212
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,1.5277,0.2639
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,1.6425,0.3212
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,1.4446,0.2223
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,1.5013,0.2506
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,1.4618,0.2309
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,1.4982,0.2491
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.3651,0.1826
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,1.3814,0.1907
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,1.3068,0.1534
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,1.4403,0.2201
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,1.4828,0.2414
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,1.4413,0.2206
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,1.5461,0.2731
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,1.4796,0.2398
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.4499,0.225
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,1.5348,0.2674
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.53,0.265
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,1.5974,0.2987
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,1.547,0.2735
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,1.5656,0.2828
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,1.5709,0.2855
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,1.5902,0.2951
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.3421,0.1711
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,1.4473,0.2237
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.3395,0.1697
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,1.4072,0.2036
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,1.5175,0.2587
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,1.6497,0.3248
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,1.5204,0.2602
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,1.6517,0.3259
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.4612,0.2306
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,1.416,0.208
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.4222,0.2111
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,1.5008,0.2504
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,1.6497,0.3248
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,1.831,0.4155
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,1.6497,0.3248
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,1.7204,0.3602
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.3176,0.1588
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,1.4097,0.2049
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.3147,0.1574
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,1.4295,0.2148
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,1.4796,0.2398
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,1.5402,0.2701
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,1.4618,0.2309
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,1.4796,0.2398
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.3518,0.1759
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,1.42,0.21
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.3721,0.186
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,1.4591,0.2296
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,1.749,0.3745
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,1.7453,0.3727
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,1.7477,0.3738
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,1.7453,0.3727
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,1.4658,0.2329
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,1.5323,0.2662
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,1.4874,0.2437
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,1.5072,0.2536
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,1.5663,0.2831
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,1.5348,0.2674
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,1.6334,0.3167
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,1.5431,0.2715
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.3932,0.1966
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,1.4322,0.2161
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.4295,0.2148
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.3803,0.1901
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,1.5994,0.2997
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,1.5607,0.2803
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,1.6264,0.3132
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,1.5872,0.2936
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.4403,0.2201
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,1.3651,0.1826
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,1.4807,0.2403
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,1.4025,0.2013
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,1.4295,0.2148
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,1.6286,0.3143
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,1.4555,0.2278
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,1.5175,0.2587
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.4269,0.2135
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,1.485,0.2425
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.4448,0.2224
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,1.5096,0.2548
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,1.6517,0.3259
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,1.7764,0.3882
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,1.6998,0.3499
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,1.8874,0.4437
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.3204,0.1602
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,1.3045,0.1522
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,1.4025,0.2013
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,1.3347,0.1673
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,1.5886,0.2943
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,1.5902,0.2951
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,1.6138,0.3069
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,1.5919,0.2959
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,1.4179,0.209
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,1.3611,0.1805
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,1.4768,0.2384
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,1.3946,0.1973
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,1.5096,0.2548
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,1.5795,0.2897
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,1.4709,0.2355
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,1.5581,0.2791
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.5511,0.2755
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,1.4526,0.2263
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,1.5533,0.2767
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,1.4351,0.2175
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,1.6736,0.3368
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,1.5994,0.2997
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,1.7518,0.3759
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,1.6981,0.3491
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,1.5939,0.198
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,1.5545,0.1848
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,1.5754,0.1918
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,1.5405,0.1802
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,1.855,0.285
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,1.8483,0.2828
Qwen/Qwen2.5-0.5B,human_verbatim,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,1.9213,0.3071
