template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
acceptable7,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,0.4374,1
acceptable7,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,0.44,1
acceptable7,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,0.4338,1
acceptable7,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,0.3719,1
acceptable7,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,0.3144,1
acceptable7,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,0.3659,1
acceptable7,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,0.3194,1
acceptable7,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,0.3535,1
acceptable7,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,0.3964,1
acceptable7,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,0.3115,1
acceptable7,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,0.3402,1
acceptable7,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,0.2856,1
acceptable7,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,0.3982,1
acceptable7,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,0.3414,1
acceptable7,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,0.3598,1
acceptable7,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,0.5096,1
acceptable7,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,0.3601,1
acceptable7,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,0.4753,1
acceptable7,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,0.3856,1
acceptable7,YS2008-YS2008_02-accidental,YS2008,accidental,innocent,harm,0.3664,1
acceptable7,YS2008-YS2008_02-attempted,YS2008,attempted,guilty,no_harm,0.2455,1
acceptable7,YS2008-YS2008_02-intentional,YS2008,intentional,guilty,harm,0.3361,1
acceptable7,YS2008-YS2008_02-neutral,YS2008,neutral,innocent,no_harm,0.2113,1
acceptable7,YS2008-YS2008_03-accidental,YS2008,accidental,innocent,harm,0.5448,1
acceptable7,YS2008-YS2008_03-attempted,YS2008,attempted,guilty,no_harm,0.4286,1
acceptable7,YS2008-YS2008_03-intentional,YS2008,intentional,guilty,harm,0.5068,1
acceptable7,YS2008-YS2008_03-neutral,YS2008,neutral,innocent,no_harm,0.3815,1
acceptable7,YS2008-YS2008_04-accidental,YS2008,accidental,innocent,harm,0.4659,1
acceptable7,YS2008-YS2008_04-attempted,YS2008,attempted,guilty,no_harm,0.4311,1
acceptable7,YS2008-YS2008_04-intentional,YS2008,intentional,guilty,harm,0.4532,1
acceptable7,YS2008-YS2008_04-neutral,YS2008,neutral,innocent,no_harm,0.3414,1
acceptable7,YS2008-YS2008_05-accidental,YS2008,accidental,innocent,harm,0.5412,1
acceptable7,YS2008-YS2008_05-attempted,YS2008,attempted,guilty,no_harm,0.4358,1
acceptable7,YS2008-YS2008_05-intentional,YS2008,intentional,guilty,harm,0.4858,1
acceptable7,YS2008-YS2008_05-neutral,YS2008,neutral,innocent,no_harm,0.3756,1
acceptable7,YS2008-YS2008_06-accidental,YS2008,accidental,innocent,harm,0.5134,1
acceptable7,YS2008-YS2008_06-attempted,YS2008,attempted,guilty,no_harm,0.5818,1
acceptable7,YS2008-YS2008_06-intentional,YS2008,intentional,guilty,harm,0.5334,1
acceptable7,YS2008-YS2008_06-neutral,YS2008,neutral,innocent,no_harm,0.4867,1
acceptable7,YS2008-YS2008_07-accidental,YS2008,accidental,innocent,harm,0.4572,1
acceptable7,YS2008-YS2008_07-attempted,YS2008,attempted,guilty,no_harm,0.4052,1
acceptable7,YS2008-YS2008_07-intentional,YS2008,intentional,guilty,harm,0.4089,1
acceptable7,YS2008-YS2008_07-neutral,YS2008,neutral,innocent,no_harm,0.2831,1
acceptable7,YS2008-YS2008_08-accidental,YS2008,accidental,innocent,harm,0.3677,1
acceptable7,YS2008-YS2008_08-attempted,YS2008,attempted,guilty,no_harm,0.3695,1
acceptable7,YS2008-YS2008_08-intentional,YS2008,intentional,guilty,harm,0.3593,1
acceptable7,YS2008-YS2008_08-neutral,YS2008,neutral,innocent,no_harm,0.3452,1
acceptable7,YS2008-YS2008_10-accidental,YS2008,accidental,innocent,harm,0.5436,1
acceptable7,YS2008-YS2008_10-attempted,YS2008,attempted,guilty,no_harm,0.4924,1
acceptable7,YS2008-YS2008_10-intentional,YS2008,intentional,guilty,harm,0.4955,1
acceptable7,YS2008-YS2008_10-neutral,YS2008,neutral,innocent,no_harm,0.3791,1
acceptable7,YS2008-YS2008_11-accidental,YS2008,accidental,innocent,harm,0.3318,1
acceptable7,YS2008-YS2008_11-attempted,YS2008,attempted,guilty,no_harm,0.373,1
acceptable7,YS2008-YS2008_11-intentional,YS2008,intentional,guilty,harm,0.3916,1
acceptable7,YS2008-YS2008_11-neutral,YS2008,neutral,innocent,no_harm,0.333,1
acceptable7,YS2008-YS2008_12-accidental,YS2008,accidental,innocent,harm,0.5051,1
acceptable7,YS2008-YS2008_12-attempted,YS2008,attempted,guilty,no_harm,0.4558,1
acceptable7,YS2008-YS2008_12-intentional,YS2008,intentional,guilty,harm,0.5255,1
acceptable7,YS2008-YS2008_12-neutral,YS2008,neutral,innocent,no_harm,0.3973,1
acceptable7,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,0.3435,1
acceptable7,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,0.3119,1
acceptable7,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,0.3256,1
acceptable7,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,0.3006,1
acceptable7,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,0.483,1
acceptable7,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,0.3474,1
acceptable7,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,0.4283,1
acceptable7,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,0.3323,1
acceptable7,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,0.5022,1
acceptable7,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,0.3746,1
acceptable7,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,0.4854,1
acceptable7,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,0.3125,1
acceptable7,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,0.4979,1
acceptable7,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,0.2884,1
acceptable7,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,0.4461,1
acceptable7,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,0.2461,1
acceptable7,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,0.3409,1
acceptable7,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,0.3569,1
acceptable7,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,0.4094,1
acceptable7,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,0.2967,1
acceptable7,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,0.6393,1
acceptable7,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,0.4561,1
acceptable7,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,0.5292,1
acceptable7,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,0.3527,1
acceptable7,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,0.5619,1
acceptable7,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,0.402,1
acceptable7,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,0.4857,1
acceptable7,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,0.3318,1
acceptable7,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,0.4477,1
acceptable7,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,0.3112,1
acceptable7,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,0.3674,1
acceptable7,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,0.367,1
acceptable7,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,0.3169,1
acceptable7,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,0.3916,1
acceptable7,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,0.3355,1
acceptable7,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,0.2883,1
acceptable7,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,0.4849,1
acceptable7,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,0.4317,1
acceptable7,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,0.4689,1
acceptable7,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,0.3645,1
acceptable7,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,0.5253,1
acceptable7,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,0.3693,1
acceptable7,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,0.3976,1
acceptable7,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,0.3578,1
acceptable7,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,0.4885,1
acceptable7,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,0.4382,1
acceptable7,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,0.4634,1
acceptable7,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,0.4444,1
acceptable7,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,0.3597,1
acceptable7,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,0.3484,1
acceptable7,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,0.3368,1
acceptable7,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,0.3221,1
acceptable7,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,0.4937,1
acceptable7,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,0.4655,1
acceptable7,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,0.4357,1
acceptable7,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,0.4186,1
acceptable7,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,0.4104,1
acceptable7,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,0.2997,1
acceptable7,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,0.5057,1
acceptable7,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,0.2491,1
acceptable7,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,0.3357,1
acceptable7,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,0.2228,1
acceptable7,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,0.3439,1
acceptable7,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,0.2182,1
acceptable7,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,0.389,1
acceptable7,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,0.3776,1
acceptable7,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,0.4118,1
acceptable7,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,0.3185,1
acceptable7,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,0.3977,1
acceptable7,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,0.3398,1
acceptable7,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,0.3801,1
acceptable7,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,0.3636,1
acceptable7,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,0.4616,1
acceptable7,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,0.4548,1
acceptable7,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,0.3565,1
acceptable7,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,0.4227,1
acceptable7,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,0.4574,1
acceptable7,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,0.4533,1
acceptable7,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,0.4706,1
acceptable7,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,0.4391,1
acceptable7,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,0.4374,1
acceptable7,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,0.3197,1
acceptable7,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,0.4344,1
acceptable7,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,0.3466,1
acceptable7,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,0.3888,1
acceptable7,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,0.2449,1
acceptable7,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,0.3595,1
acceptable7,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,0.2476,1
acceptable7,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,0.5365,1
acceptable7,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,0.3995,1
acceptable7,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,0.5073,1
acceptable7,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,0.3882,1
acceptable7,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,0.3276,1
acceptable7,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,0.283,1
acceptable7,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,0.3121,1
acceptable7,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.3128,1
acceptable7,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.2938,1
acceptable7,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.3121,1
acceptable7,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,0.2939,1
acceptable7,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.2978,1
acceptable7,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.3566,1
acceptable7,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.4589,1
acceptable7,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,0.3636,1
acceptable7,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.3466,1
acceptable7,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.5253,1
acceptable7,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.3693,1
acceptable7,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.3976,1
acceptable7,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.3578,1
acceptable7,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.4257,1
acceptable7,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.4239,1
acceptable7,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.3262,1
acceptable7,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.4025,1
acceptable7,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.389,1
acceptable7,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.3776,1
acceptable7,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.4118,1
acceptable7,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.3185,1
acceptable7,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.5216,1
acceptable7,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.3337,1
acceptable7,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.4179,1
acceptable7,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.3446,1
acceptable7,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.3597,1
acceptable7,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.3484,1
acceptable7,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.3368,1
acceptable7,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.3221,1
acceptable7,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.3437,1
acceptable7,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.414,1
acceptable7,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.3738,1
acceptable7,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.3807,1
acceptable7,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.4616,1
acceptable7,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.4548,1
acceptable7,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.3565,1
acceptable7,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.4227,1
acceptable7,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.483,1
acceptable7,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.3474,1
acceptable7,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.4283,1
acceptable7,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.3323,1
acceptable7,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.5143,1
acceptable7,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.3468,1
acceptable7,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.43,1
acceptable7,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.365,1
acceptable7,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.3435,1
acceptable7,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.3119,1
acceptable7,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.3256,1
acceptable7,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.3006,1
acceptable7,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.4869,1
acceptable7,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.446,1
acceptable7,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.5288,1
acceptable7,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.3757,1
acceptable7,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.5619,1
acceptable7,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.402,1
acceptable7,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.4857,1
acceptable7,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.3318,1
acceptable7,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.3888,1
acceptable7,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.2449,1
acceptable7,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.3595,1
acceptable7,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.2476,1
acceptable7,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.4181,1
acceptable7,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.4431,1
acceptable7,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.4153,1
acceptable7,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.348,1
acceptable7,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.4477,1
acceptable7,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.3112,1
acceptable7,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.3674,1
acceptable7,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.367,1
acceptable7,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.5365,1
acceptable7,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.3995,1
acceptable7,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.5073,1
acceptable7,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.3882,1
acceptable7,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.4804,1
acceptable7,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.2901,1
acceptable7,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.5013,1
acceptable7,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.3791,1
acceptable7,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.4937,1
acceptable7,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.4655,1
acceptable7,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.4357,1
acceptable7,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.4186,1
acceptable7,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,0.3318,1
acceptable7,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.373,1
acceptable7,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,0.3916,1
acceptable7,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.333,1
acceptable7,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.3797,1
acceptable7,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.3225,1
acceptable7,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.3618,1
acceptable7,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.3514,1
acceptable7,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,0.3328,1
acceptable7,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.3528,1
acceptable7,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.294,1
acceptable7,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.3422,1
acceptable7,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.5448,1
acceptable7,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.4286,1
acceptable7,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.5068,1
acceptable7,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.3815,1
acceptable7,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.3714,1
acceptable7,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,0.3645,1
acceptable7,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,0.4706,1
acceptable7,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,0.5603,1
acceptable7,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.2023,1
acceptable7,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.3832,1
acceptable7,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.2162,1
acceptable7,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,0.3458,1
acceptable7,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.2888,1
acceptable7,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.3196,1
human_verbatim,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,0.5,1
human_verbatim,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.3665,1
human_verbatim,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.508,1
human_verbatim,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.3355,1
human_verbatim,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,0.4776,1
human_verbatim,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,0.3985,1
