model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,2.8962,0.9481
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,1.514,0.257
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,2.8818,0.9409
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.004,0.002
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,2.6261,0.813
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,1.1194,0.0597
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,2.1648,0.5824
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,1.8078,0.4039
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,1.3739,0.187
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,1.6903,0.3452
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,2.0603,0.5302
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.1629,0.0814
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,2.2519,0.626
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.9036,0.4518
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,2.241,0.6205
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,2.065,0.5325
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,1.3297,0.1649
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,1.9493,0.4747
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,1.6912,0.3456
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.039,0.0195
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,1.927,0.4635
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.3932,0.1966
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,1.9814,0.4907
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,1.0466,0.0233
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,2.2159,0.6079
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,1.0045,0.0022
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,1.6484,0.3242
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.3067,0.1533
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,1.8934,0.4467
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.4114,0.2057
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,2.0252,0.5126
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,1.0837,0.0418
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,2.2417,0.6208
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,1.6264,0.3132
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,2.3099,0.6549
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.3619,0.1809
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,1.8007,0.4004
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.6976,0.3488
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,2.237,0.6185
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,1.1611,0.0806
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,1.7375,0.3688
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,1.2189,0.1094
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,1.7334,0.3667
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.0809,0.0405
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,2.0196,0.5098
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.9759,0.4879
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,2.0202,0.5101
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,2.021,0.5105
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,1.909,0.4545
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,1.8222,0.4111
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,2.0,0.5
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,2.0,0.5
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,2.1742,0.5871
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,2.0,0.5
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,2.2503,0.6251
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,1.739,0.3695
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,2.3876,0.6938
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,1.8167,0.4083
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,2.4224,0.7112
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.011,0.0055
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,2.2862,0.6431
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.3335,0.1668
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.9563,0.4781
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,1.1511,0.0756
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,2.7578,0.8789
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,1.2179,0.109
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,2.4748,0.7374
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.0141,0.0071
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,2.722,0.861
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,1.9735,0.4867
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,2.6918,0.8459
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,1.2024,0.1012
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,1.9955,0.4977
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,1.5591,0.2796
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,1.9411,0.4706
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.3049,0.1525
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,2.0739,0.537
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.8692,0.4346
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,2.1235,0.5617
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,1.4287,0.2143
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,2.1707,0.5853
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,1.7509,0.3754
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,2.0984,0.5492
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.5751,0.2875
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,1.4754,0.2377
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,1.2879,0.1439
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,1.2651,0.1325
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,1.0112,0.0056
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,2.0327,0.5164
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,1.7511,0.3756
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,2.0196,0.5098
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,1.8552,0.4276
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,2.0345,0.5173
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,2.0772,0.5386
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,2.0938,0.5469
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,1.0889,0.0444
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,1.958,0.479
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,1.3259,0.1629
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,2.0508,0.5254
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.0986,0.0493
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,1.8867,0.4433
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,2.039,0.5195
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,1.995,0.4975
