template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
acceptable7,YS2008-LAPTOP-neutral,YS2008,neutral,innocent,no_harm,0.191,1
acceptable7,YS2008-LATEX-accidental,YS2008,accidental,innocent,harm,0.1965,1
acceptable7,YS2008-LATEX-attempted,YS2008,attempted,guilty,no_harm,0.1994,1
acceptable7,YS2008-LATEX-intentional,YS2008,intentional,guilty,harm,0.2084,1
acceptable7,YS2008-LATEX-neutral,YS2008,neutral,innocent,no_harm,0.1721,1
acceptable7,YS2008-LOGAN AIRPORT-accidental,YS2008,accidental,innocent,harm,0.1984,1
acceptable7,YS2008-LOGAN AIRPORT-attempted,YS2008,attempted,guilty,no_harm,0.2085,1
acceptable7,YS2008-LOGAN AIRPORT-intentional,YS2008,intentional,guilty,harm,0.203,1
acceptable7,YS2008-LOGAN AIRPORT-neutral,YS2008,neutral,innocent,no_harm,0.1923,1
acceptable7,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,0.261,1
acceptable7,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,0.2502,1
acceptable7,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,0.2397,1
acceptable7,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,0.2378,1
acceptable7,YS2008-MEATLOAF-accidental,YS2008,accidental,innocent,harm,0.2352,1
acceptable7,YS2008-MEATLOAF-attempted,YS2008,attempted,guilty,no_harm,0.1951,1
acceptable7,YS2008-MEATLOAF-intentional,YS2008,intentional,guilty,harm,0.2468,1
acceptable7,YS2008-MEATLOAF-neutral,YS2008,neutral,innocent,no_harm,0.1883,1
acceptable7,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,0.2451,1
acceptable7,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,0.2618,1
acceptable7,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,0.2494,1
acceptable7,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,0.2536,1
acceptable7,YS2008-MOTORBOAT-accidental,YS2008,accidental,innocent,harm,0.2612,1
acceptable7,YS2008-MOTORBOAT-attempted,YS2008,attempted,guilty,no_harm,0.2552,1
acceptable7,YS2008-MOTORBOAT-intentional,YS2008,intentional,guilty,harm,0.2747,1
acceptable7,YS2008-MOTORBOAT-neutral,YS2008,neutral,innocent,no_harm,0.2418,1
acceptable7,YS2008-MUSHROOMS-accidental,YS2008,accidental,innocent,harm,0.3238,1
acceptable7,YS2008-MUSHROOMS-attempted,YS2008,attempted,guilty,no_harm,0.3306,1
acceptable7,YS2008-MUSHROOMS-intentional,YS2008,intentional,guilty,harm,0.3369,1
acceptable7,YS2008-MUSHROOMS-neutral,YS2008,neutral,innocent,no_harm,0.3018,1
acceptable7,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,0.213,1
acceptable7,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,0.2377,1
acceptable7,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,0.2099,1
acceptable7,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,0.226,1
acceptable7,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,0.1938,1
acceptable7,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,0.2049,1
acceptable7,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,0.1923,1
acceptable7,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,0.2101,1
acceptable7,YS2008-POOL-accidental,YS2008,accidental,innocent,harm,0.2531,1
acceptable7,YS2008-POOL-attempted,YS2008,attempted,guilty,no_harm,0.2329,1
acceptable7,YS2008-POOL-intentional,YS2008,intentional,guilty,harm,0.2527,1
acceptable7,YS2008-POOL-neutral,YS2008,neutral,innocent,no_harm,0.2225,1
acceptable7,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,0.2092,1
acceptable7,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,0.205,1
acceptable7,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,0.2136,1
acceptable7,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,0.1923,1
acceptable7,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,0.2121,1
acceptable7,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,0.2108,1
acceptable7,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,0.2171,1
acceptable7,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,0.201,1
acceptable7,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,0.2371,1
acceptable7,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,0.2465,1
acceptable7,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,0.2399,1
acceptable7,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,0.252,1
acceptable7,YS2008-RIVER-accidental,YS2008,accidental,innocent,harm,0.1997,1
acceptable7,YS2008-RIVER-attempted,YS2008,attempted,guilty,no_harm,0.1954,1
acceptable7,YS2008-RIVER-intentional,YS2008,intentional,guilty,harm,0.2143,1
acceptable7,YS2008-RIVER-neutral,YS2008,neutral,innocent,no_harm,0.1797,1
acceptable7,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,0.2315,1
acceptable7,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,0.2657,1
acceptable7,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,0.2503,1
acceptable7,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,0.2429,1
acceptable7,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,0.1939,1
acceptable7,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,0.2033,1
acceptable7,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,0.2065,1
acceptable7,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,0.1757,1
acceptable7,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,0.2117,1
acceptable7,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,0.2362,1
acceptable7,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,0.2222,1
acceptable7,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,0.2077,1
acceptable7,YS2008-SESAME-accidental,YS2008,accidental,innocent,harm,0.261,1
acceptable7,YS2008-SESAME-attempted,YS2008,attempted,guilty,no_harm,0.2529,1
acceptable7,YS2008-SESAME-intentional,YS2008,intentional,guilty,harm,0.2618,1
acceptable7,YS2008-SESAME-neutral,YS2008,neutral,innocent,no_harm,0.2498,1
acceptable7,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,0.2297,1
acceptable7,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,0.2212,1
acceptable7,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,0.2213,1
acceptable7,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,0.2201,1
acceptable7,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,0.2464,1
acceptable7,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,0.2265,1
acceptable7,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,0.2495,1
acceptable7,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,0.2236,1
acceptable7,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,0.2097,1
acceptable7,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,0.2143,1
acceptable7,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,0.2019,1
acceptable7,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,0.1941,1
acceptable7,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,0.2273,1
acceptable7,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,0.2245,1
acceptable7,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,0.2382,1
acceptable7,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,0.2182,1
acceptable7,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,0.2063,1
acceptable7,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,0.1988,1
acceptable7,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,0.2022,1
acceptable7,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,0.1909,1
acceptable7,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,0.2257,1
acceptable7,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,0.2457,1
acceptable7,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,0.2232,1
acceptable7,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,0.2604,1
acceptable7,YS2008-VET-accidental,YS2008,accidental,innocent,harm,0.1966,1
acceptable7,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,0.18,1
acceptable7,YS2008-VET-intentional,YS2008,intentional,guilty,harm,0.2055,1
acceptable7,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,0.1702,1
acceptable7,YS2008-VITAMIN-accidental,YS2008,accidental,innocent,harm,0.2686,1
acceptable7,YS2008-VITAMIN-attempted,YS2008,attempted,guilty,no_harm,0.2653,1
acceptable7,YS2008-VITAMIN-intentional,YS2008,intentional,guilty,harm,0.2698,1
acceptable7,YS2008-VITAMIN-neutral,YS2008,neutral,innocent,no_harm,0.2593,1
acceptable7,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,0.2196,1
acceptable7,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,0.2159,1
acceptable7,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,0.2225,1
acceptable7,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,0.2093,1
acceptable7,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,0.215,1
acceptable7,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,0.1888,1
acceptable7,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,0.2077,1
acceptable7,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.1736,1
acceptable7,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.2092,1
acceptable7,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.205,1
acceptable7,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,0.2136,1
acceptable7,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.1923,1
acceptable7,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.2097,1
acceptable7,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.2034,1
acceptable7,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,0.2019,1
acceptable7,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.195,1
acceptable7,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.1939,1
acceptable7,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.2033,1
acceptable7,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.2065,1
acceptable7,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.1757,1
acceptable7,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.261,1
acceptable7,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.2502,1
acceptable7,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.2397,1
acceptable7,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.2378,1
acceptable7,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.2121,1
acceptable7,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.2108,1
acceptable7,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.2171,1
acceptable7,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.201,1
acceptable7,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.2297,1
acceptable7,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.2212,1
acceptable7,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.2213,1
acceptable7,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.2201,1
acceptable7,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.1938,1
acceptable7,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.2049,1
acceptable7,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.1923,1
acceptable7,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.2101,1
acceptable7,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.2371,1
acceptable7,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.2465,1
acceptable7,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.2399,1
acceptable7,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.252,1
acceptable7,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.2255,1
acceptable7,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.2254,1
acceptable7,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.2317,1
acceptable7,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.2278,1
acceptable7,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.2352,1
acceptable7,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.1951,1
acceptable7,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.2468,1
acceptable7,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.1883,1
acceptable7,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.2257,1
acceptable7,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.2457,1
acceptable7,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.2232,1
acceptable7,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.2604,1
acceptable7,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.257,1
acceptable7,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.1896,1
acceptable7,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.2562,1
acceptable7,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.1887,1
acceptable7,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.2117,1
acceptable7,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.2362,1
acceptable7,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.2222,1
acceptable7,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.2077,1
acceptable7,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.1468,1
acceptable7,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.1625,1
acceptable7,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.1584,1
acceptable7,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.164,1
acceptable7,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.2196,1
acceptable7,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.2159,1
acceptable7,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.2225,1
acceptable7,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.2093,1
acceptable7,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.2273,1
acceptable7,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.2245,1
acceptable7,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.2382,1
acceptable7,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.2182,1
acceptable7,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.2415,1
acceptable7,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.2169,1
acceptable7,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.2404,1
acceptable7,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.2229,1
acceptable7,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.2345,1
acceptable7,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.2014,1
acceptable7,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.2403,1
acceptable7,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.191,1
acceptable7,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.2071,1
acceptable7,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.2343,1
acceptable7,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.21,1
acceptable7,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.216,1
acceptable7,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.2315,1
acceptable7,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.2657,1
acceptable7,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.2503,1
acceptable7,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.2429,1
acceptable7,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,0.261,1
acceptable7,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.2529,1
acceptable7,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,0.2618,1
acceptable7,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.2498,1
acceptable7,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.183,1
acceptable7,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.1809,1
acceptable7,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.2037,1
acceptable7,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.1622,1
acceptable7,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,0.215,1
acceptable7,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.1888,1
acceptable7,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.2077,1
acceptable7,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.1736,1
acceptable7,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.2325,1
acceptable7,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.2167,1
acceptable7,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.233,1
acceptable7,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.1915,1
acceptable7,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.2218,1
acceptable7,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,0.2266,1
acceptable7,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,0.1871,1
acceptable7,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,0.1875,1
acceptable7,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.1749,1
acceptable7,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.1796,1
acceptable7,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.2141,1
acceptable7,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,0.2336,1
acceptable7,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.1844,1
acceptable7,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.1929,1
blame_w1,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,0.2341,1
blame_w1,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.2576,1
blame_w1,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.2446,1
blame_w1,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.2405,1
blame_w1,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,0.2468,1
blame_w1,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,0.2583,1
blame_w1,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,0.2662,1
