template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
acceptable7,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,0.9167,1
acceptable7,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,0.9747,1
acceptable7,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,0.8159,1
acceptable7,YS2008-HAM-accidental,YS2008,accidental,innocent,harm,0.8393,1
acceptable7,YS2008-HAM-attempted,YS2008,attempted,guilty,no_harm,0.5667,1
acceptable7,YS2008-HAM-intentional,YS2008,intentional,guilty,harm,0.8872,1
acceptable7,YS2008-HAM-neutral,YS2008,neutral,innocent,no_harm,0.4144,1
acceptable7,YS2008-HARNESS-accidental,YS2008,accidental,innocent,harm,0.9524,1
acceptable7,YS2008-HARNESS-attempted,YS2008,attempted,guilty,no_harm,0.47,1
acceptable7,YS2008-HARNESS-intentional,YS2008,intentional,guilty,harm,0.9275,1
acceptable7,YS2008-HARNESS-neutral,YS2008,neutral,innocent,no_harm,0.0434,1
acceptable7,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,0.8468,1
acceptable7,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,0.7371,1
acceptable7,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,0.8055,1
acceptable7,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,0.5681,1
acceptable7,YS2008-IGLOO-accidental,YS2008,accidental,innocent,harm,0.889,1
acceptable7,YS2008-IGLOO-attempted,YS2008,attempted,guilty,no_harm,0.5416,1
acceptable7,YS2008-IGLOO-intentional,YS2008,intentional,guilty,harm,0.8872,1
acceptable7,YS2008-IGLOO-neutral,YS2008,neutral,innocent,no_harm,0.3105,1
acceptable7,YS2008-IRON-accidental,YS2008,accidental,innocent,harm,0.942,1
acceptable7,YS2008-IRON-attempted,YS2008,attempted,guilty,no_harm,0.6971,1
acceptable7,YS2008-IRON-intentional,YS2008,intentional,guilty,harm,0.9757,1
acceptable7,YS2008-IRON-neutral,YS2008,neutral,innocent,no_harm,0.5807,1
acceptable7,YS2008-JELLYFISH-accidental,YS2008,accidental,innocent,harm,0.9414,1
acceptable7,YS2008-JELLYFISH-attempted,YS2008,attempted,guilty,no_harm,0.6153,1
acceptable7,YS2008-JELLYFISH-intentional,YS2008,intentional,guilty,harm,0.9289,1
acceptable7,YS2008-JELLYFISH-neutral,YS2008,neutral,innocent,no_harm,0.5119,1
acceptable7,YS2008-LAB-accidental,YS2008,accidental,innocent,harm,0.7939,1
acceptable7,YS2008-LAB-attempted,YS2008,attempted,guilty,no_harm,0.5401,1
acceptable7,YS2008-LAB-intentional,YS2008,intentional,guilty,harm,0.7329,1
acceptable7,YS2008-LAB-neutral,YS2008,neutral,innocent,no_harm,0.505,1
acceptable7,YS2008-LAPTOP-accidental,YS2008,accidental,innocent,harm,0.9595,1
acceptable7,YS2008-LAPTOP-attempted,YS2008,attempted,guilty,no_harm,0.7147,1
acceptable7,YS2008-LAPTOP-intentional,YS2008,intentional,guilty,harm,0.8741,1
acceptable7,YS2008-LAPTOP-neutral,YS2008,neutral,innocent,no_harm,0.5058,1
acceptable7,YS2008-LATEX-accidental,YS2008,accidental,innocent,harm,0.8023,1
acceptable7,YS2008-LATEX-attempted,YS2008,attempted,guilty,no_harm,0.7454,1
acceptable7,YS2008-LATEX-intentional,YS2008,intentional,guilty,harm,0.8862,1
acceptable7,YS2008-LATEX-neutral,YS2008,neutral,innocent,no_harm,0.4103,1
acceptable7,YS2008-LOGAN AIRPORT-accidental,YS2008,accidental,innocent,harm,0.9483,1
acceptable7,YS2008-LOGAN AIRPORT-attempted,YS2008,attempted,guilty,no_harm,0.7933,1
acceptable7,YS2008-LOGAN AIRPORT-intentional,YS2008,intentional,guilty,harm,0.952,1
acceptable7,YS2008-LOGAN AIRPORT-neutral,YS2008,neutral,innocent,no_harm,0.3897,1
acceptable7,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,0.8759,1
acceptable7,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,0.5086,1
acceptable7,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,0.8747,1
acceptable7,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,0.3406,1
acceptable7,YS2008-MEATLOAF-accidental,YS2008,accidental,innocent,harm,0.9486,1
acceptable7,YS2008-MEATLOAF-attempted,YS2008,attempted,guilty,no_harm,0.4842,1
acceptable7,YS2008-MEATLOAF-intentional,YS2008,intentional,guilty,harm,0.9085,1
acceptable7,YS2008-MEATLOAF-neutral,YS2008,neutral,innocent,no_harm,0.5271,1
acceptable7,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,0.8494,1
acceptable7,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,0.5377,1
acceptable7,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,0.8731,1
acceptable7,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,0.4539,1
acceptable7,YS2008-MOTORBOAT-accidental,YS2008,accidental,innocent,harm,0.9212,1
acceptable7,YS2008-MOTORBOAT-attempted,YS2008,attempted,guilty,no_harm,0.748,1
acceptable7,YS2008-MOTORBOAT-intentional,YS2008,intentional,guilty,harm,0.8515,1
acceptable7,YS2008-MOTORBOAT-neutral,YS2008,neutral,innocent,no_harm,0.3722,1
acceptable7,YS2008-MUSHROOMS-accidental,YS2008,accidental,innocent,harm,0.9594,1
acceptable7,YS2008-MUSHROOMS-attempted,YS2008,attempted,guilty,no_harm,0.8345,1
acceptable7,YS2008-MUSHROOMS-intentional,YS2008,intentional,guilty,harm,0.9526,1
acceptable7,YS2008-MUSHROOMS-neutral,YS2008,neutral,innocent,no_harm,0.5422,1
acceptable7,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,0.9684,1
acceptable7,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,0.7805,1
acceptable7,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,0.9448,1
acceptable7,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,0.3118,1
acceptable7,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,0.932,1
acceptable7,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,0.6814,1
acceptable7,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,0.8752,1
acceptable7,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,0.6385,1
acceptable7,YS2008-POOL-accidental,YS2008,accidental,innocent,harm,0.8633,1
acceptable7,YS2008-POOL-attempted,YS2008,attempted,guilty,no_harm,0.7044,1
acceptable7,YS2008-POOL-intentional,YS2008,intentional,guilty,harm,0.7185,1
acceptable7,YS2008-POOL-neutral,YS2008,neutral,innocent,no_harm,0.5211,1
acceptable7,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,0.9095,1
acceptable7,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,0.5045,1
acceptable7,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,0.8699,1
acceptable7,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,0.4182,1
acceptable7,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,0.9461,1
acceptable7,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,0.6201,1
acceptable7,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,0.8743,1
acceptable7,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,0.7269,1
acceptable7,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,0.9736,1
acceptable7,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,0.9845,1
acceptable7,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,0.978,1
acceptable7,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,0.2383,1
acceptable7,YS2008-RIVER-accidental,YS2008,accidental,innocent,harm,0.861,1
acceptable7,YS2008-RIVER-attempted,YS2008,attempted,guilty,no_harm,0.6653,1
acceptable7,YS2008-RIVER-intentional,YS2008,intentional,guilty,harm,0.801,1
acceptable7,YS2008-RIVER-neutral,YS2008,neutral,innocent,no_harm,0.4391,1
acceptable7,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,0.9288,1
acceptable7,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,0.614,1
acceptable7,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,0.9607,1
acceptable7,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,0.1202,1
acceptable7,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,0.9349,1
acceptable7,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,0.7048,1
acceptable7,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,0.8678,1
acceptable7,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,0.6881,1
acceptable7,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,0.9282,1
acceptable7,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,0.6423,1
acceptable7,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,0.885,1
acceptable7,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,0.6652,1
acceptable7,YS2008-SESAME-accidental,YS2008,accidental,innocent,harm,0.987,1
acceptable7,YS2008-SESAME-attempted,YS2008,attempted,guilty,no_harm,0.8889,1
acceptable7,YS2008-SESAME-intentional,YS2008,intentional,guilty,harm,0.9787,1
acceptable7,YS2008-SESAME-neutral,YS2008,neutral,innocent,no_harm,0.4362,1
acceptable7,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,0.8573,1
acceptable7,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,0.5899,1
acceptable7,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,0.8528,1
acceptable7,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,0.4887,1
acceptable7,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,0.9543,1
acceptable7,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,0.7887,1
acceptable7,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,0.9469,1
acceptable7,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,0.5276,1
acceptable7,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,0.8043,1
acceptable7,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,0.7792,1
acceptable7,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,0.8131,1
acceptable7,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,0.2418,1
acceptable7,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,0.7664,1
acceptable7,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,0.6973,1
acceptable7,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,0.7525,1
acceptable7,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,0.4703,1
acceptable7,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,0.9794,1
acceptable7,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,0.7558,1
acceptable7,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,0.9839,1
acceptable7,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,0.7484,1
acceptable7,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,0.9279,1
acceptable7,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,0.5093,1
acceptable7,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,0.9296,1
acceptable7,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,0.4881,1
acceptable7,YS2008-VET-accidental,YS2008,accidental,innocent,harm,0.9667,1
acceptable7,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,0.831,1
acceptable7,YS2008-VET-intentional,YS2008,intentional,guilty,harm,0.9716,1
acceptable7,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,0.3612,1
acceptable7,YS2008-VITAMIN-accidental,YS2008,accidental,innocent,harm,0.8268,1
acceptable7,YS2008-VITAMIN-attempted,YS2008,attempted,guilty,no_harm,0.6268,1
acceptable7,YS2008-VITAMIN-intentional,YS2008,intentional,guilty,harm,0.753,1
acceptable7,YS2008-VITAMIN-neutral,YS2008,neutral,innocent,no_harm,0.5597,1
acceptable7,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,0.7413,1
acceptable7,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,0.4662,1
acceptable7,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,0.6775,1
acceptable7,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,0.3488,1
acceptable7,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,0.9466,1
acceptable7,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,0.5277,1
acceptable7,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,0.9001,1
acceptable7,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.4084,1
acceptable7,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.9095,1
acceptable7,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.5045,1
acceptable7,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,0.8699,1
acceptable7,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.4182,1
acceptable7,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.8043,1
acceptable7,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.7749,1
acceptable7,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,0.8131,1
acceptable7,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.2552,1
acceptable7,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.9349,1
acceptable7,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.7048,1
acceptable7,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.8678,1
acceptable7,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.6881,1
acceptable7,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.8759,1
acceptable7,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.5086,1
acceptable7,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.8747,1
acceptable7,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.3406,1
acceptable7,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.9461,1
acceptable7,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.6201,1
acceptable7,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.8743,1
acceptable7,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.7269,1
acceptable7,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.8573,1
acceptable7,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.5899,1
acceptable7,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.8528,1
acceptable7,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.4887,1
acceptable7,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.932,1
acceptable7,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.6814,1
acceptable7,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.8752,1
acceptable7,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.6385,1
acceptable7,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.9736,1
acceptable7,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.9845,1
acceptable7,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.978,1
acceptable7,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.2383,1
acceptable7,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.9343,1
acceptable7,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.8093,1
acceptable7,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.94,1
acceptable7,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.3678,1
acceptable7,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.9486,1
acceptable7,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.4842,1
acceptable7,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.9085,1
acceptable7,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.5271,1
acceptable7,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.9279,1
acceptable7,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.5093,1
acceptable7,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.9296,1
acceptable7,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.4881,1
acceptable7,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.942,1
acceptable7,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.6971,1
acceptable7,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.9757,1
acceptable7,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.5807,1
acceptable7,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.9282,1
acceptable7,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.6423,1
acceptable7,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.885,1
acceptable7,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.6652,1
acceptable7,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.889,1
acceptable7,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.5416,1
acceptable7,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.8872,1
acceptable7,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.3105,1
acceptable7,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.7413,1
acceptable7,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.4662,1
acceptable7,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.6775,1
acceptable7,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.3488,1
acceptable7,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.7664,1
acceptable7,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.6973,1
acceptable7,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.7525,1
acceptable7,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.4703,1
acceptable7,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.8393,1
acceptable7,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.5667,1
acceptable7,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.8872,1
acceptable7,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.4144,1
acceptable7,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.9595,1
acceptable7,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.7147,1
acceptable7,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.8741,1
acceptable7,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.5058,1
acceptable7,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.8505,1
acceptable7,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.4896,1
acceptable7,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.801,1
acceptable7,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.4376,1
acceptable7,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.9288,1
acceptable7,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.614,1
acceptable7,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.9607,1
acceptable7,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.1202,1
acceptable7,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,0.987,1
acceptable7,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.8889,1
acceptable7,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,0.9787,1
acceptable7,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.4362,1
acceptable7,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.9353,1
acceptable7,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.8158,1
acceptable7,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.8189,1
acceptable7,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.2742,1
acceptable7,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,0.9466,1
acceptable7,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.5277,1
acceptable7,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.9001,1
acceptable7,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.4084,1
acceptable7,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.9414,1
acceptable7,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.6153,1
acceptable7,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.9289,1
acceptable7,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.5119,1
acceptable7,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.967,1
acceptable7,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,0.9663,1
acceptable7,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,0.887,1
acceptable7,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,0.9039,1
acceptable7,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.5004,1
acceptable7,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.4707,1
acceptable7,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.828,1
acceptable7,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,0.9672,1
acceptable7,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.7346,1
acceptable7,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.5131,1
blame_w1,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,0.6524,1
blame_w1,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.3604,1
blame_w1,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.5746,1
blame_w1,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.3038,1
blame_w1,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,0.6679,1
blame_w1,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,0.4369,1
blame_w1,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,0.4736,1
