model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-MOTORBOAT-attempted,YS2008,attempted,guilty,no_harm,1.5409,0.2704
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-MOTORBOAT-intentional,YS2008,intentional,guilty,harm,1.5155,0.2577
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,1.4589,0.2294
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,1.5409,0.2704
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,1.4812,0.2406
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,1.55,0.275
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-VITAMIN-neutral,YS2008,neutral,innocent,no_harm,1.4326,0.2163
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-VITAMIN-accidental,YS2008,accidental,innocent,harm,1.499,0.2495
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-VITAMIN-attempted,YS2008,attempted,guilty,no_harm,1.5155,0.2577
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-VITAMIN-intentional,YS2008,intentional,guilty,harm,1.5155,0.2577
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SESAME-neutral,YS2008,neutral,innocent,no_harm,1.4231,0.2115
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SESAME-accidental,YS2008,accidental,innocent,harm,1.5982,0.2991
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SESAME-attempted,YS2008,attempted,guilty,no_harm,1.501,0.2505
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SESAME-intentional,YS2008,intentional,guilty,harm,1.5483,0.2741
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-BIKE-neutral,YS2008,neutral,innocent,no_harm,1.5255,0.2628
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-BIKE-accidental,YS2008,accidental,innocent,harm,1.5751,0.2875
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-BIKE-attempted,YS2008,attempted,guilty,no_harm,1.5524,0.2762
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-BIKE-intentional,YS2008,intentional,guilty,harm,1.5067,0.2534
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-IRON-neutral,YS2008,neutral,innocent,no_harm,1.4655,0.2327
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-IRON-accidental,YS2008,accidental,innocent,harm,1.5667,0.2833
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-IRON-attempted,YS2008,attempted,guilty,no_harm,1.5067,0.2534
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-IRON-intentional,YS2008,intentional,guilty,harm,1.5155,0.2577
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-MEATLOAF-neutral,YS2008,neutral,innocent,no_harm,1.5037,0.2519
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-MEATLOAF-accidental,YS2008,accidental,innocent,harm,1.5082,0.2541
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-MEATLOAF-attempted,YS2008,attempted,guilty,no_harm,1.5285,0.2643
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-MEATLOAF-intentional,YS2008,intentional,guilty,harm,1.4804,0.2402
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-RIVER-neutral,YS2008,neutral,innocent,no_harm,1.4812,0.2406
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-RIVER-accidental,YS2008,accidental,innocent,harm,1.5715,0.2857
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-RIVER-attempted,YS2008,attempted,guilty,no_harm,1.4396,0.2198
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-RIVER-intentional,YS2008,intentional,guilty,harm,1.5256,0.2628
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-LOGAN AIRPORT-neutral,YS2008,neutral,innocent,no_harm,1.5126,0.2563
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-LOGAN AIRPORT-accidental,YS2008,accidental,innocent,harm,1.5067,0.2534
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-LOGAN AIRPORT-attempted,YS2008,attempted,guilty,no_harm,1.5715,0.2857
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-LOGAN AIRPORT-intentional,YS2008,intentional,guilty,harm,1.5328,0.2664
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,1.4325,0.2162
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,1.4729,0.2364
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,1.4812,0.2406
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,1.4812,0.2406
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-HARNESS-neutral,YS2008,neutral,innocent,no_harm,1.5255,0.2628
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-HARNESS-accidental,YS2008,accidental,innocent,harm,1.5067,0.2534
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-HARNESS-attempted,YS2008,attempted,guilty,no_harm,1.5409,0.2704
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-HARNESS-intentional,YS2008,intentional,guilty,harm,1.4564,0.2282
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-IGLOO-neutral,YS2008,neutral,innocent,no_harm,1.453,0.2265
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-IGLOO-accidental,YS2008,accidental,innocent,harm,1.499,0.2495
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-IGLOO-attempted,YS2008,attempted,guilty,no_harm,1.492,0.246
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-IGLOO-intentional,YS2008,intentional,guilty,harm,1.5409,0.2704
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-HAM-neutral,YS2008,neutral,innocent,no_harm,1.5067,0.2534
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-HAM-accidental,YS2008,accidental,innocent,harm,1.6526,0.3263
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-HAM-attempted,YS2008,attempted,guilty,no_harm,1.499,0.2495
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-HAM-intentional,YS2008,intentional,guilty,harm,1.5601,0.2801
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,1.4547,0.2274
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,1.4468,0.2234
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,1.4663,0.2332
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,1.5036,0.2518
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,1.4396,0.2198
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-VET-accidental,YS2008,accidental,innocent,harm,1.5715,0.2857
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,1.5155,0.2577
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-VET-intentional,YS2008,intentional,guilty,harm,1.6138,0.3069
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.4475,0.2238
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,1.5155,0.2577
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,1.4729,0.2364
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,1.55,0.275
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,1.4072,0.2036
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,1.4589,0.2294
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,1.4564,0.2282
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,1.4564,0.2282
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.4812,0.2406
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,1.5739,0.287
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.5255,0.2628
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,1.5856,0.2928
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,1.4663,0.2332
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,1.4475,0.2238
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,1.5255,0.2628
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,1.4812,0.2406
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.4729,0.2364
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,1.492,0.246
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.4812,0.2406
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,1.5067,0.2534
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,1.492,0.246
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,1.4589,0.2294
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,1.499,0.2495
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,1.4655,0.2327
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.4147,0.2073
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,1.4396,0.2198
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.4147,0.2073
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,1.4263,0.2132
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,1.4729,0.2364
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,1.5601,0.2801
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,1.5667,0.2833
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,1.5715,0.2857
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.5361,0.2681
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,1.5715,0.2857
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.5601,0.2801
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,1.54,0.27
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-BAR-neutral,YS2008,neutral,innocent,no_harm,1.4325,0.2162
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-BAR-accidental,YS2008,accidental,innocent,harm,1.4475,0.2238
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-BAR-attempted,YS2008,attempted,guilty,no_harm,1.4564,0.2282
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-BAR-intentional,YS2008,intentional,guilty,harm,1.4729,0.2364
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.4326,0.2163
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,1.499,0.2495
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.499,0.2495
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,1.5155,0.2577
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-CAYO-neutral,YS2008,neutral,innocent,no_harm,1.4898,0.2449
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-CAYO-accidental,YS2008,accidental,innocent,harm,1.5691,0.2846
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-CAYO-attempted,YS2008,attempted,guilty,no_harm,1.4835,0.2417
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-CAYO-intentional,YS2008,intentional,guilty,harm,1.5508,0.2754
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,1.4655,0.2327
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,1.4564,0.2282
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,1.5409,0.2704
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,1.5126,0.2563
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,1.4475,0.2238
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,1.5409,0.2704
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,1.5715,0.2857
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,1.5483,0.2741
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.4147,0.2073
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,1.6297,0.3149
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.501,0.2505
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.556,0.278
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,1.492,0.246
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,1.5715,0.2857
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,1.5255,0.2628
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,1.5841,0.2921
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.4396,0.2198
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,1.5409,0.2704
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,1.5067,0.2534
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,1.5951,0.2975
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-FRAT-neutral,YS2008,neutral,innocent,no_harm,1.4858,0.2429
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-FRAT-accidental,YS2008,accidental,innocent,harm,1.55,0.275
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-FRAT-attempted,YS2008,attempted,guilty,no_harm,1.4858,0.2429
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-FRAT-intentional,YS2008,intentional,guilty,harm,1.5751,0.2875
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.4812,0.2406
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,1.5926,0.2963
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.5155,0.2577
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,1.5951,0.2975
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,1.5409,0.2704
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,1.5845,0.2923
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,1.5845,0.2923
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,1.5601,0.2801
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.4396,0.2198
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,1.3946,0.1973
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,1.4396,0.2198
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,1.4326,0.2163
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,1.3907,0.1953
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,1.5155,0.2577
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,1.4231,0.2115
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,1.4564,0.2282
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,1.4478,0.2239
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,1.4478,0.2239
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,1.453,0.2265
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,1.4431,0.2216
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,1.4678,0.2339
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,1.4774,0.2387
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,1.4678,0.2339
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,1.4774,0.2387
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.5126,0.2563
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,1.4905,0.2453
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,1.4564,0.2282
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,1.5252,0.2626
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-LAPTOP-neutral,YS2008,neutral,innocent,no_harm,1.4655,0.2327
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-LAPTOP-accidental,YS2008,accidental,innocent,harm,1.499,0.2495
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-LAPTOP-attempted,YS2008,attempted,guilty,no_harm,1.4729,0.2364
Qwen/Qwen2.5-14B,human_verbatim,0,YS2008-LAPTOP-intentional,YS2008,intentional,guilty,harm,1.4729,0.2364
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,1.5536,0.1845
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,1.8122,0.2707
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,1.4835,0.1612
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,1.6914,0.2305
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,1.7494,0.2498
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,2.1658,0.3886
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,1.895,0.2983
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,2.0195,0.3398
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,1.7126,0.2375
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,1.8367,0.2789
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,1.6352,0.2117
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,1.8012,0.2671
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,1.8192,0.2731
Qwen/Qwen2.5-14B,human_verbatim,0,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,2.0366,0.3455
