template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
acceptable7,YS2008-HARNESS-accidental,YS2008,accidental,innocent,harm,0.9212,1
acceptable7,YS2008-HARNESS-attempted,YS2008,attempted,guilty,no_harm,0.7733,1
acceptable7,YS2008-HARNESS-intentional,YS2008,intentional,guilty,harm,0.9321,1
acceptable7,YS2008-HARNESS-neutral,YS2008,neutral,innocent,no_harm,0.8256,1
acceptable7,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,0.8182,1
acceptable7,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,0.7321,1
acceptable7,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,0.7804,1
acceptable7,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,0.7682,1
acceptable7,YS2008-IGLOO-accidental,YS2008,accidental,innocent,harm,0.6537,1
acceptable7,YS2008-IGLOO-attempted,YS2008,attempted,guilty,no_harm,0.6938,1
acceptable7,YS2008-IGLOO-intentional,YS2008,intentional,guilty,harm,0.7014,1
acceptable7,YS2008-IGLOO-neutral,YS2008,neutral,innocent,no_harm,0.8185,1
acceptable7,YS2008-IRON-accidental,YS2008,accidental,innocent,harm,0.8554,1
acceptable7,YS2008-IRON-attempted,YS2008,attempted,guilty,no_harm,0.7069,1
acceptable7,YS2008-IRON-intentional,YS2008,intentional,guilty,harm,0.9027,1
acceptable7,YS2008-IRON-neutral,YS2008,neutral,innocent,no_harm,0.6993,1
acceptable7,YS2008-JELLYFISH-accidental,YS2008,accidental,innocent,harm,0.8322,1
acceptable7,YS2008-JELLYFISH-attempted,YS2008,attempted,guilty,no_harm,0.6905,1
acceptable7,YS2008-JELLYFISH-intentional,YS2008,intentional,guilty,harm,0.802,1
acceptable7,YS2008-JELLYFISH-neutral,YS2008,neutral,innocent,no_harm,0.7284,1
acceptable7,YS2008-LAB-accidental,YS2008,accidental,innocent,harm,0.8376,1
acceptable7,YS2008-LAB-attempted,YS2008,attempted,guilty,no_harm,0.6996,1
acceptable7,YS2008-LAB-intentional,YS2008,intentional,guilty,harm,0.7952,1
acceptable7,YS2008-LAB-neutral,YS2008,neutral,innocent,no_harm,0.775,1
acceptable7,YS2008-LAPTOP-accidental,YS2008,accidental,innocent,harm,0.8877,1
acceptable7,YS2008-LAPTOP-attempted,YS2008,attempted,guilty,no_harm,0.7138,1
acceptable7,YS2008-LAPTOP-intentional,YS2008,intentional,guilty,harm,0.8882,1
acceptable7,YS2008-LAPTOP-neutral,YS2008,neutral,innocent,no_harm,0.7121,1
acceptable7,YS2008-LATEX-accidental,YS2008,accidental,innocent,harm,0.8404,1
acceptable7,YS2008-LATEX-attempted,YS2008,attempted,guilty,no_harm,0.7746,1
acceptable7,YS2008-LATEX-intentional,YS2008,intentional,guilty,harm,0.8971,1
acceptable7,YS2008-LATEX-neutral,YS2008,neutral,innocent,no_harm,0.8029,1
acceptable7,YS2008-LOGAN AIRPORT-accidental,YS2008,accidental,innocent,harm,0.8951,1
acceptable7,YS2008-LOGAN AIRPORT-attempted,YS2008,attempted,guilty,no_harm,0.7077,1
acceptable7,YS2008-LOGAN AIRPORT-intentional,YS2008,intentional,guilty,harm,0.903,1
acceptable7,YS2008-LOGAN AIRPORT-neutral,YS2008,neutral,innocent,no_harm,0.7698,1
acceptable7,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,0.7625,1
acceptable7,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,0.7155,1
acceptable7,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,0.7118,1
acceptable7,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,0.7738,1
acceptable7,YS2008-MEATLOAF-accidental,YS2008,accidental,innocent,harm,0.8156,1
acceptable7,YS2008-MEATLOAF-attempted,YS2008,attempted,guilty,no_harm,0.7146,1
acceptable7,YS2008-MEATLOAF-intentional,YS2008,intentional,guilty,harm,0.7895,1
acceptable7,YS2008-MEATLOAF-neutral,YS2008,neutral,innocent,no_harm,0.7985,1
acceptable7,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,0.7792,1
acceptable7,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,0.7295,1
acceptable7,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,0.8107,1
acceptable7,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,0.7647,1
acceptable7,YS2008-MOTORBOAT-accidental,YS2008,accidental,innocent,harm,0.8637,1
acceptable7,YS2008-MOTORBOAT-attempted,YS2008,attempted,guilty,no_harm,0.8001,1
acceptable7,YS2008-MOTORBOAT-intentional,YS2008,intentional,guilty,harm,0.8731,1
acceptable7,YS2008-MOTORBOAT-neutral,YS2008,neutral,innocent,no_harm,0.7536,1
acceptable7,YS2008-MUSHROOMS-accidental,YS2008,accidental,innocent,harm,0.7329,1
acceptable7,YS2008-MUSHROOMS-attempted,YS2008,attempted,guilty,no_harm,0.717,1
acceptable7,YS2008-MUSHROOMS-intentional,YS2008,intentional,guilty,harm,0.7585,1
acceptable7,YS2008-MUSHROOMS-neutral,YS2008,neutral,innocent,no_harm,0.7353,1
acceptable7,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,0.7262,1
acceptable7,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,0.7477,1
acceptable7,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,0.7949,1
acceptable7,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,0.8425,1
acceptable7,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,0.7689,1
acceptable7,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,0.7362,1
acceptable7,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,0.806,1
acceptable7,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,0.7636,1
acceptable7,YS2008-POOL-accidental,YS2008,accidental,innocent,harm,0.8959,1
acceptable7,YS2008-POOL-attempted,YS2008,attempted,guilty,no_harm,0.749,1
acceptable7,YS2008-POOL-intentional,YS2008,intentional,guilty,harm,0.8218,1
acceptable7,YS2008-POOL-neutral,YS2008,neutral,innocent,no_harm,0.7435,1
acceptable7,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,0.7625,1
acceptable7,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,0.6552,1
acceptable7,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,0.8305,1
acceptable7,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,0.722,1
acceptable7,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,0.666,1
acceptable7,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,0.6372,1
acceptable7,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,0.7008,1
acceptable7,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,0.6218,1
acceptable7,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,0.7629,1
acceptable7,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,0.7311,1
acceptable7,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,0.7896,1
acceptable7,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,0.8257,1
acceptable7,YS2008-RIVER-accidental,YS2008,accidental,innocent,harm,0.7543,1
acceptable7,YS2008-RIVER-attempted,YS2008,attempted,guilty,no_harm,0.7366,1
acceptable7,YS2008-RIVER-intentional,YS2008,intentional,guilty,harm,0.7603,1
acceptable7,YS2008-RIVER-neutral,YS2008,neutral,innocent,no_harm,0.7426,1
acceptable7,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,0.7788,1
acceptable7,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,0.7404,1
acceptable7,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,0.7922,1
acceptable7,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,0.8054,1
acceptable7,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,0.8485,1
acceptable7,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,0.7196,1
acceptable7,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,0.8341,1
acceptable7,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,0.7724,1
acceptable7,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,0.74,1
acceptable7,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,0.667,1
acceptable7,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,0.7329,1
acceptable7,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,0.6517,1
acceptable7,YS2008-SESAME-accidental,YS2008,accidental,innocent,harm,0.9295,1
acceptable7,YS2008-SESAME-attempted,YS2008,attempted,guilty,no_harm,0.7241,1
acceptable7,YS2008-SESAME-intentional,YS2008,intentional,guilty,harm,0.929,1
acceptable7,YS2008-SESAME-neutral,YS2008,neutral,innocent,no_harm,0.7815,1
acceptable7,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,0.8963,1
acceptable7,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,0.7467,1
acceptable7,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,0.8812,1
acceptable7,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,0.7741,1
acceptable7,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,0.893,1
acceptable7,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,0.7291,1
acceptable7,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,0.9052,1
acceptable7,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,0.7872,1
acceptable7,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,0.7586,1
acceptable7,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,0.6863,1
acceptable7,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,0.7454,1
acceptable7,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,0.7852,1
acceptable7,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,0.7918,1
acceptable7,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,0.7089,1
acceptable7,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,0.7505,1
acceptable7,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,0.7399,1
acceptable7,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,0.8917,1
acceptable7,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,0.7,1
acceptable7,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,0.8669,1
acceptable7,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,0.7227,1
acceptable7,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,0.8653,1
acceptable7,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,0.6678,1
acceptable7,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,0.8676,1
acceptable7,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,0.7346,1
acceptable7,YS2008-VET-accidental,YS2008,accidental,innocent,harm,0.8713,1
acceptable7,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,0.7363,1
acceptable7,YS2008-VET-intentional,YS2008,intentional,guilty,harm,0.8697,1
acceptable7,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,0.7707,1
acceptable7,YS2008-VITAMIN-accidental,YS2008,accidental,innocent,harm,0.8214,1
acceptable7,YS2008-VITAMIN-attempted,YS2008,attempted,guilty,no_harm,0.6907,1
acceptable7,YS2008-VITAMIN-intentional,YS2008,intentional,guilty,harm,0.83,1
acceptable7,YS2008-VITAMIN-neutral,YS2008,neutral,innocent,no_harm,0.6982,1
acceptable7,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,0.677,1
acceptable7,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,0.6999,1
acceptable7,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,0.7041,1
acceptable7,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,0.75,1
acceptable7,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,0.8196,1
acceptable7,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,0.749,1
acceptable7,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,0.8245,1
acceptable7,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.742,1
acceptable7,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.7625,1
acceptable7,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.6552,1
acceptable7,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,0.8305,1
acceptable7,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.722,1
acceptable7,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.7586,1
acceptable7,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.6932,1
acceptable7,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,0.7454,1
acceptable7,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.79,1
acceptable7,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.8485,1
acceptable7,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.7196,1
acceptable7,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.8341,1
acceptable7,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.7724,1
acceptable7,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.7625,1
acceptable7,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.7155,1
acceptable7,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.7118,1
acceptable7,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.7738,1
acceptable7,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.666,1
acceptable7,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.6372,1
acceptable7,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.7008,1
acceptable7,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.6218,1
acceptable7,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.8963,1
acceptable7,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.7467,1
acceptable7,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.8812,1
acceptable7,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.7741,1
acceptable7,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.7689,1
acceptable7,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.7362,1
acceptable7,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.806,1
acceptable7,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.7636,1
acceptable7,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.7629,1
acceptable7,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.7311,1
acceptable7,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.7896,1
acceptable7,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.8257,1
acceptable7,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.7894,1
acceptable7,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.6615,1
acceptable7,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.8463,1
acceptable7,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.7118,1
acceptable7,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.8156,1
acceptable7,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.7146,1
acceptable7,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.7895,1
acceptable7,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.7985,1
acceptable7,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.8653,1
acceptable7,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.6678,1
acceptable7,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.8676,1
acceptable7,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.7346,1
acceptable7,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.8554,1
acceptable7,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.7069,1
acceptable7,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.9027,1
acceptable7,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.6993,1
acceptable7,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.74,1
acceptable7,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.667,1
acceptable7,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.7329,1
acceptable7,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.6517,1
acceptable7,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.6537,1
acceptable7,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.6938,1
acceptable7,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.7014,1
acceptable7,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.8185,1
acceptable7,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.677,1
acceptable7,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.6999,1
acceptable7,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.7041,1
acceptable7,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.75,1
acceptable7,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.7918,1
acceptable7,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.7089,1
acceptable7,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.7505,1
acceptable7,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.7399,1
acceptable7,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.7188,1
acceptable7,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.7493,1
acceptable7,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.74,1
acceptable7,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.7917,1
acceptable7,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.8877,1
acceptable7,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.7138,1
acceptable7,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.8882,1
acceptable7,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.7121,1
acceptable7,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.743,1
acceptable7,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.6105,1
acceptable7,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.8208,1
acceptable7,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.5975,1
acceptable7,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.7788,1
acceptable7,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.7404,1
acceptable7,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.7922,1
acceptable7,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.8054,1
acceptable7,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,0.9295,1
acceptable7,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.7241,1
acceptable7,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,0.929,1
acceptable7,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.7815,1
acceptable7,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.9089,1
acceptable7,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.6045,1
acceptable7,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.9084,1
acceptable7,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.5807,1
acceptable7,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,0.8196,1
acceptable7,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.749,1
acceptable7,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.8245,1
acceptable7,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.742,1
acceptable7,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.8322,1
acceptable7,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.6905,1
acceptable7,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.802,1
acceptable7,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.7284,1
acceptable7,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.7673,1
acceptable7,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,0.7472,1
acceptable7,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,0.8858,1
acceptable7,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,0.9584,1
acceptable7,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.7957,1
acceptable7,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.7725,1
acceptable7,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.8251,1
acceptable7,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,0.8147,1
acceptable7,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.7813,1
acceptable7,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.8133,1
human_verbatim,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,0.5845,1
human_verbatim,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.5455,1
human_verbatim,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.6294,1
human_verbatim,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.5705,1
human_verbatim,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,0.4882,1
human_verbatim,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,0.5543,1
human_verbatim,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,0.5118,1
