model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-IGLOO-accidental,YS2008,accidental,innocent,harm,1.4606,0.2303
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-IGLOO-attempted,YS2008,attempted,guilty,no_harm,1.5281,0.264
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-IGLOO-intentional,YS2008,intentional,guilty,harm,1.4684,0.2342
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-HAM-neutral,YS2008,neutral,innocent,no_harm,2.028,0.514
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-HAM-accidental,YS2008,accidental,innocent,harm,2.0286,0.5143
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-HAM-attempted,YS2008,attempted,guilty,no_harm,2.0,0.5
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-HAM-intentional,YS2008,intentional,guilty,harm,2.0285,0.5143
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,1.8395,0.4197
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,2.1139,0.557
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,1.711,0.3555
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,1.8653,0.4327
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,1.6048,0.3024
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-VET-accidental,YS2008,accidental,innocent,harm,1.7142,0.3571
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,1.6412,0.3206
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-VET-intentional,YS2008,intentional,guilty,harm,1.8418,0.4209
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.7757,0.3878
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,1.9611,0.4806
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,1.6223,0.3112
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,1.665,0.3325
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,1.475,0.2375
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,1.4395,0.2198
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,1.4655,0.2328
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,1.4694,0.2347
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.6771,0.3386
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,1.7064,0.3532
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.8175,0.4087
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,1.9185,0.4593
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,1.9713,0.4856
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,1.9708,0.4854
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,2.1447,0.5723
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,1.9423,0.4711
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.4868,0.2434
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,1.831,0.4155
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.6162,0.3081
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,1.4555,0.2278
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,1.4638,0.2319
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,1.4302,0.2151
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,1.443,0.2215
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,1.4443,0.2221
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.3639,0.1819
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,1.4405,0.2203
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.3838,0.1919
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,1.4028,0.2014
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,1.5365,0.2682
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,1.8916,0.4458
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,1.63,0.315
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,1.663,0.3315
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.762,0.381
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,1.9444,0.4722
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,2.0844,0.5422
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,1.8632,0.4316
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-BAR-neutral,YS2008,neutral,innocent,no_harm,1.9448,0.4724
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-BAR-accidental,YS2008,accidental,innocent,harm,1.8632,0.4316
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-BAR-attempted,YS2008,attempted,guilty,no_harm,1.8899,0.4449
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-BAR-intentional,YS2008,intentional,guilty,harm,1.8071,0.4035
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.8701,0.4351
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,1.8938,0.4469
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.8736,0.4368
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,1.8708,0.4354
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CAYO-neutral,YS2008,neutral,innocent,no_harm,1.8964,0.4482
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CAYO-accidental,YS2008,accidental,innocent,harm,2.0794,0.5397
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CAYO-attempted,YS2008,attempted,guilty,no_harm,1.9218,0.4609
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CAYO-intentional,YS2008,intentional,guilty,harm,2.0794,0.5397
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,1.5189,0.2594
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,1.6294,0.3147
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,1.5391,0.2696
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,1.7133,0.3566
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,2.0271,0.5136
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,1.7893,0.3947
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,1.9483,0.4742
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,1.9214,0.4607
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.5414,0.2707
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,1.8382,0.4191
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.8158,0.4079
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.7717,0.3859
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,1.5781,0.2891
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,1.646,0.323
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,1.5558,0.2779
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,1.6013,0.3006
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.9873,0.4937
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,2.1336,0.5668
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,1.8261,0.413
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,2.0928,0.5464
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-FRAT-neutral,YS2008,neutral,innocent,no_harm,1.7931,0.3966
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-FRAT-accidental,YS2008,accidental,innocent,harm,1.9461,0.473
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-FRAT-attempted,YS2008,attempted,guilty,no_harm,1.8664,0.4332
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-FRAT-intentional,YS2008,intentional,guilty,harm,1.9452,0.4726
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.5969,0.2984
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,1.668,0.334
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.5572,0.2786
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,1.6179,0.309
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,1.9724,0.4862
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,1.5628,0.2814
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,1.9185,0.4593
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,1.5785,0.2893
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.9429,0.4714
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,1.9712,0.4856
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,1.7707,0.3854
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,1.8608,0.4304
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,1.7858,0.3929
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,1.6785,0.3393
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,1.7902,0.3951
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,1.7449,0.3724
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,1.3959,0.198
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,1.5795,0.2898
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,1.525,0.2625
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,1.4181,0.209
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,1.6068,0.3034
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,1.8158,0.4079
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,1.4687,0.2344
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,1.7348,0.3674
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.5696,0.2848
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,1.7705,0.3853
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,1.7016,0.3508
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,1.7208,0.3604
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-LAPTOP-neutral,YS2008,neutral,innocent,no_harm,1.7956,0.3978
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-LAPTOP-accidental,YS2008,accidental,innocent,harm,1.923,0.4615
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-LAPTOP-attempted,YS2008,attempted,guilty,no_harm,1.7266,0.3633
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2008-LAPTOP-intentional,YS2008,intentional,guilty,harm,1.8649,0.4324
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,1.7261,0.242
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,1.8649,0.2883
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,1.8012,0.2671
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,1.838,0.2793
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,1.8332,0.2777
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,1.7684,0.2561
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,1.8718,0.2906
Qwen/Qwen2.5-1.5B,human_verbatim,0,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,1.7949,0.265
