model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-MOTORBOAT-accidental,YS2008,accidental,innocent,harm,2.0,0.5
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-MOTORBOAT-attempted,YS2008,attempted,guilty,no_harm,2.1365,0.5683
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-MOTORBOAT-intentional,YS2008,intentional,guilty,harm,2.0,0.5
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,2.1159,0.5579
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,1.9763,0.4882
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,2.1086,0.5543
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,2.0237,0.5118
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-VITAMIN-neutral,YS2008,neutral,innocent,no_harm,2.2947,0.6474
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-VITAMIN-accidental,YS2008,accidental,innocent,harm,2.1272,0.5636
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-VITAMIN-attempted,YS2008,attempted,guilty,no_harm,2.1936,0.5968
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-VITAMIN-intentional,YS2008,intentional,guilty,harm,2.091,0.5455
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SESAME-neutral,YS2008,neutral,innocent,no_harm,2.3096,0.6548
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SESAME-accidental,YS2008,accidental,innocent,harm,2.0982,0.5491
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SESAME-attempted,YS2008,attempted,guilty,no_harm,2.2244,0.6122
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SESAME-intentional,YS2008,intentional,guilty,harm,2.0455,0.5228
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-BIKE-neutral,YS2008,neutral,innocent,no_harm,2.501,0.7505
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-BIKE-accidental,YS2008,accidental,innocent,harm,2.1365,0.5683
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-BIKE-attempted,YS2008,attempted,guilty,no_harm,2.1579,0.579
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-BIKE-intentional,YS2008,intentional,guilty,harm,2.0822,0.5411
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-IRON-neutral,YS2008,neutral,innocent,no_harm,2.1691,0.5845
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-IRON-accidental,YS2008,accidental,innocent,harm,2.0313,0.5157
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-IRON-attempted,YS2008,attempted,guilty,no_harm,2.0529,0.5265
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-IRON-intentional,YS2008,intentional,guilty,harm,2.0313,0.5157
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-MEATLOAF-neutral,YS2008,neutral,innocent,no_harm,2.4867,0.7433
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-MEATLOAF-accidental,YS2008,accidental,innocent,harm,2.0255,0.5128
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-MEATLOAF-attempted,YS2008,attempted,guilty,no_harm,2.3237,0.6619
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-MEATLOAF-intentional,YS2008,intentional,guilty,harm,2.0,0.5
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-RIVER-neutral,YS2008,neutral,innocent,no_harm,2.4144,0.7072
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-RIVER-accidental,YS2008,accidental,innocent,harm,2.1363,0.5681
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-RIVER-attempted,YS2008,attempted,guilty,no_harm,2.3237,0.6619
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-RIVER-intentional,YS2008,intentional,guilty,harm,2.1528,0.5764
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-LOGAN AIRPORT-neutral,YS2008,neutral,innocent,no_harm,2.388,0.694
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-LOGAN AIRPORT-accidental,YS2008,accidental,innocent,harm,2.2384,0.6192
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-LOGAN AIRPORT-attempted,YS2008,attempted,guilty,no_harm,2.3063,0.6531
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-LOGAN AIRPORT-intentional,YS2008,intentional,guilty,harm,2.2239,0.612
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,2.3474,0.6737
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,2.2031,0.6015
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,2.3021,0.6511
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,2.146,0.573
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-HARNESS-neutral,YS2008,neutral,innocent,no_harm,2.507,0.7535
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-HARNESS-accidental,YS2008,accidental,innocent,harm,2.2271,0.6136
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-HARNESS-attempted,YS2008,attempted,guilty,no_harm,2.2947,0.6474
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-HARNESS-intentional,YS2008,intentional,guilty,harm,2.2095,0.6048
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-IGLOO-neutral,YS2008,neutral,innocent,no_harm,2.5733,0.7867
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-IGLOO-accidental,YS2008,accidental,innocent,harm,2.1181,0.5591
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-IGLOO-attempted,YS2008,attempted,guilty,no_harm,2.1301,0.5651
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-IGLOO-intentional,YS2008,intentional,guilty,harm,2.0201,0.5101
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-HAM-neutral,YS2008,neutral,innocent,no_harm,2.4636,0.7318
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-HAM-accidental,YS2008,accidental,innocent,harm,2.0529,0.5265
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-HAM-attempted,YS2008,attempted,guilty,no_harm,2.1814,0.5907
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-HAM-intentional,YS2008,intentional,guilty,harm,2.0237,0.5118
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,2.2423,0.6212
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,1.9745,0.4872
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,2.167,0.5835
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,2.1181,0.5591
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,2.3025,0.6512
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-VET-accidental,YS2008,accidental,innocent,harm,2.0822,0.5411
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,2.1971,0.5986
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-VET-intentional,YS2008,intentional,guilty,harm,2.0937,0.5469
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,2.5095,0.7547
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,2.0333,0.5166
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,2.3447,0.6723
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,2.0722,0.5361
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,2.3028,0.6514
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,2.0237,0.5118
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,2.2262,0.6131
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,2.0492,0.5246
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,2.3987,0.6993
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,2.0554,0.5277
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,2.2423,0.6212
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,2.1007,0.5503
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,2.3716,0.6858
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,2.2423,0.6212
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,2.2553,0.6276
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,2.2051,0.6026
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,2.4588,0.7294
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,2.2239,0.612
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,2.342,0.671
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,2.2239,0.612
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,2.3794,0.6897
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,2.1272,0.5636
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,2.3361,0.6681
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,2.165,0.5825
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,2.141,0.5705
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,2.1691,0.5845
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,2.091,0.5455
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,2.2589,0.6294
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,2.4107,0.7053
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,2.1814,0.5907
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,2.3008,0.6504
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,2.1814,0.5907
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,2.3716,0.6858
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,2.0274,0.5137
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,2.3248,0.6624
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,2.1057,0.5528
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-BAR-neutral,YS2008,neutral,innocent,no_harm,2.2901,0.645
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-BAR-accidental,YS2008,accidental,innocent,harm,2.2536,0.6268
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-BAR-attempted,YS2008,attempted,guilty,no_harm,2.2115,0.6058
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-BAR-intentional,YS2008,intentional,guilty,harm,2.267,0.6335
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,2.488,0.744
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,2.2262,0.6131
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,2.2383,0.6192
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,2.1159,0.5579
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-CAYO-neutral,YS2008,neutral,innocent,no_harm,2.4066,0.7033
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-CAYO-accidental,YS2008,accidental,innocent,harm,1.9355,0.4677
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-CAYO-attempted,YS2008,attempted,guilty,no_harm,2.0,0.5
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-CAYO-intentional,YS2008,intentional,guilty,harm,1.9063,0.4531
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,2.342,0.671
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,2.1814,0.5907
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,2.3574,0.6787
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,2.2431,0.6215
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,2.2705,0.6353
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,2.1691,0.5845
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,2.2431,0.6215
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,2.2527,0.6264
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,2.3881,0.694
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,1.9355,0.4677
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,2.3656,0.6828
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.9667,0.4834
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,2.596,0.798
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,1.9763,0.4882
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,2.2716,0.6358
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,2.0,0.5
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,2.5039,0.7519
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,2.0822,0.5411
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,2.2239,0.612
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,2.1802,0.5901
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-FRAT-neutral,YS2008,neutral,innocent,no_harm,2.2187,0.6093
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-FRAT-accidental,YS2008,accidental,innocent,harm,2.0925,0.5462
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-FRAT-attempted,YS2008,attempted,guilty,no_harm,2.0972,0.5486
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-FRAT-intentional,YS2008,intentional,guilty,harm,2.0604,0.5302
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,2.3987,0.6993
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,2.1132,0.5566
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,2.1421,0.5711
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,2.0255,0.5128
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,2.4353,0.7176
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,2.0765,0.5383
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,2.0455,0.5228
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,2.0822,0.5411
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,2.0201,0.5101
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,2.1802,0.5901
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,2.0219,0.5109
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,2.1554,0.5777
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,2.3474,0.6737
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,2.0529,0.5265
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,2.165,0.5825
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,2.0529,0.5265
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,2.1782,0.5891
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,1.9018,0.4509
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,2.1881,0.5941
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,1.9763,0.4882
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,2.2244,0.6122
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,2.0386,0.5193
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,2.1805,0.5903
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,2.042,0.521
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,2.2097,0.6048
Qwen/Qwen2.5-1.5B-Instruct,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,2.0462,0.5231
