model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-MOTORBOAT-attempted,YS2008,attempted,guilty,no_harm,2.0037,0.5019
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-MOTORBOAT-intentional,YS2008,intentional,guilty,harm,2.0517,0.5259
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,1.9724,0.4862
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,2.8657,0.9328
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,2.0385,0.5192
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,2.3457,0.6728
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-VITAMIN-neutral,YS2008,neutral,innocent,no_harm,1.7605,0.3802
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-VITAMIN-accidental,YS2008,accidental,innocent,harm,2.5283,0.7641
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-VITAMIN-attempted,YS2008,attempted,guilty,no_harm,2.0013,0.5006
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-VITAMIN-intentional,YS2008,intentional,guilty,harm,2.7252,0.8626
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SESAME-neutral,YS2008,neutral,innocent,no_harm,1.8189,0.4094
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SESAME-accidental,YS2008,accidental,innocent,harm,2.996,0.998
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SESAME-attempted,YS2008,attempted,guilty,no_harm,2.3736,0.6868
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SESAME-intentional,YS2008,intentional,guilty,harm,2.9946,0.9973
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-BIKE-neutral,YS2008,neutral,innocent,no_harm,1.0146,0.0073
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-BIKE-accidental,YS2008,accidental,innocent,harm,2.0932,0.5466
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-BIKE-attempted,YS2008,attempted,guilty,no_harm,2.0152,0.5076
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-BIKE-intentional,YS2008,intentional,guilty,harm,2.6183,0.8092
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-IRON-neutral,YS2008,neutral,innocent,no_harm,2.0118,0.5059
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-IRON-accidental,YS2008,accidental,innocent,harm,2.9129,0.9564
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-IRON-attempted,YS2008,attempted,guilty,no_harm,1.9816,0.4908
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-IRON-intentional,YS2008,intentional,guilty,harm,2.7009,0.8504
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-MEATLOAF-neutral,YS2008,neutral,innocent,no_harm,1.9729,0.4864
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-MEATLOAF-accidental,YS2008,accidental,innocent,harm,2.971,0.9855
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-MEATLOAF-attempted,YS2008,attempted,guilty,no_harm,2.0335,0.5168
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-MEATLOAF-intentional,YS2008,intentional,guilty,harm,2.9739,0.987
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-RIVER-neutral,YS2008,neutral,innocent,no_harm,1.0211,0.0105
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-RIVER-accidental,YS2008,accidental,innocent,harm,2.094,0.547
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-RIVER-attempted,YS2008,attempted,guilty,no_harm,1.1076,0.0538
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-RIVER-intentional,YS2008,intentional,guilty,harm,2.0093,0.5047
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-LOGAN AIRPORT-neutral,YS2008,neutral,innocent,no_harm,1.0299,0.015
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-LOGAN AIRPORT-accidental,YS2008,accidental,innocent,harm,2.1606,0.5803
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-LOGAN AIRPORT-attempted,YS2008,attempted,guilty,no_harm,2.1974,0.5987
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-LOGAN AIRPORT-intentional,YS2008,intentional,guilty,harm,2.4927,0.7463
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,2.0,0.5
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,2.834,0.917
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,2.1272,0.5636
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,2.7253,0.8627
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-HARNESS-neutral,YS2008,neutral,innocent,no_harm,1.001,0.0005
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-HARNESS-accidental,YS2008,accidental,innocent,harm,2.9129,0.9564
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-HARNESS-attempted,YS2008,attempted,guilty,no_harm,1.9882,0.4941
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-HARNESS-intentional,YS2008,intentional,guilty,harm,2.8762,0.9381
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-IGLOO-neutral,YS2008,neutral,innocent,no_harm,1.0049,0.0025
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-IGLOO-accidental,YS2008,accidental,innocent,harm,2.075,0.5375
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-IGLOO-attempted,YS2008,attempted,guilty,no_harm,1.7593,0.3796
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-IGLOO-intentional,YS2008,intentional,guilty,harm,2.6205,0.8103
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-HAM-neutral,YS2008,neutral,innocent,no_harm,1.0055,0.0027
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-HAM-accidental,YS2008,accidental,innocent,harm,2.5601,0.7801
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-HAM-attempted,YS2008,attempted,guilty,no_harm,1.034,0.017
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-HAM-intentional,YS2008,intentional,guilty,harm,2.7942,0.8971
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,1.0299,0.015
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,2.9387,0.9693
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,1.9132,0.4566
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,2.0635,0.5317
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,1.2461,0.123
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-VET-accidental,YS2008,accidental,innocent,harm,2.9936,0.9968
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,1.9961,0.498
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-VET-intentional,YS2008,intentional,guilty,harm,2.9932,0.9966
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.0002,0.0001
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,2.9115,0.9558
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,2.0135,0.5068
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,2.6603,0.8302
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,2.0163,0.5081
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,2.9785,0.9892
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,2.0172,0.5086
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,2.6479,0.8239
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.0019,0.0009
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,2.0752,0.5376
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.853,0.4265
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,2.243,0.6215
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,1.9766,0.4883
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,2.7006,0.8503
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,2.003,0.5015
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,2.1272,0.5636
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.0349,0.0175
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,2.001,0.5005
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.9341,0.4671
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,1.9987,0.4993
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,1.9873,0.4936
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,2.3411,0.6705
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,2.0268,0.5134
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,2.0,0.5
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.9541,0.477
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,2.0569,0.5285
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.9912,0.4956
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,2.0198,0.5099
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,1.0134,0.0067
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,2.5536,0.7768
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,1.9995,0.4997
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,2.8721,0.9361
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.0184,0.0092
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,2.8741,0.937
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.9902,0.4951
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,1.7813,0.3907
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-BAR-neutral,YS2008,neutral,innocent,no_harm,1.2077,0.1038
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-BAR-accidental,YS2008,accidental,innocent,harm,2.0438,0.5219
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-BAR-attempted,YS2008,attempted,guilty,no_harm,1.9557,0.4779
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-BAR-intentional,YS2008,intentional,guilty,harm,2.0023,0.5012
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.0006,0.0003
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,2.0046,0.5023
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.9985,0.4993
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,2.046,0.523
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-CAYO-neutral,YS2008,neutral,innocent,no_harm,1.9893,0.4947
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-CAYO-accidental,YS2008,accidental,innocent,harm,2.946,0.973
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-CAYO-attempted,YS2008,attempted,guilty,no_harm,2.3446,0.6723
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-CAYO-intentional,YS2008,intentional,guilty,harm,2.9663,0.9831
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,2.0576,0.5288
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,2.9869,0.9935
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,2.8149,0.9074
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,2.9833,0.9917
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,1.0399,0.02
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,2.967,0.9835
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,1.9689,0.4844
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,2.9315,0.9658
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.9681,0.484
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,2.8346,0.9173
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.0309,0.0155
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.9886,0.4943
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,1.0033,0.0016
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,2.9706,0.9853
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,1.8058,0.4029
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,2.9199,0.9599
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.0056,0.0028
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,2.8612,0.9306
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,2.5733,0.7867
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,2.9416,0.9708
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-FRAT-neutral,YS2008,neutral,innocent,no_harm,1.0276,0.0138
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-FRAT-accidental,YS2008,accidental,innocent,harm,2.8155,0.9077
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-FRAT-attempted,YS2008,attempted,guilty,no_harm,2.0163,0.5081
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-FRAT-intentional,YS2008,intentional,guilty,harm,2.9294,0.9647
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.9587,0.4794
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,2.4986,0.7493
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.9537,0.4769
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,2.7538,0.8769
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,1.6522,0.3261
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,2.7973,0.8987
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,1.9944,0.4972
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,2.7289,0.8645
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.0131,0.0065
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,2.9883,0.9941
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,2.0207,0.5104
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,2.158,0.579
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,1.0036,0.0018
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,2.0109,0.5054
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,1.9143,0.4571
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,2.0314,0.5157
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,2.0014,0.5007
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,2.4053,0.7026
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,1.9989,0.4994
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,2.0582,0.5291
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,1.0427,0.0214
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,2.0058,0.5029
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,1.1832,0.0916
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,2.0091,0.5045
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.9757,0.4879
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,2.0591,0.5295
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,1.9925,0.4962
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,2.0318,0.5159
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-LAPTOP-neutral,YS2008,neutral,innocent,no_harm,1.9925,0.4962
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-LAPTOP-accidental,YS2008,accidental,innocent,harm,2.8748,0.9374
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-LAPTOP-attempted,YS2008,attempted,guilty,no_harm,2.5908,0.7954
unsloth/gemma-2-9b-it,human_verbatim,0,YS2008-LAPTOP-intentional,YS2008,intentional,guilty,harm,2.0515,0.5258
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,1.0075,0.0025
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,3.0082,0.6694
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,2.2519,0.4173
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,3.0263,0.6754
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,1.0001,0.0
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,2.9577,0.6526
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,2.9467,0.6489
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,3.0013,0.6671
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,2.9934,0.6645
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,3.8665,0.9555
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,3.0569,0.6856
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,3.9575,0.9858
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,1.0885,0.0295
unsloth/gemma-2-9b-it,human_verbatim,0,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,2.9943,0.6648
