model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-BIKE-neutral,YS2008,neutral,innocent,no_harm,1.6181,0.309
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-BIKE-accidental,YS2008,accidental,innocent,harm,1.6909,0.3455
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-BIKE-attempted,YS2008,attempted,guilty,no_harm,1.7431,0.3716
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-BIKE-intentional,YS2008,intentional,guilty,harm,1.7247,0.3624
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-IRON-neutral,YS2008,neutral,innocent,no_harm,1.5597,0.2799
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-IRON-accidental,YS2008,accidental,innocent,harm,1.4831,0.2416
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-IRON-attempted,YS2008,attempted,guilty,no_harm,1.5632,0.2816
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-IRON-intentional,YS2008,intentional,guilty,harm,1.4763,0.2382
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-MEATLOAF-neutral,YS2008,neutral,innocent,no_harm,1.4413,0.2207
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-MEATLOAF-accidental,YS2008,accidental,innocent,harm,1.4821,0.241
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-MEATLOAF-attempted,YS2008,attempted,guilty,no_harm,1.4029,0.2015
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-MEATLOAF-intentional,YS2008,intentional,guilty,harm,1.448,0.224
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-RIVER-neutral,YS2008,neutral,innocent,no_harm,1.4808,0.2404
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-RIVER-accidental,YS2008,accidental,innocent,harm,1.5153,0.2576
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-RIVER-attempted,YS2008,attempted,guilty,no_harm,1.4964,0.2482
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-RIVER-intentional,YS2008,intentional,guilty,harm,1.4917,0.2458
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-LOGAN AIRPORT-neutral,YS2008,neutral,innocent,no_harm,1.627,0.3135
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-LOGAN AIRPORT-accidental,YS2008,accidental,innocent,harm,1.6536,0.3268
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-LOGAN AIRPORT-attempted,YS2008,attempted,guilty,no_harm,1.5032,0.2516
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-LOGAN AIRPORT-intentional,YS2008,intentional,guilty,harm,1.59,0.295
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,1.4133,0.2067
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,1.5181,0.2591
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,1.4316,0.2158
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,1.5429,0.2714
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-HARNESS-neutral,YS2008,neutral,innocent,no_harm,1.4146,0.2073
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-HARNESS-accidental,YS2008,accidental,innocent,harm,1.4723,0.2361
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-HARNESS-attempted,YS2008,attempted,guilty,no_harm,1.3522,0.1761
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-HARNESS-intentional,YS2008,intentional,guilty,harm,1.424,0.212
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-IGLOO-neutral,YS2008,neutral,innocent,no_harm,1.5628,0.2814
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-IGLOO-accidental,YS2008,accidental,innocent,harm,1.4578,0.2289
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-IGLOO-attempted,YS2008,attempted,guilty,no_harm,1.5761,0.2881
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-IGLOO-intentional,YS2008,intentional,guilty,harm,1.4511,0.2256
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-HAM-neutral,YS2008,neutral,innocent,no_harm,1.3469,0.1735
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-HAM-accidental,YS2008,accidental,innocent,harm,1.3967,0.1984
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-HAM-attempted,YS2008,attempted,guilty,no_harm,1.3637,0.1818
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-HAM-intentional,YS2008,intentional,guilty,harm,1.4157,0.2078
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,1.5252,0.2626
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,1.4832,0.2416
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,1.4711,0.2355
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,1.4341,0.217
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,1.3621,0.1811
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-VET-accidental,YS2008,accidental,innocent,harm,1.4067,0.2033
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,1.365,0.1825
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-VET-intentional,YS2008,intentional,guilty,harm,1.4093,0.2046
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.4411,0.2206
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,1.6069,0.3034
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,1.4604,0.2302
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,1.642,0.321
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,1.5934,0.2967
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,1.6456,0.3228
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,1.6334,0.3167
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,1.6193,0.3097
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.6133,0.3067
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,1.6006,0.3003
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.63,0.315
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,1.5499,0.2749
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,1.6473,0.3237
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,1.6884,0.3442
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,1.6218,0.3109
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,1.6644,0.3322
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.5518,0.2759
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,1.6411,0.3205
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.5336,0.2668
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,1.7403,0.3701
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,1.4435,0.2217
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,1.6277,0.3139
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,1.4159,0.208
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,1.6084,0.3042
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.5954,0.2977
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,1.6506,0.3253
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.6135,0.3067
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,1.6065,0.3032
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,1.424,0.212
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,1.3595,0.1798
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,1.448,0.224
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,1.3489,0.1744
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.5673,0.2836
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,1.5883,0.2942
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.5944,0.2972
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,1.5775,0.2888
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-BAR-neutral,YS2008,neutral,innocent,no_harm,1.5584,0.2792
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-BAR-accidental,YS2008,accidental,innocent,harm,1.5297,0.2648
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-BAR-attempted,YS2008,attempted,guilty,no_harm,1.5709,0.2855
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-BAR-intentional,YS2008,intentional,guilty,harm,1.5049,0.2524
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.556,0.278
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,1.6428,0.3214
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.4859,0.243
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,1.689,0.3445
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CAYO-neutral,YS2008,neutral,innocent,no_harm,1.405,0.2025
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CAYO-accidental,YS2008,accidental,innocent,harm,1.3696,0.1848
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CAYO-attempted,YS2008,attempted,guilty,no_harm,1.4243,0.2122
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CAYO-intentional,YS2008,intentional,guilty,harm,1.3801,0.19
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,1.582,0.291
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,1.5691,0.2846
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,1.6099,0.3049
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,1.5633,0.2817
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,1.428,0.214
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,1.3935,0.1968
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,1.5311,0.2655
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,1.4738,0.2369
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.4273,0.2136
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,1.4971,0.2486
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.4478,0.2239
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.4818,0.2409
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,1.6591,0.3295
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,1.624,0.312
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,1.659,0.3295
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,1.6191,0.3096
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.5655,0.2828
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,1.5433,0.2716
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,1.6157,0.3078
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,1.5443,0.2722
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-FRAT-neutral,YS2008,neutral,innocent,no_harm,1.5679,0.2839
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-FRAT-accidental,YS2008,accidental,innocent,harm,1.6423,0.3211
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-FRAT-attempted,YS2008,attempted,guilty,no_harm,1.6291,0.3146
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-FRAT-intentional,YS2008,intentional,guilty,harm,1.6481,0.3241
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.5926,0.2963
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,1.6088,0.3044
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.5903,0.2952
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,1.6017,0.3009
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,1.4032,0.2016
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,1.5022,0.2511
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,1.3453,0.1726
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,1.5186,0.2593
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.4882,0.2441
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,1.4876,0.2438
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,1.5643,0.2821
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,1.5734,0.2867
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,1.5273,0.2637
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,1.5177,0.2589
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,1.5783,0.2892
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,1.577,0.2885
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,1.5657,0.2829
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,1.5324,0.2662
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,1.6203,0.3102
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,1.5902,0.2951
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,1.4299,0.215
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,1.4384,0.2192
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,1.4178,0.2089
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,1.4592,0.2296
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.4286,0.2143
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,1.4148,0.2074
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,1.3575,0.1787
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,1.389,0.1945
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-LAPTOP-neutral,YS2008,neutral,innocent,no_harm,1.5799,0.2899
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-LAPTOP-accidental,YS2008,accidental,innocent,harm,1.6203,0.3102
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-LAPTOP-attempted,YS2008,attempted,guilty,no_harm,1.6504,0.3252
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2008-LAPTOP-intentional,YS2008,intentional,guilty,harm,1.6834,0.3417
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,1.6983,0.2328
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,1.6573,0.2191
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,1.606,0.202
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,1.6496,0.2165
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,1.8633,0.2878
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,1.8898,0.2966
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,1.9355,0.3118
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,1.9959,0.332
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,2.0418,0.3473
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,2.0703,0.3568
allenai/OLMo-2-1124-7B,human_verbatim,0,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,2.0596,0.3532
