template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
acceptable7,YS2008-IRON-accidental,YS2008,accidental,innocent,harm,0.9626,1
acceptable7,YS2008-IRON-attempted,YS2008,attempted,guilty,no_harm,0.3141,1
acceptable7,YS2008-IRON-intentional,YS2008,intentional,guilty,harm,0.9689,1
acceptable7,YS2008-IRON-neutral,YS2008,neutral,innocent,no_harm,0.2453,1
acceptable7,YS2008-JELLYFISH-accidental,YS2008,accidental,innocent,harm,0.4645,1
acceptable7,YS2008-JELLYFISH-attempted,YS2008,attempted,guilty,no_harm,0.3544,1
acceptable7,YS2008-JELLYFISH-intentional,YS2008,intentional,guilty,harm,0.1541,1
acceptable7,YS2008-JELLYFISH-neutral,YS2008,neutral,innocent,no_harm,0.1046,1
acceptable7,YS2008-LAB-accidental,YS2008,accidental,innocent,harm,0.9804,1
acceptable7,YS2008-LAB-attempted,YS2008,attempted,guilty,no_harm,0.2576,1
acceptable7,YS2008-LAB-intentional,YS2008,intentional,guilty,harm,0.9305,1
acceptable7,YS2008-LAB-neutral,YS2008,neutral,innocent,no_harm,0.4042,1
acceptable7,YS2008-LAPTOP-accidental,YS2008,accidental,innocent,harm,0.9706,1
acceptable7,YS2008-LAPTOP-attempted,YS2008,attempted,guilty,no_harm,0.3899,1
acceptable7,YS2008-LAPTOP-intentional,YS2008,intentional,guilty,harm,0.9099,1
acceptable7,YS2008-LAPTOP-neutral,YS2008,neutral,innocent,no_harm,0.4319,1
acceptable7,YS2008-LATEX-accidental,YS2008,accidental,innocent,harm,0.8061,1
acceptable7,YS2008-LATEX-attempted,YS2008,attempted,guilty,no_harm,0.3726,1
acceptable7,YS2008-LATEX-intentional,YS2008,intentional,guilty,harm,0.816,1
acceptable7,YS2008-LATEX-neutral,YS2008,neutral,innocent,no_harm,0.0474,1
acceptable7,YS2008-LOGAN AIRPORT-accidental,YS2008,accidental,innocent,harm,0.8678,1
acceptable7,YS2008-LOGAN AIRPORT-attempted,YS2008,attempted,guilty,no_harm,0.3179,1
acceptable7,YS2008-LOGAN AIRPORT-intentional,YS2008,intentional,guilty,harm,0.9665,1
acceptable7,YS2008-LOGAN AIRPORT-neutral,YS2008,neutral,innocent,no_harm,0.186,1
acceptable7,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,0.576,1
acceptable7,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,0.3402,1
acceptable7,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,0.2828,1
acceptable7,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,0.0775,1
acceptable7,YS2008-MEATLOAF-accidental,YS2008,accidental,innocent,harm,0.9898,1
acceptable7,YS2008-MEATLOAF-attempted,YS2008,attempted,guilty,no_harm,0.2024,1
acceptable7,YS2008-MEATLOAF-intentional,YS2008,intentional,guilty,harm,0.973,1
acceptable7,YS2008-MEATLOAF-neutral,YS2008,neutral,innocent,no_harm,0.3087,1
acceptable7,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,0.9168,1
acceptable7,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,0.3549,1
acceptable7,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,0.9514,1
acceptable7,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,0.0075,1
acceptable7,YS2008-MOTORBOAT-accidental,YS2008,accidental,innocent,harm,0.874,1
acceptable7,YS2008-MOTORBOAT-attempted,YS2008,attempted,guilty,no_harm,0.3141,1
acceptable7,YS2008-MOTORBOAT-intentional,YS2008,intentional,guilty,harm,0.8962,1
acceptable7,YS2008-MOTORBOAT-neutral,YS2008,neutral,innocent,no_harm,0.2581,1
acceptable7,YS2008-MUSHROOMS-accidental,YS2008,accidental,innocent,harm,0.9351,1
acceptable7,YS2008-MUSHROOMS-attempted,YS2008,attempted,guilty,no_harm,0.4057,1
acceptable7,YS2008-MUSHROOMS-intentional,YS2008,intentional,guilty,harm,0.8326,1
acceptable7,YS2008-MUSHROOMS-neutral,YS2008,neutral,innocent,no_harm,0.1392,1
acceptable7,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,0.8987,1
acceptable7,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,0.2192,1
acceptable7,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,0.9304,1
acceptable7,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,0.0687,1
acceptable7,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,0.8965,1
acceptable7,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,0.3357,1
acceptable7,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,0.8137,1
acceptable7,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,0.3732,1
acceptable7,YS2008-POOL-accidental,YS2008,accidental,innocent,harm,0.9812,1
acceptable7,YS2008-POOL-attempted,YS2008,attempted,guilty,no_harm,0.5631,1
acceptable7,YS2008-POOL-intentional,YS2008,intentional,guilty,harm,0.8784,1
acceptable7,YS2008-POOL-neutral,YS2008,neutral,innocent,no_harm,0.3408,1
acceptable7,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,0.6894,1
acceptable7,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,0.2494,1
acceptable7,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,0.8718,1
acceptable7,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,0.0245,1
acceptable7,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,0.9939,1
acceptable7,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,0.3936,1
acceptable7,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,0.9896,1
acceptable7,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,0.3464,1
acceptable7,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,0.9734,1
acceptable7,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,0.5935,1
acceptable7,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,0.9833,1
acceptable7,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,0.541,1
acceptable7,YS2008-RIVER-accidental,YS2008,accidental,innocent,harm,0.6987,1
acceptable7,YS2008-RIVER-attempted,YS2008,attempted,guilty,no_harm,0.3211,1
acceptable7,YS2008-RIVER-intentional,YS2008,intentional,guilty,harm,0.7954,1
acceptable7,YS2008-RIVER-neutral,YS2008,neutral,innocent,no_harm,0.4258,1
acceptable7,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,0.7796,1
acceptable7,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,0.3471,1
acceptable7,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,0.9396,1
acceptable7,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,0.2541,1
acceptable7,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,0.946,1
acceptable7,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,0.3721,1
acceptable7,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,0.9565,1
acceptable7,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,0.3203,1
acceptable7,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,0.6944,1
acceptable7,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,0.3833,1
acceptable7,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,0.8248,1
acceptable7,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,0.3716,1
acceptable7,YS2008-SESAME-accidental,YS2008,accidental,innocent,harm,0.9646,1
acceptable7,YS2008-SESAME-attempted,YS2008,attempted,guilty,no_harm,0.3589,1
acceptable7,YS2008-SESAME-intentional,YS2008,intentional,guilty,harm,0.9427,1
acceptable7,YS2008-SESAME-neutral,YS2008,neutral,innocent,no_harm,0.1408,1
acceptable7,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,0.7383,1
acceptable7,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,0.2515,1
acceptable7,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,0.8821,1
acceptable7,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,0.3805,1
acceptable7,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,0.8774,1
acceptable7,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,0.4135,1
acceptable7,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,0.6538,1
acceptable7,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,0.1531,1
acceptable7,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,0.7237,1
acceptable7,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,0.4373,1
acceptable7,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,0.5401,1
acceptable7,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,0.1917,1
acceptable7,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,0.498,1
acceptable7,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,0.3256,1
acceptable7,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,0.5344,1
acceptable7,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,0.2575,1
acceptable7,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,0.9714,1
acceptable7,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,0.5962,1
acceptable7,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,0.9783,1
acceptable7,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,0.4121,1
acceptable7,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,0.6131,1
acceptable7,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,0.3593,1
acceptable7,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,0.8499,1
acceptable7,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,0.5267,1
acceptable7,YS2008-VET-accidental,YS2008,accidental,innocent,harm,0.91,1
acceptable7,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,0.2754,1
acceptable7,YS2008-VET-intentional,YS2008,intentional,guilty,harm,0.633,1
acceptable7,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,0.3535,1
acceptable7,YS2008-VITAMIN-accidental,YS2008,accidental,innocent,harm,0.8825,1
acceptable7,YS2008-VITAMIN-attempted,YS2008,attempted,guilty,no_harm,0.3605,1
acceptable7,YS2008-VITAMIN-intentional,YS2008,intentional,guilty,harm,0.8974,1
acceptable7,YS2008-VITAMIN-neutral,YS2008,neutral,innocent,no_harm,0.4579,1
acceptable7,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,0.6987,1
acceptable7,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,0.3085,1
acceptable7,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,0.7105,1
acceptable7,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,0.0464,1
acceptable7,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,0.4994,1
acceptable7,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,0.2895,1
acceptable7,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,0.2031,1
acceptable7,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.323,1
acceptable7,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.6894,1
acceptable7,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.2494,1
acceptable7,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,0.8718,1
acceptable7,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.0245,1
acceptable7,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.7237,1
acceptable7,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.4223,1
acceptable7,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,0.5401,1
acceptable7,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.1922,1
acceptable7,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.946,1
acceptable7,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.3721,1
acceptable7,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.9565,1
acceptable7,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.3203,1
acceptable7,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.576,1
acceptable7,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.3402,1
acceptable7,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.2828,1
acceptable7,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.0775,1
acceptable7,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.9939,1
acceptable7,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.3936,1
acceptable7,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.9896,1
acceptable7,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.3464,1
acceptable7,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.7383,1
acceptable7,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.2515,1
acceptable7,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.8821,1
acceptable7,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.3805,1
acceptable7,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.8965,1
acceptable7,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.3357,1
acceptable7,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.8137,1
acceptable7,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.3732,1
acceptable7,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.9734,1
acceptable7,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.5935,1
acceptable7,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.9833,1
acceptable7,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.541,1
acceptable7,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.7534,1
acceptable7,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.1778,1
acceptable7,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.6044,1
acceptable7,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.0931,1
acceptable7,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.9898,1
acceptable7,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.2024,1
acceptable7,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.973,1
acceptable7,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.3087,1
acceptable7,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.6131,1
acceptable7,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.3593,1
acceptable7,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.8499,1
acceptable7,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.5267,1
acceptable7,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.9626,1
acceptable7,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.3141,1
acceptable7,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.9689,1
acceptable7,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.2453,1
acceptable7,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.6944,1
acceptable7,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.3833,1
acceptable7,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.8248,1
acceptable7,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.3716,1
acceptable7,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.543,1
acceptable7,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.3893,1
acceptable7,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.2373,1
acceptable7,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.1245,1
acceptable7,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.6987,1
acceptable7,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.3085,1
acceptable7,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.7105,1
acceptable7,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.0464,1
acceptable7,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.498,1
acceptable7,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.3256,1
acceptable7,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.5344,1
acceptable7,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.2575,1
acceptable7,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.7799,1
acceptable7,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.3429,1
acceptable7,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.9815,1
acceptable7,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.0262,1
acceptable7,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.9706,1
acceptable7,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.3899,1
acceptable7,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.9099,1
acceptable7,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.4319,1
acceptable7,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.6558,1
acceptable7,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.3411,1
acceptable7,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.6586,1
acceptable7,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.2801,1
acceptable7,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.7796,1
acceptable7,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.3471,1
acceptable7,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.9396,1
acceptable7,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.2541,1
acceptable7,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,0.9646,1
acceptable7,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.3589,1
acceptable7,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,0.9427,1
acceptable7,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.1408,1
acceptable7,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.6613,1
acceptable7,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.1957,1
acceptable7,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.6449,1
acceptable7,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.0674,1
acceptable7,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,0.4994,1
acceptable7,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.2895,1
acceptable7,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.2031,1
acceptable7,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.323,1
acceptable7,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.4645,1
acceptable7,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.3544,1
acceptable7,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.1541,1
acceptable7,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.1046,1
acceptable7,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.9891,1
acceptable7,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,0.9376,1
acceptable7,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,0.708,1
acceptable7,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,0.4804,1
acceptable7,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.5366,1
acceptable7,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.5356,1
acceptable7,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.3959,1
acceptable7,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,0.8321,1
acceptable7,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.4408,1
acceptable7,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.3833,1
blame_w1,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,0.2671,1
blame_w1,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.0319,1
blame_w1,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.2438,1
blame_w1,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.0117,1
blame_w1,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,0.695,1
blame_w1,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,0.0678,1
blame_w1,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,0.6984,1
