model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-IRON-attempted,YS2008,attempted,guilty,no_harm,2.0025,0.5013
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-IRON-intentional,YS2008,intentional,guilty,harm,2.993,0.9965
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-MEATLOAF-neutral,YS2008,neutral,innocent,no_harm,1.8395,0.4198
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-MEATLOAF-accidental,YS2008,accidental,innocent,harm,2.9921,0.996
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-MEATLOAF-attempted,YS2008,attempted,guilty,no_harm,1.601,0.3005
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-MEATLOAF-intentional,YS2008,intentional,guilty,harm,2.9835,0.9917
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-RIVER-neutral,YS2008,neutral,innocent,no_harm,2.1155,0.5578
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-RIVER-accidental,YS2008,accidental,innocent,harm,2.963,0.9815
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-RIVER-attempted,YS2008,attempted,guilty,no_harm,2.172,0.586
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-RIVER-intentional,YS2008,intentional,guilty,harm,2.9109,0.9555
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-LOGAN AIRPORT-neutral,YS2008,neutral,innocent,no_harm,1.6485,0.3243
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-LOGAN AIRPORT-accidental,YS2008,accidental,innocent,harm,2.9895,0.9948
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-LOGAN AIRPORT-attempted,YS2008,attempted,guilty,no_harm,2.7373,0.8686
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-LOGAN AIRPORT-intentional,YS2008,intentional,guilty,harm,2.9918,0.9959
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,2.2702,0.6351
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,2.9956,0.9978
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,2.8418,0.9209
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,2.9956,0.9978
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-HARNESS-neutral,YS2008,neutral,innocent,no_harm,2.1641,0.5821
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-HARNESS-accidental,YS2008,accidental,innocent,harm,2.9888,0.9944
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-HARNESS-attempted,YS2008,attempted,guilty,no_harm,2.0188,0.5094
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-HARNESS-intentional,YS2008,intentional,guilty,harm,2.9928,0.9964
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-IGLOO-neutral,YS2008,neutral,innocent,no_harm,1.924,0.462
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-IGLOO-accidental,YS2008,accidental,innocent,harm,2.9772,0.9886
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-IGLOO-attempted,YS2008,attempted,guilty,no_harm,2.053,0.5265
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-IGLOO-intentional,YS2008,intentional,guilty,harm,2.9753,0.9877
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-HAM-neutral,YS2008,neutral,innocent,no_harm,1.7443,0.3721
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-HAM-accidental,YS2008,accidental,innocent,harm,2.9845,0.9922
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-HAM-attempted,YS2008,attempted,guilty,no_harm,1.8683,0.4341
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-HAM-intentional,YS2008,intentional,guilty,harm,2.9934,0.9967
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,1.0716,0.0358
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,2.8979,0.9489
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,1.2562,0.1281
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,2.9585,0.9792
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,1.8181,0.4091
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-VET-accidental,YS2008,accidental,innocent,harm,2.9799,0.9899
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,1.6735,0.3367
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-VET-intentional,YS2008,intentional,guilty,harm,2.9715,0.9858
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.5546,0.2773
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,2.9893,0.9947
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,1.8408,0.4204
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,2.9893,0.9946
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,2.5802,0.7901
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,2.9874,0.9937
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,2.8083,0.9041
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,2.9893,0.9947
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.3638,0.1819
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,2.9815,0.9907
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.8369,0.4184
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,2.9417,0.9709
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,2.1643,0.5822
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,2.9469,0.9734
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,2.4593,0.7297
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,2.9733,0.9867
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.5043,0.2522
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,2.9573,0.9786
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.622,0.311
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,2.9808,0.9904
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,1.9314,0.4657
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,2.9878,0.9939
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,2.0265,0.5132
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,2.9781,0.9891
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.8579,0.4289
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,2.6499,0.8249
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.8448,0.4224
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,2.2136,0.6068
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,1.6475,0.3237
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,2.98,0.99
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,2.0987,0.5493
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,2.9928,0.9964
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.8484,0.4242
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,2.935,0.9675
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.8933,0.4466
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,2.7923,0.8962
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-BAR-neutral,YS2008,neutral,innocent,no_harm,1.6039,0.3019
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-BAR-accidental,YS2008,accidental,innocent,harm,2.9835,0.9917
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-BAR-attempted,YS2008,attempted,guilty,no_harm,2.0076,0.5038
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-BAR-intentional,YS2008,intentional,guilty,harm,2.9153,0.9576
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.1847,0.0924
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,2.9162,0.9581
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,2.491,0.7455
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,2.9736,0.9868
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-CAYO-neutral,YS2008,neutral,innocent,no_harm,1.9381,0.4691
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-CAYO-accidental,YS2008,accidental,innocent,harm,2.9785,0.9893
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-CAYO-attempted,YS2008,attempted,guilty,no_harm,1.8058,0.4029
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-CAYO-intentional,YS2008,intentional,guilty,harm,2.9899,0.995
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,2.2603,0.6302
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,2.9865,0.9933
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,2.6687,0.8343
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,2.9887,0.9944
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,2.084,0.542
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,2.9874,0.9937
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,2.1791,0.5895
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,2.9881,0.9941
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.721,0.3605
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,2.9489,0.9744
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.8233,0.4117
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,2.7932,0.8966
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,1.1099,0.055
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,2.9885,0.9942
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,1.4784,0.2392
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,2.9938,0.9969
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.7304,0.3652
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,2.9923,0.9962
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,2.9747,0.9873
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,2.9915,0.9957
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-FRAT-neutral,YS2008,neutral,innocent,no_harm,1.3663,0.1831
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-FRAT-accidental,YS2008,accidental,innocent,harm,2.9383,0.9692
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-FRAT-attempted,YS2008,attempted,guilty,no_harm,1.5074,0.2537
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-FRAT-intentional,YS2008,intentional,guilty,harm,2.8672,0.9336
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.4073,0.2037
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,2.9724,0.9862
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.9888,0.4944
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,2.988,0.994
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,2.1587,0.5794
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,2.9659,0.983
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,2.1504,0.5752
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,2.9592,0.9796
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.137,0.0685
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,2.6094,0.8047
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,1.155,0.0775
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,1.8321,0.416
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,1.1995,0.0997
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,2.5811,0.7906
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,1.9672,0.4836
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,2.5636,0.7818
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,2.4081,0.704
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,2.9875,0.9937
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,2.2194,0.6097
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,2.9721,0.986
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,1.4625,0.2312
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,2.8728,0.9364
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,1.8154,0.4077
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,2.9089,0.9544
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.3886,0.1943
mistralai/Mistral-7B-Instruct-v0.3,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,2.7179,0.8589
