model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-MEATLOAF-accidental,YS2008,accidental,innocent,harm,2.3745,0.6872
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-MEATLOAF-attempted,YS2008,attempted,guilty,no_harm,1.6673,0.3336
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-MEATLOAF-intentional,YS2008,intentional,guilty,harm,2.2641,0.632
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-RIVER-neutral,YS2008,neutral,innocent,no_harm,1.7766,0.3883
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-RIVER-accidental,YS2008,accidental,innocent,harm,2.2905,0.6452
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-RIVER-attempted,YS2008,attempted,guilty,no_harm,2.0142,0.5071
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-RIVER-intentional,YS2008,intentional,guilty,harm,2.1718,0.5859
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-LOGAN AIRPORT-neutral,YS2008,neutral,innocent,no_harm,1.8767,0.4384
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-LOGAN AIRPORT-accidental,YS2008,accidental,innocent,harm,2.22,0.61
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-LOGAN AIRPORT-attempted,YS2008,attempted,guilty,no_harm,2.2109,0.6054
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-LOGAN AIRPORT-intentional,YS2008,intentional,guilty,harm,2.318,0.659
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,2.0115,0.5057
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,2.433,0.7165
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,2.0318,0.5159
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,2.403,0.7015
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-HARNESS-neutral,YS2008,neutral,innocent,no_harm,1.0861,0.043
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-HARNESS-accidental,YS2008,accidental,innocent,harm,2.1803,0.5902
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-HARNESS-attempted,YS2008,attempted,guilty,no_harm,1.9749,0.4874
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-HARNESS-intentional,YS2008,intentional,guilty,harm,2.1618,0.5809
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-IGLOO-neutral,YS2008,neutral,innocent,no_harm,1.6479,0.3239
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-IGLOO-accidental,YS2008,accidental,innocent,harm,2.1979,0.599
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-IGLOO-attempted,YS2008,attempted,guilty,no_harm,2.0662,0.5331
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-IGLOO-intentional,YS2008,intentional,guilty,harm,2.1524,0.5762
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-HAM-neutral,YS2008,neutral,innocent,no_harm,1.7949,0.3974
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-HAM-accidental,YS2008,accidental,innocent,harm,2.0742,0.5371
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-HAM-attempted,YS2008,attempted,guilty,no_harm,1.9046,0.4523
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-HAM-intentional,YS2008,intentional,guilty,harm,2.1222,0.5611
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,1.7279,0.364
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,2.557,0.7785
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,1.9464,0.4732
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,2.3131,0.6566
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,1.762,0.381
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-VET-accidental,YS2008,accidental,innocent,harm,2.4652,0.7326
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,2.2672,0.6336
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-VET-intentional,YS2008,intentional,guilty,harm,2.4602,0.7301
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.6243,0.3121
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,2.3459,0.6729
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,2.0914,0.5457
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,2.3183,0.6592
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,2.2259,0.6129
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,2.4973,0.7486
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,2.165,0.5825
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,2.2145,0.6073
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.3517,0.1758
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,2.18,0.59
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.9706,0.4853
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,2.1704,0.5852
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,2.0582,0.5291
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,2.1234,0.5617
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,2.1968,0.5984
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,2.1415,0.5707
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.8498,0.4249
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,2.2663,0.6332
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,2.0158,0.5079
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,2.2407,0.6204
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,2.1013,0.5507
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,2.4336,0.7168
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,2.1013,0.5507
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,2.4317,0.7158
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.9091,0.4545
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,2.3183,0.6592
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.9571,0.4786
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,2.2647,0.6323
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,1.2459,0.123
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,2.2417,0.6209
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,2.0535,0.5268
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,2.3465,0.6732
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.686,0.343
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,2.495,0.7475
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.972,0.486
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,2.2777,0.6388
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-BAR-neutral,YS2008,neutral,innocent,no_harm,1.6654,0.3327
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-BAR-accidental,YS2008,accidental,innocent,harm,2.0958,0.5479
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-BAR-attempted,YS2008,attempted,guilty,no_harm,1.9178,0.4589
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-BAR-intentional,YS2008,intentional,guilty,harm,2.0556,0.5278
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.4083,0.2042
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,2.063,0.5315
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,2.1234,0.5617
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,2.1429,0.5715
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-CAYO-neutral,YS2008,neutral,innocent,no_harm,2.238,0.619
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-CAYO-accidental,YS2008,accidental,innocent,harm,2.3467,0.6734
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-CAYO-attempted,YS2008,attempted,guilty,no_harm,2.3001,0.65
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-CAYO-intentional,YS2008,intentional,guilty,harm,2.4055,0.7028
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,2.1572,0.5786
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,2.405,0.7025
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,2.2828,0.6414
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,2.405,0.7025
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,2.2672,0.6336
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,2.5283,0.7641
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,2.1361,0.5681
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,2.3131,0.6566
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.5517,0.2759
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,2.3702,0.6851
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.64,0.32
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,2.2234,0.6117
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,1.4855,0.2427
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,2.2413,0.6206
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,2.0394,0.5197
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,2.1945,0.5973
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.5862,0.2931
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,2.6495,0.8248
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,2.816,0.908
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,2.677,0.8385
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-FRAT-neutral,YS2008,neutral,innocent,no_harm,1.7269,0.3635
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-FRAT-accidental,YS2008,accidental,innocent,harm,2.2894,0.6447
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-FRAT-attempted,YS2008,attempted,guilty,no_harm,2.1771,0.5886
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-FRAT-intentional,YS2008,intentional,guilty,harm,2.2402,0.6201
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,2.0345,0.5172
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,2.4059,0.703
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,2.1362,0.5681
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,2.4053,0.7026
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,1.9563,0.4781
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,2.4673,0.7336
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,2.2007,0.6004
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,2.4035,0.7017
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.6298,0.3149
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,2.394,0.697
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,2.3794,0.6897
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,2.2281,0.6141
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,1.8639,0.4319
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,2.1193,0.5596
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,1.9479,0.474
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,2.1041,0.552
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,2.0308,0.5154
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,2.2209,0.6104
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,2.0101,0.5051
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,2.1626,0.5813
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,1.6693,0.3347
unsloth/Meta-Llama-3.1-8B-Instruct,human_verbatim,0,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,2.1304,0.5652
