model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,1.685,0.3425
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-VET-intentional,YS2008,intentional,guilty,harm,2.9129,0.9564
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.004,0.002
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,2.6261,0.813
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,1.1194,0.0597
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,2.1648,0.5824
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,1.2349,0.1175
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,1.7601,0.3801
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,1.3679,0.1839
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,1.4397,0.2199
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.1629,0.0814
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,2.2519,0.626
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.9036,0.4518
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,2.241,0.6205
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,2.1775,0.5888
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,1.6501,0.325
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,1.9741,0.487
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,1.7432,0.3716
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.039,0.0195
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,1.927,0.4635
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.3932,0.1966
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,1.9814,0.4907
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,1.0862,0.0431
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,2.0881,0.5441
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,1.0222,0.0111
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,1.7729,0.3864
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.3067,0.1533
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,1.8934,0.4467
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.4114,0.2057
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,2.0252,0.5126
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,1.0231,0.0116
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,2.0846,0.5423
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,2.1887,0.5944
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,2.053,0.5265
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.3619,0.1809
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,1.8007,0.4004
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.6976,0.3488
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,2.237,0.6185
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-BAR-neutral,YS2008,neutral,innocent,no_harm,1.1637,0.0818
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-BAR-accidental,YS2008,accidental,innocent,harm,1.7387,0.3694
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-BAR-attempted,YS2008,attempted,guilty,no_harm,1.4347,0.2173
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-BAR-intentional,YS2008,intentional,guilty,harm,1.5958,0.2979
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.0809,0.0405
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,2.0196,0.5098
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.9759,0.4879
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,2.0202,0.5101
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CAYO-neutral,YS2008,neutral,innocent,no_harm,2.0529,0.5265
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CAYO-accidental,YS2008,accidental,innocent,harm,2.0296,0.5148
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CAYO-attempted,YS2008,attempted,guilty,no_harm,2.0,0.5
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CAYO-intentional,YS2008,intentional,guilty,harm,1.9658,0.4829
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,2.0,0.5
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,2.1742,0.5871
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,2.0,0.5
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,2.2503,0.6251
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,1.3382,0.1691
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,2.1036,0.5518
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,1.8399,0.4199
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,2.0703,0.5351
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.011,0.0055
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,2.2862,0.6431
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.3335,0.1668
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.9563,0.4781
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,1.002,0.001
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,2.9391,0.9695
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,1.3558,0.1779
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,2.8988,0.9494
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.0141,0.0071
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,2.722,0.861
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,1.9735,0.4867
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,2.6918,0.8459
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-FRAT-neutral,YS2008,neutral,innocent,no_harm,1.3709,0.1854
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-FRAT-accidental,YS2008,accidental,innocent,harm,2.0685,0.5343
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-FRAT-attempted,YS2008,attempted,guilty,no_harm,1.5625,0.2813
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-FRAT-intentional,YS2008,intentional,guilty,harm,1.9638,0.4819
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.3049,0.1525
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,2.0739,0.537
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.8692,0.4346
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,2.1235,0.5617
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,1.0458,0.0229
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,2.3909,0.6954
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,1.9278,0.4639
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,2.4049,0.7025
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.0449,0.0225
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,1.1456,0.0728
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,1.3725,0.1863
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,1.1037,0.0519
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,1.0774,0.0387
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,1.9764,0.4882
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,1.8639,0.4319
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,1.9354,0.4677
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,1.8552,0.4276
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,2.0345,0.5173
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,2.0772,0.5386
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,2.0938,0.5469
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,1.0617,0.0308
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,2.0098,0.5049
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,1.6241,0.312
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,2.0406,0.5203
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.0986,0.0493
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,1.8867,0.4433
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,2.039,0.5195
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,1.995,0.4975
allenai/OLMo-2-1124-7B-Instruct,human_verbatim,0,YS2008-LAPTOP-neutral,YS2008,neutral,innocent,no_harm,1.1847,0.0924
