model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SESAME-intentional,YS2008,intentional,guilty,harm,1.3522,0.1761
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-BIKE-neutral,YS2008,neutral,innocent,no_harm,1.2911,0.1455
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-BIKE-accidental,YS2008,accidental,innocent,harm,1.3197,0.1599
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-BIKE-attempted,YS2008,attempted,guilty,no_harm,1.3048,0.1524
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-BIKE-intentional,YS2008,intentional,guilty,harm,1.3122,0.1561
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-IRON-neutral,YS2008,neutral,innocent,no_harm,1.3337,0.1669
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-IRON-accidental,YS2008,accidental,innocent,harm,1.3778,0.1889
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-IRON-attempted,YS2008,attempted,guilty,no_harm,1.3419,0.1709
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-IRON-intentional,YS2008,intentional,guilty,harm,1.3861,0.1931
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-MEATLOAF-neutral,YS2008,neutral,innocent,no_harm,1.3453,0.1726
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-MEATLOAF-accidental,YS2008,accidental,innocent,harm,1.3592,0.1796
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-MEATLOAF-attempted,YS2008,attempted,guilty,no_harm,1.3259,0.1629
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-MEATLOAF-intentional,YS2008,intentional,guilty,harm,1.3476,0.1738
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-RIVER-neutral,YS2008,neutral,innocent,no_harm,1.3109,0.1554
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-RIVER-accidental,YS2008,accidental,innocent,harm,1.3111,0.1555
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-RIVER-attempted,YS2008,attempted,guilty,no_harm,1.3111,0.1555
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-RIVER-intentional,YS2008,intentional,guilty,harm,1.2931,0.1465
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-LOGAN AIRPORT-neutral,YS2008,neutral,innocent,no_harm,1.3067,0.1534
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-LOGAN AIRPORT-accidental,YS2008,accidental,innocent,harm,1.4028,0.2014
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-LOGAN AIRPORT-attempted,YS2008,attempted,guilty,no_harm,1.3362,0.1681
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-LOGAN AIRPORT-intentional,YS2008,intentional,guilty,harm,1.4306,0.2153
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,1.2791,0.1395
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,1.2965,0.1482
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,1.286,0.143
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,1.2965,0.1482
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-HARNESS-neutral,YS2008,neutral,innocent,no_harm,1.3006,0.1503
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-HARNESS-accidental,YS2008,accidental,innocent,harm,1.3264,0.1632
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-HARNESS-attempted,YS2008,attempted,guilty,no_harm,1.3206,0.1603
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-HARNESS-intentional,YS2008,intentional,guilty,harm,1.3142,0.1571
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-IGLOO-neutral,YS2008,neutral,innocent,no_harm,1.2919,0.146
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-IGLOO-accidental,YS2008,accidental,innocent,harm,1.3109,0.1554
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-IGLOO-attempted,YS2008,attempted,guilty,no_harm,1.325,0.1625
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-IGLOO-intentional,YS2008,intentional,guilty,harm,1.3222,0.1611
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-HAM-neutral,YS2008,neutral,innocent,no_harm,1.3459,0.1729
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-HAM-accidental,YS2008,accidental,innocent,harm,1.3818,0.1909
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-HAM-attempted,YS2008,attempted,guilty,no_harm,1.3297,0.1648
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-HAM-intentional,YS2008,intentional,guilty,harm,1.3612,0.1806
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,1.2824,0.1412
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,1.3396,0.1698
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,1.2893,0.1446
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,1.3115,0.1558
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,1.2796,0.1398
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-VET-accidental,YS2008,accidental,innocent,harm,1.3186,0.1593
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,1.3225,0.1613
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-VET-intentional,YS2008,intentional,guilty,harm,1.3298,0.1649
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.278,0.139
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,1.3466,0.1733
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,1.325,0.1625
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,1.3628,0.1814
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,1.3183,0.1592
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,1.3493,0.1746
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,1.3376,0.1688
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,1.3302,0.1651
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.3362,0.1681
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,1.3511,0.1755
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.3547,0.1773
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,1.3386,0.1693
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,1.3283,0.1642
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,1.3396,0.1698
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,1.3592,0.1796
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,1.3206,0.1603
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.3488,0.1744
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,1.3639,0.1819
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.3476,0.1738
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,1.3628,0.1814
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,1.2824,0.1412
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,1.3072,0.1536
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,1.2824,0.1412
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,1.2858,0.1429
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.3259,0.1629
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,1.3493,0.1746
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.3147,0.1574
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,1.3261,0.1631
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,1.3283,0.1642
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,1.3441,0.1721
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,1.3511,0.1755
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,1.3296,0.1648
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.3266,0.1633
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,1.3502,0.1751
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.3225,0.1613
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,1.3274,0.1637
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-BAR-neutral,YS2008,neutral,innocent,no_harm,1.3787,0.1893
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-BAR-accidental,YS2008,accidental,innocent,harm,1.4055,0.2027
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-BAR-attempted,YS2008,attempted,guilty,no_harm,1.3991,0.1995
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-BAR-intentional,YS2008,intentional,guilty,harm,1.4221,0.2111
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.3111,0.1555
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,1.3454,0.1727
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.3344,0.1672
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,1.3163,0.1582
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-CAYO-neutral,YS2008,neutral,innocent,no_harm,1.3659,0.1829
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-CAYO-accidental,YS2008,accidental,innocent,harm,1.3997,0.1998
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-CAYO-attempted,YS2008,attempted,guilty,no_harm,1.3741,0.1871
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-CAYO-intentional,YS2008,intentional,guilty,harm,1.3997,0.1998
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,1.3166,0.1583
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,1.3302,0.1651
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,1.3111,0.1555
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,1.3266,0.1633
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,1.2733,0.1366
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,1.2738,0.1369
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,1.286,0.143
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,1.2858,0.1429
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.2942,0.1471
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,1.3441,0.1721
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.2975,0.1487
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.3362,0.1681
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,1.3759,0.1879
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,1.4173,0.2087
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,1.393,0.1965
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,1.4084,0.2042
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.3687,0.1843
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,1.4084,0.2042
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,1.3665,0.1833
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,1.3807,0.1904
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-FRAT-neutral,YS2008,neutral,innocent,no_harm,1.3185,0.1593
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-FRAT-accidental,YS2008,accidental,innocent,harm,1.3675,0.1837
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-FRAT-attempted,YS2008,attempted,guilty,no_harm,1.3539,0.177
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-FRAT-intentional,YS2008,intentional,guilty,harm,1.3687,0.1843
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.3604,0.1802
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,1.3665,0.1833
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.3711,0.1856
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,1.3659,0.1829
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,1.3376,0.1688
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,1.3654,0.1827
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,1.3694,0.1847
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,1.3654,0.1827
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.3074,0.1537
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,1.3459,0.1729
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,1.3454,0.1727
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,1.3665,0.1833
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,1.2975,0.1487
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,1.3197,0.1599
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,1.3351,0.1676
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,1.3308,0.1654
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,1.3414,0.1707
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,1.3493,0.1746
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,1.3659,0.1829
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,1.3659,0.1829
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,1.2975,0.1487
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,1.3308,0.1654
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,1.3115,0.1558
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,1.3274,0.1637
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.3396,0.1698
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,1.3675,0.1837
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,1.3557,0.1778
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,1.3759,0.1879
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-LAPTOP-neutral,YS2008,neutral,innocent,no_harm,1.3261,0.1631
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-LAPTOP-accidental,YS2008,accidental,innocent,harm,1.3873,0.1936
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-LAPTOP-attempted,YS2008,attempted,guilty,no_harm,1.3422,0.1711
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2008-LAPTOP-intentional,YS2008,intentional,guilty,harm,1.4068,0.2034
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,1.6109,0.2036
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,1.6067,0.2022
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,1.6192,0.2064
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,1.5832,0.1944
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,1.6825,0.2275
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,1.6411,0.2137
mistralai/Mistral-7B-v0.3,human_verbatim,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,1.6847,0.2282
