template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
human_verbatim,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,1.0,1
human_verbatim,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,1.0,1
human_verbatim,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,0.5,1
human_verbatim,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,0.0,1
human_verbatim,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,0.5,1
human_verbatim,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,0.5,1
human_verbatim,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,0.0,1
human_verbatim,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,0.0,1
human_verbatim,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,0.5,1
human_verbatim,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,1.0,1
human_verbatim,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,0.5,1
human_verbatim,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,0.0,1
human_verbatim,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,0.5,1
human_verbatim,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,0.5,1
human_verbatim,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,1.0,1
human_verbatim,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,1.0,1
human_verbatim,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,1.0,1
human_verbatim,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,1.0,1
human_verbatim,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,0.5,1
human_verbatim,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,1.0,1
human_verbatim,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,1.0,1
human_verbatim,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,1.0,1
human_verbatim,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,0.5,1
human_verbatim,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,0.5,1
human_verbatim,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,1.0,1
human_verbatim,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,0.5,1
human_verbatim,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,1.0,1
human_verbatim,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,0.5,1
human_verbatim,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,1.0,1
human_verbatim,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.0,1
human_verbatim,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.3333,1
human_verbatim,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.6667,1
human_verbatim,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,1.0,1
human_verbatim,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.3333,1
human_verbatim,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.0,1
human_verbatim,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.0,1
human_verbatim,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,1.0,1
human_verbatim,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.0,1
human_verbatim,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.0,1
human_verbatim,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.5,1
human_verbatim,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.0,1
human_verbatim,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.3333,1
human_verbatim,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,1.0,1
human_verbatim,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.3333,1
human_verbatim,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.3333,1
human_verbatim,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,1.0,1
human_verbatim,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.0,1
human_verbatim,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.0,1
human_verbatim,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.5,1
human_verbatim,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.0,1
human_verbatim,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,1.0,1
human_verbatim,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.0,1
human_verbatim,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.6667,1
human_verbatim,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.0,1
human_verbatim,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,1.0,1
human_verbatim,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.6667,1
human_verbatim,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.3333,1
human_verbatim,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,1.0,1
human_verbatim,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.3333,1
human_verbatim,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.5,1
human_verbatim,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,1.0,1
human_verbatim,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.0,1
human_verbatim,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.6667,1
human_verbatim,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.6667,1
human_verbatim,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.6667,1
human_verbatim,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.6667,1
human_verbatim,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.6667,1
human_verbatim,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,1.0,1
human_verbatim,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,1.0,1
human_verbatim,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.3333,1
human_verbatim,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.6667,1
human_verbatim,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.6667,1
human_verbatim,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.6667,1
human_verbatim,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.5,1
human_verbatim,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.0,1
human_verbatim,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.3333,1
human_verbatim,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.3333,1
human_verbatim,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,1.0,1
human_verbatim,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.0,1
human_verbatim,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.0,1
human_verbatim,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.6667,1
human_verbatim,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.3333,1
human_verbatim,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.0,1
human_verbatim,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,1.0,1
human_verbatim,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,1.0,1
human_verbatim,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.5,1
human_verbatim,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.0,1
human_verbatim,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,1.0,1
human_verbatim,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.0,1
human_verbatim,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,1.0,1
human_verbatim,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.5,1
human_verbatim,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.3333,1
human_verbatim,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,1.0,1
human_verbatim,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,1.0,1
human_verbatim,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.6667,1
human_verbatim,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,1.0,1
human_verbatim,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.3333,1
human_verbatim,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.0,1
human_verbatim,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,1.0,1
human_verbatim,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.5,1
human_verbatim,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.3333,1
human_verbatim,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,1.0,1
human_verbatim,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.6667,1
human_verbatim,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,1.0,1
human_verbatim,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.6667,1
human_verbatim,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.0,1
human_verbatim,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,1.0,1
human_verbatim,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.1667,1
human_verbatim,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,1.0,1
human_verbatim,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,0.0,1
human_verbatim,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,1.0,1
human_verbatim,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.3333,1
human_verbatim,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,1.0,1
human_verbatim,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.0,1
human_verbatim,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,1.0,1
human_verbatim,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.0,1
human_verbatim,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,1.0,1
para_wrong7,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,1.0,1
para_wrong7,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.8333,1
para_wrong7,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.8333,1
para_wrong7,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.3333,1
para_wrong7,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,0.0,1
