model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
unsloth/gemma-2-9b,human_verbatim,0,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,1.2015,0.1007
unsloth/gemma-2-9b,human_verbatim,0,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,1.2015,0.1007
unsloth/gemma-2-9b,human_verbatim,0,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,1.1893,0.0946
unsloth/gemma-2-9b,human_verbatim,0,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,1.2149,0.1074
unsloth/gemma-2-9b,human_verbatim,0,YS2008-HARNESS-neutral,YS2008,neutral,innocent,no_harm,1.3068,0.1534
unsloth/gemma-2-9b,human_verbatim,0,YS2008-HARNESS-accidental,YS2008,accidental,innocent,harm,1.2841,0.142
unsloth/gemma-2-9b,human_verbatim,0,YS2008-HARNESS-attempted,YS2008,attempted,guilty,no_harm,1.3001,0.1501
unsloth/gemma-2-9b,human_verbatim,0,YS2008-HARNESS-intentional,YS2008,intentional,guilty,harm,1.3001,0.1501
unsloth/gemma-2-9b,human_verbatim,0,YS2008-IGLOO-neutral,YS2008,neutral,innocent,no_harm,1.2727,0.1364
unsloth/gemma-2-9b,human_verbatim,0,YS2008-IGLOO-accidental,YS2008,accidental,innocent,harm,1.233,0.1165
unsloth/gemma-2-9b,human_verbatim,0,YS2008-IGLOO-attempted,YS2008,attempted,guilty,no_harm,1.2576,0.1288
unsloth/gemma-2-9b,human_verbatim,0,YS2008-IGLOO-intentional,YS2008,intentional,guilty,harm,1.2693,0.1346
unsloth/gemma-2-9b,human_verbatim,0,YS2008-HAM-neutral,YS2008,neutral,innocent,no_harm,1.2471,0.1236
unsloth/gemma-2-9b,human_verbatim,0,YS2008-HAM-accidental,YS2008,accidental,innocent,harm,1.233,0.1165
unsloth/gemma-2-9b,human_verbatim,0,YS2008-HAM-attempted,YS2008,attempted,guilty,no_harm,1.2437,0.1219
unsloth/gemma-2-9b,human_verbatim,0,YS2008-HAM-intentional,YS2008,intentional,guilty,harm,1.2471,0.1236
unsloth/gemma-2-9b,human_verbatim,0,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,1.2626,0.1313
unsloth/gemma-2-9b,human_verbatim,0,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,1.2727,0.1364
unsloth/gemma-2-9b,human_verbatim,0,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,1.2378,0.1189
unsloth/gemma-2-9b,human_verbatim,0,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,1.2626,0.1313
unsloth/gemma-2-9b,human_verbatim,0,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,1.2471,0.1236
unsloth/gemma-2-9b,human_verbatim,0,YS2008-VET-accidental,YS2008,accidental,innocent,harm,1.2891,0.1446
unsloth/gemma-2-9b,human_verbatim,0,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,1.2626,0.1313
unsloth/gemma-2-9b,human_verbatim,0,YS2008-VET-intentional,YS2008,intentional,guilty,harm,1.2727,0.1364
unsloth/gemma-2-9b,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.2102,0.1051
unsloth/gemma-2-9b,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,1.2234,0.1117
unsloth/gemma-2-9b,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,1.2471,0.1236
unsloth/gemma-2-9b,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,1.2295,0.1148
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,1.2378,0.1189
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,1.2705,0.1353
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,1.2295,0.1148
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,1.2455,0.1227
unsloth/gemma-2-9b,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.2727,0.1364
unsloth/gemma-2-9b,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,1.2295,0.1148
unsloth/gemma-2-9b,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.2471,0.1236
unsloth/gemma-2-9b,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,1.2471,0.1236
unsloth/gemma-2-9b,human_verbatim,0,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,1.2974,0.1487
unsloth/gemma-2-9b,human_verbatim,0,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,1.2705,0.1353
unsloth/gemma-2-9b,human_verbatim,0,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,1.2891,0.1446
unsloth/gemma-2-9b,human_verbatim,0,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,1.2705,0.1353
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.2378,0.1189
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,1.2295,0.1148
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.2535,0.1268
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,1.2535,0.1268
unsloth/gemma-2-9b,human_verbatim,0,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,1.2378,0.1189
unsloth/gemma-2-9b,human_verbatim,0,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,1.2378,0.1189
unsloth/gemma-2-9b,human_verbatim,0,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,1.2378,0.1189
unsloth/gemma-2-9b,human_verbatim,0,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,1.2295,0.1148
unsloth/gemma-2-9b,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.2626,0.1313
unsloth/gemma-2-9b,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,1.2793,0.1396
unsloth/gemma-2-9b,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.2535,0.1268
unsloth/gemma-2-9b,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,1.2626,0.1313
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,1.2626,0.1313
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,1.3068,0.1534
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,1.2793,0.1396
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,1.2793,0.1396
unsloth/gemma-2-9b,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.2727,0.1364
unsloth/gemma-2-9b,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,1.2793,0.1396
unsloth/gemma-2-9b,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.2705,0.1353
unsloth/gemma-2-9b,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,1.2793,0.1396
unsloth/gemma-2-9b,human_verbatim,0,YS2008-BAR-neutral,YS2008,neutral,innocent,no_harm,1.2626,0.1313
unsloth/gemma-2-9b,human_verbatim,0,YS2008-BAR-accidental,YS2008,accidental,innocent,harm,1.2891,0.1446
unsloth/gemma-2-9b,human_verbatim,0,YS2008-BAR-attempted,YS2008,attempted,guilty,no_harm,1.2626,0.1313
unsloth/gemma-2-9b,human_verbatim,0,YS2008-BAR-intentional,YS2008,intentional,guilty,harm,1.2891,0.1446
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.2234,0.1117
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,1.2535,0.1268
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.2234,0.1117
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,1.2535,0.1268
unsloth/gemma-2-9b,human_verbatim,0,YS2008-CAYO-neutral,YS2008,neutral,innocent,no_harm,1.3174,0.1587
unsloth/gemma-2-9b,human_verbatim,0,YS2008-CAYO-accidental,YS2008,accidental,innocent,harm,1.356,0.178
unsloth/gemma-2-9b,human_verbatim,0,YS2008-CAYO-attempted,YS2008,attempted,guilty,no_harm,1.3174,0.1587
unsloth/gemma-2-9b,human_verbatim,0,YS2008-CAYO-intentional,YS2008,intentional,guilty,harm,1.3259,0.1629
unsloth/gemma-2-9b,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,1.2149,0.1074
unsloth/gemma-2-9b,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,1.2015,0.1007
unsloth/gemma-2-9b,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,1.2149,0.1074
unsloth/gemma-2-9b,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,1.2149,0.1074
unsloth/gemma-2-9b,human_verbatim,0,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,1.2082,0.1041
unsloth/gemma-2-9b,human_verbatim,0,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,1.2149,0.1074
unsloth/gemma-2-9b,human_verbatim,0,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,1.233,0.1165
unsloth/gemma-2-9b,human_verbatim,0,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,1.2234,0.1117
unsloth/gemma-2-9b,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.2727,0.1364
unsloth/gemma-2-9b,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,1.3001,0.1501
unsloth/gemma-2-9b,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.2471,0.1236
unsloth/gemma-2-9b,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.2891,0.1446
unsloth/gemma-2-9b,human_verbatim,0,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,1.2705,0.1353
unsloth/gemma-2-9b,human_verbatim,0,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,1.2705,0.1353
unsloth/gemma-2-9b,human_verbatim,0,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,1.2889,0.1445
unsloth/gemma-2-9b,human_verbatim,0,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,1.2705,0.1353
unsloth/gemma-2-9b,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.3174,0.1587
unsloth/gemma-2-9b,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,1.2891,0.1446
unsloth/gemma-2-9b,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,1.3174,0.1587
unsloth/gemma-2-9b,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,1.2891,0.1446
unsloth/gemma-2-9b,human_verbatim,0,YS2008-FRAT-neutral,YS2008,neutral,innocent,no_harm,1.2102,0.1051
unsloth/gemma-2-9b,human_verbatim,0,YS2008-FRAT-accidental,YS2008,accidental,innocent,harm,1.2378,0.1189
unsloth/gemma-2-9b,human_verbatim,0,YS2008-FRAT-attempted,YS2008,attempted,guilty,no_harm,1.2841,0.142
unsloth/gemma-2-9b,human_verbatim,0,YS2008-FRAT-intentional,YS2008,intentional,guilty,harm,1.2378,0.1189
unsloth/gemma-2-9b,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.3124,0.1562
unsloth/gemma-2-9b,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,1.3174,0.1587
unsloth/gemma-2-9b,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.3425,0.1713
unsloth/gemma-2-9b,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,1.3475,0.1737
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,1.3068,0.1534
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,1.2974,0.1487
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,1.2793,0.1396
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,1.3068,0.1534
unsloth/gemma-2-9b,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.2234,0.1117
unsloth/gemma-2-9b,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,1.2378,0.1189
unsloth/gemma-2-9b,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,1.2102,0.1051
unsloth/gemma-2-9b,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,1.2149,0.1074
unsloth/gemma-2-9b,human_verbatim,0,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,1.2295,0.1148
unsloth/gemma-2-9b,human_verbatim,0,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,1.2295,0.1148
unsloth/gemma-2-9b,human_verbatim,0,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,1.2073,0.1036
unsloth/gemma-2-9b,human_verbatim,0,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,1.2073,0.1036
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,1.2102,0.1051
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,1.2793,0.1396
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,1.2234,0.1117
unsloth/gemma-2-9b,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,1.3068,0.1534
unsloth/gemma-2-9b,human_verbatim,0,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,1.2234,0.1117
unsloth/gemma-2-9b,human_verbatim,0,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,1.2234,0.1117
unsloth/gemma-2-9b,human_verbatim,0,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,1.2234,0.1117
unsloth/gemma-2-9b,human_verbatim,0,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,1.2015,0.1007
unsloth/gemma-2-9b,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.3001,0.1501
unsloth/gemma-2-9b,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,1.2626,0.1313
unsloth/gemma-2-9b,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,1.2891,0.1446
unsloth/gemma-2-9b,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,1.2535,0.1268
unsloth/gemma-2-9b,human_verbatim,0,YS2008-LAPTOP-neutral,YS2008,neutral,innocent,no_harm,1.2576,0.1288
unsloth/gemma-2-9b,human_verbatim,0,YS2008-LAPTOP-accidental,YS2008,accidental,innocent,harm,1.2793,0.1396
unsloth/gemma-2-9b,human_verbatim,0,YS2008-LAPTOP-attempted,YS2008,attempted,guilty,no_harm,1.2378,0.1189
unsloth/gemma-2-9b,human_verbatim,0,YS2008-LAPTOP-intentional,YS2008,intentional,guilty,harm,1.2891,0.1446
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,1.2785,0.0928
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,1.213,0.071
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,1.248,0.0827
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,1.2303,0.0768
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,1.3033,0.1011
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,1.2362,0.0787
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,1.248,0.0827
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,1.2206,0.0735
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,1.2551,0.085
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,1.2609,0.087
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,1.2485,0.0828
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,1.2631,0.0877
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,1.2543,0.0848
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,1.221,0.0737
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,1.274,0.0913
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,1.221,0.0737
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,1.1094,0.0365
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,1.1641,0.0547
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,1.1665,0.0555
unsloth/gemma-2-9b,human_verbatim,0,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,1.2235,0.0745
