template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
acceptable7,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,0.9144,1
acceptable7,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,0.0498,1
acceptable7,YS2008-COFFEE-accidental,YS2008,accidental,innocent,harm,0.9929,1
acceptable7,YS2008-COFFEE-attempted,YS2008,attempted,guilty,no_harm,0.4232,1
acceptable7,YS2008-COFFEE-intentional,YS2008,intentional,guilty,harm,0.9963,1
acceptable7,YS2008-COFFEE-neutral,YS2008,neutral,innocent,no_harm,0.0975,1
acceptable7,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,0.8489,1
acceptable7,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,0.4888,1
acceptable7,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,0.726,1
acceptable7,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,0.2078,1
acceptable7,YS2008-FRAT-accidental,YS2008,accidental,innocent,harm,0.877,1
acceptable7,YS2008-FRAT-attempted,YS2008,attempted,guilty,no_harm,0.4211,1
acceptable7,YS2008-FRAT-intentional,YS2008,intentional,guilty,harm,0.8762,1
acceptable7,YS2008-FRAT-neutral,YS2008,neutral,innocent,no_harm,0.289,1
acceptable7,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,0.9506,1
acceptable7,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,0.5454,1
acceptable7,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,0.9568,1
acceptable7,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,0.4957,1
acceptable7,YS2008-HAM-accidental,YS2008,accidental,innocent,harm,0.842,1
acceptable7,YS2008-HAM-attempted,YS2008,attempted,guilty,no_harm,0.3768,1
acceptable7,YS2008-HAM-intentional,YS2008,intentional,guilty,harm,0.9225,1
acceptable7,YS2008-HAM-neutral,YS2008,neutral,innocent,no_harm,0.0309,1
acceptable7,YS2008-HARNESS-accidental,YS2008,accidental,innocent,harm,0.9404,1
acceptable7,YS2008-HARNESS-attempted,YS2008,attempted,guilty,no_harm,0.2362,1
acceptable7,YS2008-HARNESS-intentional,YS2008,intentional,guilty,harm,0.9702,1
acceptable7,YS2008-HARNESS-neutral,YS2008,neutral,innocent,no_harm,0.0267,1
acceptable7,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,0.749,1
acceptable7,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,0.5742,1
acceptable7,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,0.7724,1
acceptable7,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,0.5122,1
acceptable7,YS2008-IGLOO-accidental,YS2008,accidental,innocent,harm,0.7624,1
acceptable7,YS2008-IGLOO-attempted,YS2008,attempted,guilty,no_harm,0.5265,1
acceptable7,YS2008-IGLOO-intentional,YS2008,intentional,guilty,harm,0.8017,1
acceptable7,YS2008-IGLOO-neutral,YS2008,neutral,innocent,no_harm,0.0992,1
acceptable7,YS2008-IRON-accidental,YS2008,accidental,innocent,harm,0.6897,1
acceptable7,YS2008-IRON-attempted,YS2008,attempted,guilty,no_harm,0.4035,1
acceptable7,YS2008-IRON-intentional,YS2008,intentional,guilty,harm,0.674,1
acceptable7,YS2008-IRON-neutral,YS2008,neutral,innocent,no_harm,0.188,1
acceptable7,YS2008-JELLYFISH-accidental,YS2008,accidental,innocent,harm,0.9168,1
acceptable7,YS2008-JELLYFISH-attempted,YS2008,attempted,guilty,no_harm,0.549,1
acceptable7,YS2008-JELLYFISH-intentional,YS2008,intentional,guilty,harm,0.954,1
acceptable7,YS2008-JELLYFISH-neutral,YS2008,neutral,innocent,no_harm,0.418,1
acceptable7,YS2008-LAB-accidental,YS2008,accidental,innocent,harm,0.813,1
acceptable7,YS2008-LAB-attempted,YS2008,attempted,guilty,no_harm,0.4768,1
acceptable7,YS2008-LAB-intentional,YS2008,intentional,guilty,harm,0.8601,1
acceptable7,YS2008-LAB-neutral,YS2008,neutral,innocent,no_harm,0.4205,1
acceptable7,YS2008-LAPTOP-accidental,YS2008,accidental,innocent,harm,0.8486,1
acceptable7,YS2008-LAPTOP-attempted,YS2008,attempted,guilty,no_harm,0.4131,1
acceptable7,YS2008-LAPTOP-intentional,YS2008,intentional,guilty,harm,0.7819,1
acceptable7,YS2008-LAPTOP-neutral,YS2008,neutral,innocent,no_harm,0.3834,1
acceptable7,YS2008-LATEX-accidental,YS2008,accidental,innocent,harm,0.803,1
acceptable7,YS2008-LATEX-attempted,YS2008,attempted,guilty,no_harm,0.6079,1
acceptable7,YS2008-LATEX-intentional,YS2008,intentional,guilty,harm,0.9157,1
acceptable7,YS2008-LATEX-neutral,YS2008,neutral,innocent,no_harm,0.1459,1
acceptable7,YS2008-LOGAN AIRPORT-accidental,YS2008,accidental,innocent,harm,0.9512,1
acceptable7,YS2008-LOGAN AIRPORT-attempted,YS2008,attempted,guilty,no_harm,0.5863,1
acceptable7,YS2008-LOGAN AIRPORT-intentional,YS2008,intentional,guilty,harm,0.9472,1
acceptable7,YS2008-LOGAN AIRPORT-neutral,YS2008,neutral,innocent,no_harm,0.1663,1
acceptable7,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,0.8788,1
acceptable7,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,0.6185,1
acceptable7,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,0.921,1
acceptable7,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,0.4599,1
acceptable7,YS2008-MEATLOAF-accidental,YS2008,accidental,innocent,harm,0.9217,1
acceptable7,YS2008-MEATLOAF-attempted,YS2008,attempted,guilty,no_harm,0.2522,1
acceptable7,YS2008-MEATLOAF-intentional,YS2008,intentional,guilty,harm,0.9169,1
acceptable7,YS2008-MEATLOAF-neutral,YS2008,neutral,innocent,no_harm,0.3215,1
acceptable7,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,0.8925,1
acceptable7,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,0.5382,1
acceptable7,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,0.9347,1
acceptable7,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,0.3687,1
acceptable7,YS2008-MOTORBOAT-accidental,YS2008,accidental,innocent,harm,0.9794,1
acceptable7,YS2008-MOTORBOAT-attempted,YS2008,attempted,guilty,no_harm,0.6773,1
acceptable7,YS2008-MOTORBOAT-intentional,YS2008,intentional,guilty,harm,0.938,1
acceptable7,YS2008-MOTORBOAT-neutral,YS2008,neutral,innocent,no_harm,0.2974,1
acceptable7,YS2008-MUSHROOMS-accidental,YS2008,accidental,innocent,harm,0.2769,1
acceptable7,YS2008-MUSHROOMS-attempted,YS2008,attempted,guilty,no_harm,0.4651,1
acceptable7,YS2008-MUSHROOMS-intentional,YS2008,intentional,guilty,harm,0.3977,1
acceptable7,YS2008-MUSHROOMS-neutral,YS2008,neutral,innocent,no_harm,0.7815,1
acceptable7,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,0.9708,1
acceptable7,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,0.3137,1
acceptable7,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,0.9655,1
acceptable7,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,0.0182,1
acceptable7,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,0.835,1
acceptable7,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,0.2351,1
acceptable7,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,0.872,1
acceptable7,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,0.2049,1
acceptable7,YS2008-POOL-accidental,YS2008,accidental,innocent,harm,0.919,1
acceptable7,YS2008-POOL-attempted,YS2008,attempted,guilty,no_harm,0.5397,1
acceptable7,YS2008-POOL-intentional,YS2008,intentional,guilty,harm,0.8403,1
acceptable7,YS2008-POOL-neutral,YS2008,neutral,innocent,no_harm,0.27,1
acceptable7,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,0.8143,1
acceptable7,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,0.3476,1
acceptable7,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,0.7333,1
acceptable7,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,0.2489,1
acceptable7,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,0.8064,1
acceptable7,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,0.3594,1
acceptable7,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,0.7519,1
acceptable7,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,0.3307,1
acceptable7,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,0.8256,1
acceptable7,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,0.5916,1
acceptable7,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,0.9178,1
acceptable7,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,0.1002,1
acceptable7,YS2008-RIVER-accidental,YS2008,accidental,innocent,harm,0.7757,1
acceptable7,YS2008-RIVER-attempted,YS2008,attempted,guilty,no_harm,0.3904,1
acceptable7,YS2008-RIVER-intentional,YS2008,intentional,guilty,harm,0.7062,1
acceptable7,YS2008-RIVER-neutral,YS2008,neutral,innocent,no_harm,0.2639,1
acceptable7,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,0.839,1
acceptable7,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,0.466,1
acceptable7,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,0.9297,1
acceptable7,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,0.1722,1
acceptable7,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,0.7017,1
acceptable7,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,0.509,1
acceptable7,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,0.803,1
acceptable7,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,0.485,1
acceptable7,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,0.8042,1
acceptable7,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,0.5379,1
acceptable7,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,0.7924,1
acceptable7,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,0.5143,1
acceptable7,YS2008-SESAME-accidental,YS2008,accidental,innocent,harm,0.981,1
acceptable7,YS2008-SESAME-attempted,YS2008,attempted,guilty,no_harm,0.5271,1
acceptable7,YS2008-SESAME-intentional,YS2008,intentional,guilty,harm,0.9843,1
acceptable7,YS2008-SESAME-neutral,YS2008,neutral,innocent,no_harm,0.2939,1
acceptable7,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,0.7472,1
acceptable7,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,0.1432,1
acceptable7,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,0.7923,1
acceptable7,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,0.0142,1
acceptable7,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,0.929,1
acceptable7,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,0.7592,1
acceptable7,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,0.9328,1
acceptable7,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,0.439,1
acceptable7,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,0.6512,1
acceptable7,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,0.5184,1
acceptable7,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,0.686,1
acceptable7,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,0.1843,1
acceptable7,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,0.6997,1
acceptable7,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,0.467,1
acceptable7,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,0.665,1
acceptable7,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,0.2613,1
acceptable7,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,0.9545,1
acceptable7,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,0.4272,1
acceptable7,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,0.981,1
acceptable7,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,0.182,1
acceptable7,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,0.8033,1
acceptable7,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,0.4119,1
acceptable7,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,0.8488,1
acceptable7,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,0.435,1
acceptable7,YS2008-VET-accidental,YS2008,accidental,innocent,harm,0.9381,1
acceptable7,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,0.428,1
acceptable7,YS2008-VET-intentional,YS2008,intentional,guilty,harm,0.96,1
acceptable7,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,0.2425,1
acceptable7,YS2008-VITAMIN-accidental,YS2008,accidental,innocent,harm,0.9024,1
acceptable7,YS2008-VITAMIN-attempted,YS2008,attempted,guilty,no_harm,0.496,1
acceptable7,YS2008-VITAMIN-intentional,YS2008,intentional,guilty,harm,0.8913,1
acceptable7,YS2008-VITAMIN-neutral,YS2008,neutral,innocent,no_harm,0.2895,1
acceptable7,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,0.6582,1
acceptable7,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,0.4981,1
acceptable7,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,0.6672,1
acceptable7,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,0.3469,1
acceptable7,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,0.7804,1
acceptable7,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,0.303,1
acceptable7,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,0.5108,1
acceptable7,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.2747,1
acceptable7,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.8143,1
acceptable7,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.3476,1
acceptable7,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,0.7333,1
acceptable7,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.2489,1
acceptable7,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.6512,1
acceptable7,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.5263,1
acceptable7,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,0.686,1
acceptable7,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.1735,1
acceptable7,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.7017,1
acceptable7,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.509,1
acceptable7,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.803,1
acceptable7,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.485,1
acceptable7,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.8788,1
acceptable7,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.6185,1
acceptable7,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.921,1
acceptable7,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.4599,1
acceptable7,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.8064,1
acceptable7,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.3594,1
acceptable7,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.7519,1
acceptable7,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.3307,1
acceptable7,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.7472,1
acceptable7,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.1432,1
acceptable7,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.7923,1
acceptable7,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.0142,1
acceptable7,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.835,1
acceptable7,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.2351,1
acceptable7,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.872,1
acceptable7,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.2049,1
acceptable7,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.8256,1
acceptable7,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.5916,1
acceptable7,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.9178,1
acceptable7,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.1002,1
acceptable7,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.877,1
acceptable7,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.4211,1
acceptable7,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.8762,1
acceptable7,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.289,1
acceptable7,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.9217,1
acceptable7,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.2522,1
acceptable7,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.9169,1
acceptable7,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.3215,1
acceptable7,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.8033,1
acceptable7,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.4119,1
acceptable7,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.8488,1
acceptable7,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.435,1
acceptable7,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.6897,1
acceptable7,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.4035,1
acceptable7,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.674,1
acceptable7,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.188,1
acceptable7,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.8042,1
acceptable7,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.5379,1
acceptable7,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.7924,1
acceptable7,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.5143,1
acceptable7,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.7624,1
acceptable7,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.5265,1
acceptable7,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.8017,1
acceptable7,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.0992,1
acceptable7,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.6582,1
acceptable7,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.4981,1
acceptable7,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.6672,1
acceptable7,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.3469,1
acceptable7,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.6997,1
acceptable7,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.467,1
acceptable7,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.665,1
acceptable7,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.2613,1
acceptable7,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.842,1
acceptable7,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.3768,1
acceptable7,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.9225,1
acceptable7,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.0309,1
acceptable7,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.8486,1
acceptable7,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.4131,1
acceptable7,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.7819,1
acceptable7,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.3834,1
acceptable7,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.7219,1
acceptable7,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.4296,1
acceptable7,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.6533,1
acceptable7,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.3592,1
acceptable7,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.839,1
acceptable7,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.466,1
acceptable7,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.9297,1
acceptable7,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.1722,1
acceptable7,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,0.981,1
acceptable7,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.5271,1
acceptable7,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,0.9843,1
acceptable7,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.2939,1
acceptable7,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.8489,1
acceptable7,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.4888,1
acceptable7,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.726,1
acceptable7,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.2078,1
acceptable7,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,0.7804,1
acceptable7,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.303,1
acceptable7,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.5108,1
acceptable7,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.2747,1
acceptable7,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.9168,1
acceptable7,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.549,1
acceptable7,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.954,1
acceptable7,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.418,1
acceptable7,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.7974,1
acceptable7,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,0.8471,1
acceptable7,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,0.8793,1
acceptable7,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,0.5623,1
acceptable7,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.5453,1
acceptable7,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.55,1
acceptable7,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.5155,1
acceptable7,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,0.9911,1
acceptable7,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.846,1
acceptable7,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.6514,1
human_verbatim,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,0.6737,1
human_verbatim,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.3074,1
human_verbatim,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.6549,1
human_verbatim,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.2518,1
human_verbatim,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,0.9332,1
human_verbatim,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,0.5,1
human_verbatim,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,0.6931,1
human_verbatim,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,0.1698,1
