model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-MOTORBOAT-attempted,YS2008,attempted,guilty,no_harm,1.1926,0.0963
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-MOTORBOAT-intentional,YS2008,intentional,guilty,harm,1.1753,0.0876
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,1.145,0.0725
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,1.1204,0.0602
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,1.141,0.0705
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,1.1166,0.0583
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-VITAMIN-neutral,YS2008,neutral,innocent,no_harm,1.1595,0.0797
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-VITAMIN-accidental,YS2008,accidental,innocent,harm,1.1564,0.0782
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-VITAMIN-attempted,YS2008,attempted,guilty,no_harm,1.1608,0.0804
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-VITAMIN-intentional,YS2008,intentional,guilty,harm,1.1608,0.0804
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SESAME-neutral,YS2008,neutral,innocent,no_harm,1.108,0.054
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SESAME-accidental,YS2008,accidental,innocent,harm,1.1059,0.0529
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SESAME-attempted,YS2008,attempted,guilty,no_harm,1.1069,0.0534
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SESAME-intentional,YS2008,intentional,guilty,harm,1.1122,0.0561
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-BIKE-neutral,YS2008,neutral,innocent,no_harm,1.1458,0.0729
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-BIKE-accidental,YS2008,accidental,innocent,harm,1.1239,0.062
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-BIKE-attempted,YS2008,attempted,guilty,no_harm,1.1619,0.081
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-BIKE-intentional,YS2008,intentional,guilty,harm,1.1156,0.0578
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-IRON-neutral,YS2008,neutral,innocent,no_harm,1.1367,0.0683
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-IRON-accidental,YS2008,accidental,innocent,harm,1.1464,0.0732
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-IRON-attempted,YS2008,attempted,guilty,no_harm,1.1367,0.0683
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-IRON-intentional,YS2008,intentional,guilty,harm,1.1464,0.0732
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-MEATLOAF-neutral,YS2008,neutral,innocent,no_harm,1.0816,0.0408
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-MEATLOAF-accidental,YS2008,accidental,innocent,harm,1.1019,0.0509
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-MEATLOAF-attempted,YS2008,attempted,guilty,no_harm,1.0822,0.0411
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-MEATLOAF-intentional,YS2008,intentional,guilty,harm,1.108,0.054
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-RIVER-neutral,YS2008,neutral,innocent,no_harm,1.1144,0.0572
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-RIVER-accidental,YS2008,accidental,innocent,harm,1.1059,0.0529
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-RIVER-attempted,YS2008,attempted,guilty,no_harm,1.1132,0.0566
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-RIVER-intentional,YS2008,intentional,guilty,harm,1.1048,0.0524
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-LOGAN AIRPORT-neutral,YS2008,neutral,innocent,no_harm,1.1104,0.0552
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-LOGAN AIRPORT-accidental,YS2008,accidental,innocent,harm,1.1318,0.0659
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-LOGAN AIRPORT-attempted,YS2008,attempted,guilty,no_harm,1.1042,0.0521
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-LOGAN AIRPORT-intentional,YS2008,intentional,guilty,harm,1.1219,0.0609
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,1.2626,0.1313
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,1.1632,0.0816
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,1.2363,0.1181
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,1.1482,0.0741
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-HARNESS-neutral,YS2008,neutral,innocent,no_harm,1.1188,0.0594
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-HARNESS-accidental,YS2008,accidental,innocent,harm,1.1271,0.0636
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-HARNESS-attempted,YS2008,attempted,guilty,no_harm,1.1323,0.0662
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-HARNESS-intentional,YS2008,intentional,guilty,harm,1.127,0.0635
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-IGLOO-neutral,YS2008,neutral,innocent,no_harm,1.1488,0.0744
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-IGLOO-accidental,YS2008,accidental,innocent,harm,1.1373,0.0687
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-IGLOO-attempted,YS2008,attempted,guilty,no_harm,1.1401,0.07
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-IGLOO-intentional,YS2008,intentional,guilty,harm,1.1236,0.0618
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-HAM-neutral,YS2008,neutral,innocent,no_harm,1.0824,0.0412
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-HAM-accidental,YS2008,accidental,innocent,harm,1.106,0.053
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-HAM-attempted,YS2008,attempted,guilty,no_harm,1.0983,0.0491
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-HAM-intentional,YS2008,intentional,guilty,harm,1.1009,0.0505
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,1.098,0.049
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,1.0989,0.0495
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,1.1051,0.0525
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,1.1177,0.0589
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,1.0848,0.0424
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-VET-accidental,YS2008,accidental,innocent,harm,1.0924,0.0462
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,1.0951,0.0475
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-VET-intentional,YS2008,intentional,guilty,harm,1.0943,0.0472
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.1438,0.0719
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,1.1217,0.0608
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,1.1492,0.0746
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,1.1295,0.0647
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,1.12,0.06
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,1.1219,0.0609
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,1.1151,0.0575
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,1.1239,0.062
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.126,0.063
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,1.1495,0.0747
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.1389,0.0695
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,1.1495,0.0747
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,1.1247,0.0623
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,1.127,0.0635
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,1.1358,0.0679
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,1.1177,0.0588
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.1039,0.0519
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,1.1295,0.0647
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.1049,0.0524
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,1.132,0.066
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,1.1019,0.0509
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,1.1,0.05
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,1.108,0.054
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,1.106,0.053
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.132,0.066
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,1.0925,0.0462
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.1482,0.0741
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,1.0991,0.0495
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,1.1335,0.0667
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,1.1291,0.0645
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,1.1508,0.0754
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,1.1367,0.0683
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.1167,0.0583
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,1.1464,0.0732
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.1201,0.06
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,1.1464,0.0732
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-BAR-neutral,YS2008,neutral,innocent,no_harm,1.1246,0.0623
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-BAR-accidental,YS2008,accidental,innocent,harm,1.1042,0.0521
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-BAR-attempted,YS2008,attempted,guilty,no_harm,1.1261,0.0631
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-BAR-intentional,YS2008,intentional,guilty,harm,1.1104,0.0552
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.1092,0.0546
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,1.1239,0.0619
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,1.1239,0.0619
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,1.1061,0.0531
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-CAYO-neutral,YS2008,neutral,innocent,no_harm,1.1531,0.0765
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-CAYO-accidental,YS2008,accidental,innocent,harm,1.1223,0.0612
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-CAYO-attempted,YS2008,attempted,guilty,no_harm,1.1458,0.0729
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-CAYO-intentional,YS2008,intentional,guilty,harm,1.1167,0.0583
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,1.1321,0.0661
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,1.1124,0.0562
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,1.1248,0.0624
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,1.1177,0.0588
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,1.1223,0.0611
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,1.1188,0.0594
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,1.1308,0.0654
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,1.1122,0.0561
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.1335,0.0667
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,1.1123,0.0562
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.147,0.0735
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,1.1123,0.0562
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,1.1211,0.0606
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,1.1122,0.0561
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,1.1335,0.0667
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,1.1143,0.0572
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.1104,0.0552
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,1.1389,0.0695
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,1.1312,0.0656
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,1.126,0.063
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-FRAT-neutral,YS2008,neutral,innocent,no_harm,1.1019,0.0509
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-FRAT-accidental,YS2008,accidental,innocent,harm,1.1061,0.0531
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-FRAT-attempted,YS2008,attempted,guilty,no_harm,1.1335,0.0667
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-FRAT-intentional,YS2008,intentional,guilty,harm,1.1157,0.0579
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.0974,0.0487
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,1.1122,0.0561
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,1.0898,0.0449
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,1.1143,0.0572
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,1.126,0.063
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,1.141,0.0705
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,1.1167,0.0583
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,1.1438,0.0719
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.0979,0.049
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,1.0801,0.04
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,1.0951,0.0476
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,1.11,0.055
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,1.1389,0.0695
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,1.1219,0.0609
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,1.1401,0.07
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,1.1229,0.0614
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,1.1358,0.0679
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,1.1239,0.0619
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,1.1211,0.0606
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,1.1091,0.0545
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,1.1486,0.0743
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,1.1525,0.0762
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,1.164,0.082
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,1.1429,0.0715
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,1.1423,0.0712
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,1.1438,0.0719
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,1.1563,0.0781
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,1.1384,0.0692
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-LAPTOP-neutral,YS2008,neutral,innocent,no_harm,1.1495,0.0747
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-LAPTOP-accidental,YS2008,accidental,innocent,harm,1.1612,0.0806
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-LAPTOP-attempted,YS2008,attempted,guilty,no_harm,1.1495,0.0747
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2008-LAPTOP-intentional,YS2008,intentional,guilty,harm,1.1884,0.0942
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,1.1818,0.0606
unsloth/Meta-Llama-3.1-8B,human_verbatim,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,1.1622,0.0541
